packet_timestamp,time,vel_x,vel_y,vel_z,vel_mag
5307.25,5308.05,6.5,0.1,0.0,6.500769185258003
5307.25,5308.15,6.45,0.1,0.0,6.4507751937900535
5308.25,5308.25,6.4,0.1,0.0,6.400781202322104
5308.25,5308.35,6.359999999999999,0.04,0.0,6.360316200475014
5308.25,5308.45,6.299999999999999,0.1,0.0,6.300793600809344
5308.25,5308.55,6.2700000000000005,0.1,0.0,6.270797440317841
5308.25,5308.65,6.200000000000001,0.1,0.0,6.200806399170999
5308.25,5308.75,6.2,0.1,0.0,6.200806399170999
5308.25,5308.85,6.11,0.04,0.0,6.110326525037457
5308.25,5308.95,6.1,0.0,0.0,6.1
5308.25,5309.05,6.01,0.08,0.0,6.010666620376798
5308.25,5309.15,6.0,0.1,0.0,6.000833275470999
5309.25,5309.25,5.93,0.1,0.0,5.93084316038224
5309.25,5309.35,5.9,0.1,0.0,5.900847396772772
5309.25,5309.45,5.88,0.04,0.0,5.880338958709109
5309.25,5309.55,5.799999999999999,0.0,0.0,5.799999999999999
5309.25,5309.65,5.8,0.0333333333333333,0.0,5.800287334969756
5309.25,5309.75,5.720000000000001,0.1,0.0,5.720874101378405
5309.25,5309.85,5.7,0.1,0.0,5.70087712549569
5309.25,5309.95,5.655555555555555,0.1,0.0,5.656439641264796
5309.25,5310.05,5.6000000000000005,0.0,0.0,5.6000000000000005
5309.25,5310.15,5.588888888888889,0.0,0.0,5.588888888888889
5310.25,5310.25,5.5,0.0,0.0,5.5
5310.25,5310.35,5.5,0.0699999999999999,0.0,5.50063631105302
5310.25,5310.45,5.433333333333334,0.1,0.0,5.434253569634217
5310.25,5310.55,5.4,0.1,0.0,5.400925846556311
5310.25,5310.65,5.377777777777777,0.0777777777777777,0.0,5.378497880654908
5310.25,5310.75,5.299999999999999,0.0,0.0,5.299999999999999
5310.25,5310.85,5.29,0.0,0.0,5.29
5310.25,5310.95,5.2,0.0333333333333333,0.0,5.20032048319278
5310.25,5311.05,5.200000000000001,0.1,0.0,5.200961449578338
5310.25,5311.15,5.130000000000001,0.1,0.0,5.130974643433419
5311.25,5311.25,5.1,0.1,0.0,5.10098029794274
5311.25,5311.35,5.06,0.02,0.0,5.060196059588547
5311.25,5311.45,5.0,0.0,0.0,5.0
5311.25,5311.55,5.0,0.0,0.0,5.0
5311.25,5311.65,4.97,0.0,0.0,4.97
5311.25,5311.75,4.9,0.0333333333333333,0.0,4.900340100645713
5311.25,5311.85,4.9,0.1,0.0,4.901020301937138
5311.25,5311.95,4.877777777777777,0.1,0.0,4.87880280232069
5311.25,5312.05,4.799999999999999,0.01,0.0,4.800104155366311
5311.25,5312.15,4.799999999999999,0.0,0.0,4.799999999999999
5312.25,5312.25,4.722222222222222,0.0,0.0,4.722222222222222
5312.25,5312.35,4.700000000000001,0.0,0.0,4.700000000000001
5312.25,5312.45,4.677777777777778,0.0444444444444444,0.0,4.678255675010712
5312.25,5312.55,4.6,0.1,0.0,4.601086828130937
5312.25,5312.65,4.56,0.1,0.0,4.561096486466866
5312.25,5312.75,4.5,0.1,0.0,4.50111097397076
5312.25,5312.85,4.5,0.03,0.0,4.500333292191228
5312.25,5312.95,4.455555555555556,0.0,0.0,4.455555555555556
5312.25,5313.05,4.4,0.0,0.0,4.4
5312.25,5313.15,4.39,0.0,0.0,4.39
5313.25,5313.25,4.299999999999999,0.01,0.0,4.300116263352131
5313.25,5313.35,4.299999999999999,0.1,0.0,4.301162633521313
5313.25,5313.45,4.3,0.1,0.0,4.301162633521313
5313.25,5313.55,4.245454545454546,0.0727272727272727,0.0,4.246307644560599
5313.25,5313.65,4.2,0.0,0.0,4.2
5313.25,5313.75,4.200000000000001,0.0,0.0,4.200000000000001
5313.25,5313.85,4.200000000000001,0.0,0.0,4.200000000000001
5313.25,5313.95,4.11,0.0,0.0,4.11
5313.25,5314.05,4.1,0.0,0.0,4.1
5313.25,5314.15,4.1,0.0555555555555555,0.0,4.100677406045542
5314.25,5314.25,4.05,0.1,0.0,4.051234567815245
5314.25,5314.35,4.0,0.1,0.0,4.001249804748512
5314.25,5314.45,4.0,0.0555555555555555,0.0,4.000694335971395
5314.25,5314.55,3.94,0.0,0.0,3.94
5314.25,5314.65,3.9,0.0,0.0,3.9
5314.25,5314.75,3.9,0.0,0.0,3.9
5314.25,5314.85,3.8545454545454536,0.0,0.0,3.8545454545454536
5314.25,5314.95,3.8,0.0,0.0,3.8
5314.25,5315.05,3.8,0.08,0.0,3.801052449399713
5314.25,5315.15,3.770000000000001,0.1,0.0,3.7713262246240538
5315.25,5315.25,3.7000000000000006,0.1,0.0,3.7013511046643495
5315.25,5315.35,3.700000000000001,0.0545454545454545,0.0,3.700736966180555
5315.25,5315.45,3.7000000000000006,0.0,0.0,3.7000000000000006
5315.25,5315.55,3.7000000000000006,0.0,0.0,3.7000000000000006
5315.25,5315.65,3.67,0.0,0.0,3.67
5315.25,5315.75,3.6,0.0,0.0,3.6
5315.25,5315.85,3.6,0.0,0.0,3.6
5315.25,5315.95,3.6,0.0,0.0,3.6
5315.25,5316.05,3.5700000000000003,0.09,0.0,3.571261656644989
5315.25,5316.15,3.5,0.1,0.0,3.50142828000232
5316.25,5316.25,3.5,0.1,0.0,3.50142828000232
5316.25,5316.35,3.5,0.0545454545454545,0.0,3.5007790618194474
5316.25,5316.45,3.5,0.0,0.0,3.5
5316.25,5316.55,3.5,0.0,0.0,3.5
5316.25,5316.65,3.4111111111111105,0.0,0.0,3.4111111111111105
5316.25,5316.75,3.4,0.0,0.0,3.4
5316.25,5316.85,3.4,0.0,0.0,3.4
5316.25,5316.95,3.4,0.0,0.0,3.4
5316.25,5317.05,3.3,0.0699999999999999,0.0,3.301060362690685
5316.25,5317.15,3.3,0.1,0.0,3.301514803843836
5317.25,5317.25,3.3,0.1,0.0,3.301514803843836
5317.25,5317.35,3.3,0.1,0.0,3.301514803843836
5317.25,5317.45,3.3,0.02,0.0,3.300302960768767
5317.25,5317.55,3.3,0.0,0.0,3.3
5317.25,5317.65,3.3,0.0,0.0,3.3
5317.25,5317.75,3.22,0.0,0.0,3.22
5317.25,5317.85,3.2,0.0,0.0,3.2
5317.25,5317.95,3.2,0.0,0.0,3.2
5317.25,5318.05,3.2,0.0,0.0,3.2
5317.25,5318.15,3.2,0.075,0.0,3.201171589037319
5318.25,5318.25,3.2,0.1,0.0,3.201562118716425
5318.25,5318.35,3.140000000000001,0.1,0.0,3.141592337799069
5318.25,5318.45,3.1000000000000005,0.1,0.0,3.1016124838541645
5318.25,5318.55,3.1,0.0181818181818181,-0.0636363636363636,3.101319304971589
5318.25,5318.65,3.1,0.0,-0.0333333333333333,3.1005374946180546
5318.25,5318.75,3.1,0.0,0.0,3.1
5318.25,5318.85,3.1000000000000005,0.0,0.0,3.1000000000000005
5318.25,5318.95,3.1,0.0,0.0,3.1
5318.25,5319.05,3.0727272727272723,0.0,0.0,3.0727272727272723
5318.25,5319.15,3.033333333333333,0.0,0.0,3.033333333333333
5319.25,5319.25,2.9777777777777774,0.0555555555555555,0.0666666666666666,2.9805975815732086
5319.25,5319.35,2.6727272727272733,0.0,0.1,2.674599278874989
5319.25,5319.45,2.6,0.0222222222222222,0.1,2.602349243364153
5319.25,5319.55,2.5181818181818176,0.1,0.1,2.5221530355136967
5319.25,5319.65,2.388888888888889,0.1,0.1,2.39307201918163
5319.25,5319.75,2.3,0.1111111111111111,0.1,2.3050659773936584
5319.25,5319.85,2.2,0.1818181818181818,0.0909090909090909,2.209803629750977
5319.25,5319.95,1.9666666666666663,0.0888888888888888,0.0,1.9695278437047428
5319.25,5320.05,1.6090909090909091,-0.009090909090909,0.0,1.6471830197623285
5319.25,5320.15,0.7499999999999999,-0.75,0.34,1.151115394513032
5320.25,5320.25,0.5625,-1.025,0.7625,1.3979933918028853
5320.25,5320.35,0.9727272727272728,-0.3,0.1999999999999999,1.120639471415027
5320.25,5320.45,0.3444444444444444,0.3888888888888889,-1.2888888888888888,1.3979895588057276
5320.25,5320.55,0.8454545454545453,0.1636363636363636,-0.6636363636363636,1.3308085262888163
5320.25,5320.65,1.2599999999999998,-0.24,1.02,1.6922320652466152
5320.25,5320.75,1.0000000000000002,-0.0222222222222222,1.477777777777778,1.7853325078843472
5320.25,5320.85,-0.95,0.24,0.9999999999999998,2.113049895999523
5320.25,5320.95,-2.06,0.71,-2.25,3.3184080726425704
5320.25,5321.05,-1.6800000000000002,0.43,-3.16,3.842555761072571
5320.25,5321.15,-1.7800000000000005,-2.27,-0.8400000000000001,3.2345169090909245
5321.25,5321.25,-0.4555555555555555,-3.0444444444444447,-1.0555555555555558,3.2614882643510974
5321.25,5321.35,1.5500000000000005,-0.96,-1.67,2.604540204826836
5321.25,5321.45,3.62,0.63,-1.6900000000000002,4.13314687073435
5321.25,5321.55,6.030000000000001,1.56,-2.9799999999999995,6.9323006981839175
5321.25,5321.65,1.1800000000000002,1.94,-1.95,3.2704747617491767
5321.25,5321.75,0.89,2.73,-1.31,3.2180901648588844
5321.25,5321.85,2.4555555555555557,0.9444444444444444,0.9000000000000001,2.8348851103634103
5321.25,5321.95,2.8600000000000003,0.6599999999999999,1.98,3.5461841761346107
5321.25,5322.05,3.31,1.01,2.16,4.0893049911034565
5321.25,5322.15,3.26,1.2799999999999998,1.44,3.7895546379057015
5322.25,5322.25,3.05,1.2200000000000002,0.76,3.37957228386926
5322.25,5322.35,2.9444444444444446,1.4,0.1444444444444444,3.2669326372334417
5322.25,5322.45,1.6800000000000002,0.45,0.68,2.058100120326388
5322.25,5322.55,0.7727272727272727,-0.1818181818181818,1.3636363636363635,1.6006554132274444
5322.25,5322.65,1.688888888888889,-0.9222222222222224,1.6777777777777776,2.5559390800662576
5322.25,5322.75,1.7400000000000002,-0.65,1.61,2.460945859801342
5322.25,5322.85,1.7555555555555555,-0.1999999999999999,1.5000000000000002,2.323708288189772
5322.25,5322.95,1.35,0.3299999999999999,0.85,1.6392988268932114
5322.25,5323.05,0.4454545454545454,0.2545454545454546,0.209090909090909,0.6062406506644008
5322.25,5323.15,-0.4222222222222222,-0.2666666666666666,-1.0555555555555556,1.1854983792412153
5323.25,5323.25,-0.26,-0.3199999999999999,-1.98,2.0240740303199902
5323.25,5323.35,-0.89,-0.2699999999999999,-0.7,1.2528879264900126
5323.25,5323.45,-1.7000000000000002,-0.05,0.275,1.7302703230173735
5323.25,5323.55,-1.5909090909090908,-0.1363636363636363,0.5909090909090907,1.7045695140141823
5323.25,5323.65,-1.2777777777777777,-0.4444444444444444,0.5888888888888889,1.5041815460738106
5323.25,5323.75,-0.78,-1.09,0.07,1.352366652692351
5323.25,5323.85,-0.9454545454545452,-1.2545454545454546,-0.1545454545454545,1.5817765160661486
5323.25,5323.95,-1.3875000000000002,-1.45,0.075,2.009043307129251
5323.25,5324.05,-1.763636363636364,-1.4454545454545455,0.009090909090909,2.2886128638052066
5323.25,5324.15,-3.26,-0.5,0.35,3.362774576775218
5324.25,5324.25,-3.322222222222222,-0.0777777777777777,0.9555555555555556,3.46354864110745
5324.25,5324.35,-2.9545454545454546,-0.5545454545454546,1.1272727272727272,3.2168163587076624
5324.25,5324.45,-2.975,-0.8125,0.7,3.1656615075276378
5324.25,5324.55,-2.309090909090909,-0.2363636363636363,0.6363636363636364,2.428856482631961
5324.25,5324.65,-1.87,0.21,1.02,2.1418823284471227
5324.25,5324.75,-2.0,0.0222222222222222,1.1,2.283515548616668
5324.25,5324.85,-2.172727272727273,-0.1909090909090909,0.9727272727272728,2.393661313767064
5324.25,5324.95,-2.088888888888889,-0.0333333333333333,0.6222222222222222,2.1805046206795518
5324.25,5325.05,-2.0200000000000005,-0.02,0.59,2.1051829803661857
5324.25,5325.15,-2.34,0.21,-0.1,2.3932768795297163
5325.25,5325.25,-2.111111111111111,0.8666666666666667,-0.3666666666666667,2.3181183297435366
5325.25,5325.35,-1.9090909090909092,0.790909090909091,0.1454545454545454,2.081565117543377
5325.25,5325.45,-1.2500000000000002,0.1399999999999999,0.2,1.2855129534078036
5325.25,5325.55,-0.5444444444444445,-0.4222222222222222,-0.3222222222222222,0.8109858534285217
5325.25,5325.65,-0.15,-0.32,-0.6199999999999999,0.7365007467944855
5325.25,5325.75,0.0333333333333333,-0.1555555555555555,-0.6,0.6262102495361858
5325.25,5325.85,0.3272727272727272,0.0454545454545454,-0.390909090909091,0.5279646396680412
5325.25,5325.95,0.29,0.0,-0.11,0.3113984053431081
5325.25,5326.05,-0.1888888888888888,0.4222222222222222,-0.2222222222222222,0.5570521552382277
5325.25,5326.15,-0.7299999999999999,0.8700000000000001,-0.4,1.204894110800519
5326.25,5326.25,-0.8,0.8800000000000001,-0.29,1.2422649195175934
5326.25,5326.35,-1.84,-0.85,0.49,2.099574770990266
5326.25,5326.45,-1.86,-1.08,0.1399999999999999,2.1611879229904494
5326.25,5326.55,-1.2111111111111112,-0.3777777777777777,-0.0222222222222222,1.2834034590442445
5326.25,5326.65,-0.53,-0.13,0.52,0.7835730515466842
5326.25,5326.75,-0.3999999999999999,-0.12,0.3299999999999999,0.6218245682977762
5326.25,5326.85,-0.19,0.2,-0.58,0.6938318687858032
5326.25,5326.95,0.34,0.79,-0.55,1.060020976021981
5326.25,5327.05,1.25,1.1,0.02,1.6793384138760772
5326.25,5327.15,2.1666666666666665,1.0666666666666669,0.4222222222222223,2.4597285562379576
5327.25,5327.25,3.45,0.5,0.76,3.5990761036481027
5327.25,5327.35,3.349999999999999,-0.12,0.97,3.504236809385069
5327.25,5327.45,2.26,-0.06,1.17,2.547455751356541
5327.25,5327.55,2.56,0.21,0.7000000000000001,2.676567490813814
5327.25,5327.65,3.1500000000000004,0.3875,-0.15,3.184535764991889
5327.25,5327.75,3.33,0.31,-0.44,3.374776365470445
5327.25,5327.85,3.9818181818181824,0.1454545454545454,0.3727272727272727,4.011487443784826
5327.25,5327.95,3.277777777777778,0.3666666666666667,0.8888888888888888,3.420675242521438
5327.25,5328.05,2.890909090909091,0.5909090909090909,0.5818181818181819,3.011849628160205
5327.25,5328.15,2.5250000000000004,-1.3877787807814457e-17,0.2375,2.549224178078243
5328.25,5328.25,3.61,-0.98,-0.19,3.753047412086943
5328.25,5328.35,4.636363636363636,-1.2636363636363637,-0.1545454545454545,4.820705100820315
5328.25,5328.45,5.0777777777777775,-0.3111111111111111,-0.1111111111111111,5.093192674600101
5328.25,5328.55,3.1181818181818177,0.0909090909090909,-0.4181818181818182,3.158162632310132
5328.25,5328.65,2.155555555555556,0.1,-0.7222222222222222,2.277522560302511
5328.25,5328.75,1.788888888888889,0.0,-0.3,1.8286926778282069
5328.25,5328.85,1.6,0.0,0.3818181818181818,1.647453010340904
5328.25,5328.95,1.6,-0.0333333333333333,0.4222222222222222,1.6774160078789315
5328.25,5329.05,1.9363636363636365,-0.4454545454545455,-0.0818181818181818,1.9908169792072772
5328.25,5329.15,2.6444444444444444,0.1888888888888888,-0.3777777777777777,2.6971367394824566
5329.25,5329.25,3.811111111111111,1.0555555555555556,-1.0222222222222224,4.088472829335981
5329.25,5329.35,4.809090909090909,0.881818181818182,-1.2,5.053123573961682
5329.25,5329.45,5.5777777777777775,0.8111111111111111,-0.2777777777777778,5.644758733573677
5329.25,5329.55,3.918181818181819,0.9909090909090906,-0.2363636363636363,4.056560771539768
5329.25,5329.65,3.6333333333333337,1.0,-0.6,3.820453370787389
5329.25,5329.75,3.8333333333333335,0.2333333333333332,-0.7333333333333333,3.9245376424122287
5329.25,5329.85,3.8181818181818175,-0.5,-0.2545454545454546,3.863079270734561
5329.25,5329.95,2.68,-0.07,-0.52,2.749736243731054
5329.25,5330.05,2.96,0.44,-1.03,3.1664982321351656
5329.25,5330.15,3.89,0.94,-1.12,4.159139389812084
5330.25,5330.25,5.049999999999999,1.0,-0.7375,5.203799968903065
5330.25,5330.35,4.818181818181818,1.1363636363636365,-0.5636363636363636,4.987386219340152
5330.25,5330.45,4.38,1.38,-0.61,4.635067253732755
5330.25,5330.55,4.08,0.73,-0.5200000000000001,4.183250650072059
5330.25,5330.65,2.1100000000000003,0.02,1.1102230246251566e-17,2.12265220447618
5330.25,5330.75,1.311111111111111,0.0444444444444444,0.3888888888888889,1.3699413345860008
5330.25,5330.85,0.98,0.1,0.0699999999999999,1.0057390079879145
5330.25,5330.95,1.0399999999999998,0.1,-0.36,1.1089522788683286
5330.25,5331.05,1.1,0.36,-0.2699999999999999,1.2568656481119294
5330.25,5331.15,1.17,0.95,0.1,1.5118046412181858
5331.25,5331.25,1.8000000000000005,0.0333333333333333,-0.0777777777777777,1.8670113290005288
5331.25,5331.35,2.6100000000000003,-1.2,-0.12,2.879778640861184
5331.25,5331.45,3.31,-0.85,-0.0699999999999999,3.4831288218266194
5331.25,5331.55,3.3909090909090907,0.5181818181818182,-0.5090909090909091,3.4862003285353085
5331.25,5331.65,1.877777777777777,0.6888888888888888,-0.8111111111111112,2.163813972703485
5331.25,5331.75,1.6333333333333333,0.3666666666666666,-0.8444444444444446,1.8783321405992512
5331.25,5331.85,1.5299999999999998,-0.05,-0.2899999999999999,1.5891809544865223
5331.25,5331.95,1.78,-0.4199999999999999,0.42,1.888591135575571
5331.25,5332.05,1.6909090909090911,-0.3727272727272727,0.8636363636363638,1.9386522384080371
5331.25,5332.15,1.1888888888888889,0.1555555555555555,0.7555555555555556,1.4451370588810373
5332.25,5332.25,0.44,0.69,0.3399999999999999,0.8966430405280275
5332.25,5332.35,0.23,0.77,0.21,0.8346146527115114
5332.25,5332.45,0.3,0.2333333333333333,0.3,0.540493556755306
5332.25,5332.55,1.054545454545455,-0.4363636363636363,0.2818181818181818,1.1913782751429502
5332.25,5332.65,1.7111111111111112,-1.011111111111111,-0.1333333333333333,2.0085466661992992
5332.25,5332.75,2.05,-1.28,-0.43,2.4594469976968
5332.25,5332.85,1.54,-0.8799999999999999,0.16,1.799459967526909
5332.25,5332.95,0.8222222222222223,-0.1111111111111111,0.6111111111111112,1.0523471493516323
5332.25,5333.05,0.7000000000000001,0.009090909090909,0.2181818181818181,0.9045462761344012
5332.25,5333.15,1.04,-0.17,-1.3,1.676421047634149
5333.25,5333.25,1.7555555555555555,0.1111111111111111,-1.5555555555555554,2.372363008179122
5333.25,5333.35,3.12,0.51,-0.3899999999999999,3.2115150877480887
5333.25,5333.45,3.033333333333333,1.1333333333333333,0.1888888888888888,3.2689379147070325
5333.25,5333.55,2.7454545454545456,1.5727272727272728,0.1636363636363636,3.195679790824707
5333.25,5333.65,3.83,0.6199999999999999,0.45,3.9123837627322047
5333.25,5333.75,2.7,0.0777777777777777,0.6555555555555554,2.7829154626649477
5333.25,5333.85,1.84,0.02,0.7,1.9698351428572975
5333.25,5333.95,1.48,0.28,0.5399999999999999,1.6145807998108228
5333.25,5334.05,1.47,0.8099999999999999,-0.16,1.6912407918018872
5333.25,5334.15,1.4700000000000002,0.7999999999999999,-0.4700000000000001,1.7441505751782642
5334.25,5334.25,0.2111111111111111,-0.7111111111111111,0.1111111111111111,0.8229085223102253
5334.25,5334.35,0.2999999999999999,-1.28,0.14,1.323901575671444
5334.25,5334.45,0.911111111111111,-0.7,-0.2111111111111111,1.273547711647106
5334.25,5334.55,2.32,0.41,-0.7,2.4724693967547284
5334.25,5334.65,3.24,0.8300000000000001,-1.1800000000000002,3.548260004865946
5334.25,5334.75,4.144444444444444,0.8888888888888888,-0.5222222222222221,4.289547155004004
5334.25,5334.85,3.7909090909090906,0.8272727272727273,-0.2727272727272727,3.891966513159862
5334.25,5334.95,3.7222222222222223,0.5111111111111111,-0.0777777777777777,3.76170629140061
5334.25,5335.05,4.05,0.12,0.1,4.0537195840358295
5334.25,5335.15,4.199999999999999,-0.05,-0.03,4.201405987996376
5335.25,5335.25,3.850000000000001,0.0,-0.5199999999999999,3.8873985103527353
5335.25,5335.35,2.36,-0.02,-0.51,2.4164614984637813
5335.25,5335.45,1.5666666666666669,0.3222222222222222,-0.1111111111111111,1.6270614877157088
5335.25,5335.55,2.28,1.01,0.4800000000000001,2.543576894540755
5335.25,5335.65,3.62,0.95,1.19,3.935909461396009
5335.25,5335.75,4.74,0.4899999999999999,0.9399999999999998,4.86460998733819
5335.25,5335.85,2.96,0.1,0.4,2.992149177036993
5335.25,5335.95,1.0666666666666669,-0.3,0.1999999999999999,1.1566211385927705
5335.25,5336.05,-0.2363636363636363,-0.4818181818181818,-0.1636363636363636,0.6168666646724049
5335.25,5336.15,-1.0333333333333334,-0.1111111111111111,-0.0111111111111111,1.0706179894593513
5336.25,5336.25,-1.2099999999999995,0.19,0.3199999999999999,1.270336738375412
5336.25,5336.35,-1.07,-0.15,0.37,1.209719752391602
5336.25,5336.45,-0.76,-0.62,-0.2199999999999999,1.021366466942673
5336.25,5336.55,-0.04,0.2299999999999999,-0.1,0.5463918634621513
5336.25,5336.65,0.8999999999999999,0.8222222222222223,0.5444444444444445,1.3375731384668683
5336.25,5336.75,1.6299999999999997,0.4600000000000001,0.8400000000000001,1.9626777893248384
5336.25,5336.85,1.981818181818182,-0.4363636363636363,0.4818181818181818,2.0929436992416544
5336.25,5336.95,0.6222222222222222,-0.4333333333333333,0.0111111111111111,0.8023258316582592
5336.25,5337.05,-0.47,-0.21,-0.24,0.5823567777415649
5336.25,5337.15,-0.8,-0.1333333333333333,-0.1222222222222222,0.83475729281212
5337.25,5337.25,-0.44,-0.09,0.4,0.617891630737424
5337.25,5337.35,0.3454545454545454,-0.7454545454545454,0.2727272727272727,1.0422464838051602
5337.25,5337.45,1.7444444444444445,-0.6666666666666666,-0.6222222222222222,2.0016443016675747
5337.25,5337.55,3.03,-0.0299999999999999,-0.3,3.061606280709177
5337.25,5337.65,3.55,0.36,0.0,3.569701289244089
5337.25,5337.75,2.677777777777778,0.3888888888888889,-0.0555555555555555,2.7087712442618552
5337.25,5337.85,2.145454545454545,0.009090909090909,0.1454545454545454,2.1519609896089684
5337.25,5337.95,2.577777777777778,-0.2444444444444444,0.1999999999999999,2.6078993920257303
5337.25,5338.05,2.16,-0.48,-0.08,2.217681551778514
5337.25,5338.15,0.47,-0.1399999999999999,-0.13,0.5285056420464739
5338.25,5338.25,-0.0777777777777777,0.4888888888888888,-0.0555555555555555,0.5064016056179415
5338.25,5338.35,0.109090909090909,0.6818181818181819,0.1727272727272727,0.800287229641404
5338.25,5338.45,1.0,-0.13,0.41,1.1160938904301492
5338.25,5338.55,-0.5777777777777778,-0.0777777777777777,-0.1666666666666666,0.8320487833596335
5338.25,5338.65,-1.48,0.15,-0.2,1.5052349328200478
5338.25,5338.75,-1.488888888888889,0.1666666666666666,0.3999999999999999,1.578478628389073
5338.25,5338.85,-0.690909090909091,-0.2909090909090909,1.118181818181818,1.3829834211987475
5338.25,5338.95,-0.0699999999999999,-0.8700000000000001,0.8600000000000001,1.3367382549906437
5338.25,5339.05,0.71,-0.72,-0.52,1.1723810277850688
5338.25,5339.15,0.4888888888888889,-0.6888888888888888,-0.7,1.0977658030955415
5339.25,5339.25,0.7222222222222222,-0.3555555555555555,-0.5666666666666667,1.0050040231361657
5339.25,5339.35,0.981818181818182,-0.1,-0.2727272727272727,1.026635674992216
5339.25,5339.45,0.9,-0.1,-0.13,0.9159389054049722
5339.25,5339.55,0.71,-0.12,-0.18,0.7566594126155841
5339.25,5339.65,0.3777777777777777,0.1444444444444444,-0.4777777777777777,0.6345830758712352
5339.25,5339.75,0.58,0.5,-0.3399999999999999,0.8628875308915622
5339.25,5339.85,1.15,0.6699999999999999,0.17,1.3535956580857196
5339.25,5339.95,1.73,0.33,0.6299999999999999,1.8840307196683324
5339.25,5340.05,2.5699999999999994,-0.2799999999999999,0.68,2.682033346951437
5339.25,5340.15,2.788888888888889,-0.5666666666666668,0.2444444444444444,2.8593423292164744
5340.25,5340.25,2.650000000000001,-0.61,0.06,2.7212584949371053
5340.25,5340.35,1.77,-0.11,0.0,1.7764675506655574
5340.25,5340.45,1.0699999999999998,0.03,0.09,1.080171973107828
5340.25,5340.55,1.3636363636363635,0.0818181818181818,0.5545454545454546,1.476935838402523
5340.25,5340.65,2.0875000000000004,-0.2999999999999999,0.575,2.2151983829640867
5340.25,5340.75,2.43,-0.51,-0.32,2.5183780652553467
5340.25,5340.85,0.23,-0.1,-0.6799999999999999,0.8675449221708356
5340.25,5340.95,-0.6700000000000002,0.05,-0.3399999999999999,0.815756383634756
5340.25,5341.05,-0.5818181818181819,0.2272727272727273,0.4727272727272727,0.8547940700754283
5340.25,5341.15,0.1888888888888888,-0.2777777777777778,1.0333333333333334,1.1428153073392282
5341.25,5341.25,1.1333333333333335,-0.7888888888888889,0.4555555555555555,1.4945791047991115
5341.25,5341.35,1.0545454545454545,-0.3181818181818182,0.0545454545454545,1.108955284091935
5341.25,5341.45,-0.2333333333333333,0.1333333333333333,-0.1444444444444444,0.4358627626803663
5341.25,5341.55,-0.9545454545454546,0.2545454545454544,-0.2,1.0092580428662954
5341.25,5341.65,-1.1111111111111112,0.3,-0.1333333333333333,1.159608889618439
5341.25,5341.75,-1.0666666666666669,0.1777777777777777,-0.1111111111111111,1.103429794314199
5341.25,5341.85,-1.0727272727272723,0.1454545454545454,-0.5272727272727272,1.2107217453922012
5341.25,5341.95,-1.7333333333333334,-0.1111111111111111,-0.1555555555555555,1.7726772106097453
5341.25,5342.05,-1.7,-1.018181818181818,0.0272727272727272,2.0035566063774928
5341.25,5342.15,-1.29,-1.13,-0.4599999999999999,1.8134829730945023
5342.25,5342.25,0.05,0.5375,-0.625,0.869248199331079
5342.25,5342.35,0.1454545454545454,0.8545454545454546,-0.0090909090909091,0.8977855121950934
5342.25,5342.45,-0.4666666666666667,0.3666666666666667,0.3,0.7197639567954929
5342.25,5342.55,-0.7818181818181817,0.1545454545454545,0.1818181818181818,0.8308145841824621
5342.25,5342.65,-0.3399999999999999,0.37,-0.52,0.786053311779187
5342.25,5342.75,0.075,0.725,-0.5625,0.9513661073292552
5342.25,5342.85,1.1454545454545455,0.0363636363636363,0.3181818181818182,1.281355566257426
5342.25,5342.95,-0.25,-0.82,0.43,1.1478884558611555
