packet_timestamp,time,acc_x,acc_y,acc_z,acc_mag
5651.25,5651.35,-10.514,0.058,0.44,10.526096096253262
5651.25,5651.45,-10.382,-0.2339999999999999,0.083,10.387472888778197
5651.25,5651.55,-9.541,-0.008,0.1699999999999999,9.54350024851242
5651.25,5651.65,-9.364999999999998,-0.061,0.1649999999999999,9.368635254217732
5651.25,5651.75,-10.644444444444444,0.01,0.3333333333333333,10.650564955674987
5651.25,5651.85,-12.309,-0.32,-0.114,12.31469517272916
5651.25,5651.95,-11.538888888888888,-0.1855555555555555,-0.0255555555555555,11.545312243782176
5651.25,5652.05,-9.738,0.113,0.271,9.744156207685036
5651.25,5652.15,-9.189,-0.3279999999999999,-0.214,9.19876618688832
5652.25,5652.25,-9.541111111111112,-0.3377777777777778,-0.1466666666666666,9.548572353588767
5652.25,5652.35,-10.658181818181818,-0.2763636363636363,0.2390909090909091,10.66553551006727
5652.25,5652.45,-10.028888888888888,-0.49,0.4066666666666666,10.049783107558191
5652.25,5652.55,-8.618999999999998,-0.5920000000000001,0.3909999999999999,8.648924398635115
5652.25,5652.65,-8.246,-0.301,0.138,8.25465699975195
5652.25,5652.75,-10.465,-0.6299999999999999,-0.1429999999999999,10.487638143198955
5652.25,5652.85,-10.29,-0.7310000000000001,0.24,10.319395763978356
5652.25,5652.95,-10.276666666666667,-0.4333333333333333,0.1822222222222222,10.288098962395464
5652.25,5653.05,-9.851,-0.4049999999999999,-0.047,9.86299143922328
5652.25,5653.15,-9.303,-0.3529999999999999,-0.1329999999999999,9.315944811996154
5653.25,5653.25,-8.796999999999999,-0.0349999999999999,0.098,8.797690859024408
5653.25,5653.35,-9.560999999999998,-0.1389999999999999,0.077,9.562430076052896
5653.25,5653.45,-10.436666666666666,-0.2155555555555555,0.0722222222222222,10.439259594954208
5653.25,5653.55,-10.443636363636363,-0.3681818181818182,-0.0063636363636363,10.450235130226748
5653.25,5653.65,-11.067777777777778,-0.5166666666666667,-0.1322222222222222,11.081115042305424
5653.25,5653.75,-9.665,-0.588,-0.2539999999999999,9.686328507254988
5653.25,5653.85,-9.572,-0.743,-0.212,9.60362043200263
5653.25,5653.95,-8.393,-0.7130000000000001,-0.27,8.427790595385373
5653.25,5654.05,-9.451,-0.911,-0.4519999999999999,9.506221917341673
5653.25,5654.15,-8.45111111111111,-0.8866666666666666,-0.6177777777777779,8.521885196984226
5654.25,5654.25,-9.008,-0.553,-0.293,9.032799362112112
5654.25,5654.35,-8.442727272727273,-0.6881818181818182,-0.0672727272727272,8.471982612116468
5654.25,5654.45,-9.365555555555556,-0.1188888888888888,-0.6555555555555556,9.392853985218078
5654.25,5654.55,-10.723999999999998,-0.43,-1.0320000000000005,10.78254200297749
5654.25,5654.65,-9.70888888888889,-0.1777777777777777,-1.2377777777777776,9.792098152040104
5654.25,5654.75,-8.8,-0.242,-1.6849999999999998,8.964222414625114
5654.25,5654.85,-7.896363636363635,-0.3481818181818182,-1.95,8.142151543567975
5654.25,5654.95,-6.30111111111111,-0.4733333333333333,-1.3711111111111112,6.476020188801174
5654.25,5655.05,-10.795,-0.782,-1.073,10.8799734080998
5654.25,5655.15,-8.448,-0.745,-0.911,8.534191385946126
5655.25,5655.25,-10.306666666666665,-0.4922222222222223,-0.7877777777777778,10.351586551528769
5655.25,5655.35,-10.93181818181818,-0.2590909090909091,-1.5799999999999998,11.049809878230787
5655.25,5655.45,-9.067777777777778,-0.3277777777777777,-0.6666666666666666,9.102156639465834
5655.25,5655.55,-13.77636363636364,-0.4018181818181818,-0.6927272727272726,13.801434236340423
5655.25,5655.65,-11.98,-0.5266666666666667,-0.1933333333333333,11.993451419745025
5655.25,5655.75,-8.748888888888889,-0.3311111111111111,-0.04,8.755878907176449
5655.25,5655.85,-8.52090909090909,-1.685454545454545,-1.2554545454545456,8.806766602671788
5655.25,5655.95,-8.754444444444445,-1.2511111111111113,-0.7688888888888888,8.910874203969602
5655.25,5656.05,-10.463636363636365,-0.2654545454545454,0.4481818181818182,10.481123354295775
5655.25,5656.15,-16.41777777777778,-0.4788888888888888,0.3977777777777778,16.43832545887652
5656.25,5656.25,-7.872222222222224,-0.8011111111111111,0.9666666666666668,7.978549729188013
5656.25,5656.35,-8.09909090909091,-0.5472727272727274,0.0681818181818181,8.13493422625462
5656.25,5656.45,-14.547,0.539,-0.946,14.63019094092486
5656.25,5656.55,-8.667,-0.623,-0.317,8.701003171482103
5656.25,5656.65,-12.514444444444443,-0.67,-0.3255555555555556,12.538811869765508
5656.25,5656.75,-10.122222222222222,-0.6455555555555557,-0.1733333333333333,10.151551447848338
5656.25,5656.85,-9.777272727272727,-0.2736363636363637,0.0054545454545454,9.788968510401771
5656.25,5656.95,-13.685999999999998,-0.807,-0.066,13.716901055499983
5656.25,5657.05,-6.998,-0.8059999999999998,-0.216,7.052043386938925
5656.25,5657.15,-10.363,-0.7469999999999999,-0.121,10.39642496263158
5657.25,5657.25,-14.874444444444444,-0.1855555555555555,-0.7311111111111112,14.909104730838711
5657.25,5657.35,-9.149,-0.531,0.025,9.167160237064383
5657.25,5657.45,-11.472,-2.402,0.91,11.806505687250986
5657.25,5657.55,-12.830000000000002,-1.745,0.181,13.015101424176748
5657.25,5657.65,-9.69,-0.749,-0.117,9.724440170364645
5657.25,5657.75,-12.147777777777778,1.8533333333333333,0.1288888888888889,12.32621717276066
5657.25,5657.85,-6.220999999999999,0.031,0.194,6.259893317692445
5657.25,5657.95,-15.803000000000004,-0.9280000000000002,0.0699999999999999,15.836661574336578
5657.25,5658.05,-10.744545454545452,-1.8654545454545453,-0.2227272727272727,10.9799571074888
5657.25,5658.15,-3.664444444444444,-1.4500000000000002,0.1588888888888889,3.951472047519295
5658.25,5658.25,-12.08222222222222,-1.51,-0.2311111111111111,12.271658843891608
5658.25,5658.35,-10.432,0.733,0.497,10.521525250950658
5658.25,5658.45,-9.062,-0.423,0.008,9.07835946870107
5658.25,5658.55,-10.525454545454547,0.0081818181818182,0.1581818181818181,10.536482336487204
5658.25,5658.65,-6.577777777777778,-0.5877777777777777,0.1777777777777777,6.609203410531027
5658.25,5658.75,-13.656,-0.724,0.4009999999999999,13.68274923642474
5658.25,5658.85,-9.263,0.149,0.5609999999999999,9.286244607444235
5658.25,5658.95,-6.037777777777778,-0.1855555555555555,0.4422222222222222,6.05853563167087
5658.25,5659.05,-13.345454545454546,-2.1409090909090907,-0.3609090909090909,13.643639638937923
5658.25,5659.15,-8.339999999999998,-1.0622222222222222,-0.0422222222222221,8.574859555473822
5659.25,5659.25,-11.395,0.1319999999999999,0.215,11.39991431689138
5659.25,5659.35,-14.597,-0.343,0.048,14.602532016991086
5659.25,5659.45,-8.327777777777778,0.2166666666666666,-0.2677777777777778,8.352296995889553
5659.25,5659.55,-8.395454545454545,0.2,-0.5254545454545455,8.449837150257382
5659.25,5659.65,-12.732,-0.617,0.6799999999999999,12.829398098280128
5659.25,5659.75,-11.687777777777775,-0.7044444444444445,-0.4644444444444444,11.73472431898704
5659.25,5659.85,-11.142,-0.979,-0.433,11.204275796528574
5659.25,5659.95,-5.254444444444444,-1.3044444444444443,-0.2155555555555555,5.421994077672734
5659.25,5660.05,-8.787272727272727,-0.7072727272727272,-0.019090909090909,8.827171323145464
5659.25,5660.15,-15.243,0.621,-0.237,15.291590626112445
5660.25,5660.25,-6.182222222222222,-0.3733333333333333,0.3166666666666666,6.213563905424771
5660.25,5660.35,-7.058181818181819,-0.4218181818181818,0.1536363636363636,7.0744787446335975
5660.25,5660.45,-12.481111111111112,-1.224444444444445,-0.4466666666666667,12.56019374069414
5660.25,5660.55,-7.733000000000001,-0.256,0.1989999999999999,7.7441842412372015
5660.25,5660.65,-9.044,-0.023,0.013,9.04856422694774
5660.25,5660.75,-15.157777777777776,-0.1377777777777777,-0.3033333333333334,15.166105983718918
5660.25,5660.85,-4.492727272727273,0.3781818181818182,-0.2509090909090909,4.527968728485333
5660.25,5660.95,-9.284444444444444,-0.2322222222222222,0.0144444444444444,9.288451912573995
5660.25,5661.05,-14.053,-0.933,0.673,14.12504057432544
5660.25,5661.15,-10.364,-0.065,0.051,10.375279317512213
5661.25,5661.25,-10.863333333333332,1.2744444444444445,-0.5066666666666667,10.988855815070895
5661.25,5661.35,-9.20727272727273,0.0672727272727273,-0.4854545454545455,9.240934764159718
5661.25,5661.45,-11.804444444444444,-0.2277777777777778,-0.1111111111111111,11.809375869379377
5661.25,5661.55,-11.396,-1.5240000000000002,-1.347,11.648676599297538
5661.25,5661.65,-7.763000000000001,-0.2429999999999999,-0.4709999999999999,7.8060906861687345
5661.25,5661.75,-12.433000000000002,-0.3989999999999999,-0.1659999999999999,12.44955743418559
5661.25,5661.85,-10.2,0.025,0.185,10.207450275936544
5661.25,5661.95,-6.083,-0.6769999999999999,0.78,6.185418296086221
5661.25,5662.05,-13.233333333333333,-0.3777777777777778,-0.4855555555555556,13.264965531409423
5661.25,5662.15,-9.744,-0.558,-0.6010000000000001,9.791130235127174
5662.25,5662.25,-10.047,-0.8110000000000002,-0.352,10.08811803790943
5662.25,5662.35,-9.678,-0.655,1.7600000000000002,9.997880020851271
5662.25,5662.45,-8.553,-1.7760000000000002,3.563,9.50719244811103
5662.25,5662.55,-11.443,-0.758,0.2919999999999999,11.51954654340479
5662.25,5662.65,-7.844444444444444,0.4933333333333333,-0.4988888888888888,7.887845254716565
5662.25,5662.75,-9.543,0.209,-0.818,9.585638580114116
5662.25,5662.85,-8.072,0.186,-1.3350000000000002,8.189906583563817
5662.25,5662.95,-8.128,-1.215,-0.473,8.25525957516777
5662.25,5663.05,-9.068,-1.657,0.078,9.231069403914349
5662.25,5663.15,-10.033333333333331,-2.022222222222222,0.4988888888888889,10.254450985892143
5663.25,5663.25,-10.304,-1.8840000000000003,0.7449999999999999,10.510882366688268
5663.25,5663.35,-9.488181818181816,-0.6836363636363636,0.2981818181818182,9.52221953170091
5663.25,5663.45,-9.22222222222222,-0.3311111111111111,-0.0377777777777777,9.22913198518112
5663.25,5663.55,-10.153,-0.3379999999999999,-0.2319999999999999,10.161605191748112
5663.25,5663.65,-8.56875,-0.3475,-0.345,8.583930113871519
5663.25,5663.75,-9.384,-0.329,-0.504,9.403614663167328
5663.25,5663.85,-8.258181818181818,-0.7209090909090908,-0.520909090909091,8.30670204781634
5663.25,5663.95,-8.703333333333333,-0.5044444444444445,-0.2688888888888889,8.724120270811941
5663.25,5664.05,-8.727272727272727,-0.4190909090909091,-0.0381818181818181,8.741346185069967
5663.25,5664.15,-8.923333333333336,-0.1333333333333333,-0.2255555555555556,8.927579122039903
5664.25,5664.25,-8.442222222222222,-0.1566666666666666,-0.4411111111111111,8.456148733720058
5664.25,5664.35,-8.107272727272727,-0.3636363636363636,-0.3363636363636363,8.122971167270379
5664.25,5664.45,-9.454444444444444,-0.2788888888888889,-0.5211111111111112,9.473256627730269
5664.25,5664.55,-8.32909090909091,-0.5681818181818182,-0.2045454545454545,8.353125145769082
5664.25,5664.65,-9.417777777777776,-0.5977777777777779,-0.0577777777777777,9.437145717583752
5664.25,5664.75,-7.936666666666666,-0.5411111111111112,-0.1844444444444444,7.957523340205234
5664.25,5664.85,-10.640909090909089,-0.7381818181818182,-0.15,10.667626560461954
5664.25,5664.95,-8.917,-0.6839999999999999,-0.2339999999999999,8.947310192526725
5664.25,5665.05,-10.839000000000002,-0.5589999999999999,-0.394,10.862531726500372
5664.25,5665.15,-11.562222222222225,-0.4444444444444444,-0.5744444444444444,11.58629205022583
5665.25,5665.25,-8.57,-0.701111111111111,-0.2733333333333333,8.614665912691931
5665.25,5665.35,-13.055454545454545,-1.9409090909090911,0.6018181818181818,13.22321850501217
5665.25,5665.45,-9.348,-1.353,0.365,9.4560366760019
5665.25,5665.55,-12.107,-0.7090000000000001,0.337,12.149772048645392
5665.25,5665.65,-11.443,0.268,0.913,11.488593592222816
5665.25,5665.75,-10.15,-0.16,0.11625,10.179836124515989
5665.25,5665.85,-15.350909090909086,-3.309090909090909,-0.8145454545454546,15.773935941576854
5665.25,5665.95,-14.413999999999998,-1.053,0.8320000000000001,14.646308759842585
5665.25,5666.05,-10.39,3.376,2.946,11.448237088746392
5665.25,5666.15,-10.135,1.023,0.7769999999999999,10.244717141234606
5666.25,5666.25,-9.021111111111113,0.0411111111111111,-0.24,9.028622797021365
5666.25,5666.35,-9.438,-0.612,-2.132,9.72567998891664
5666.25,5666.45,-9.865,-1.0589999999999995,-1.4,10.045566655322547
5666.25,5666.55,-12.18,-0.994,1.097,12.2749840716019
5666.25,5666.65,-11.849,-1.193,1.907,12.064941371413203
5666.25,5666.75,-7.037777777777778,-0.6466666666666667,0.9988888888888888,7.1542993125714025
5666.25,5666.85,-9.611,-0.551,0.315,9.63375960910344
5666.25,5666.95,-6.537999999999999,-0.1669999999999999,-0.171,6.544834092714036
5666.25,5667.05,-10.227272727272728,-0.6363636363636362,-0.1581818181818181,10.250148001551956
5666.25,5667.15,-8.402222222222221,-0.6077777777777776,-0.1355555555555555,8.427425121452476
5667.25,5667.25,-9.168,-0.5930000000000001,-0.24,9.192539422548332
5667.25,5667.35,-8.549999999999999,-1.1666666666666667,0.04,8.632920530802755
5667.25,5667.45,-8.858999999999998,-0.3239999999999999,-0.262,8.87347041076578
5667.25,5667.55,-11.534545454545452,-0.3581818181818181,-0.4236363636363636,11.548559690037385
5667.25,5667.65,-8.172222222222224,-0.4755555555555555,-0.0311111111111111,8.19364204253159
5667.25,5667.75,-9.013,-0.367,-0.2760000000000001,9.026694083812584
5667.25,5667.85,-11.815,-0.3879999999999999,-0.148,11.822848531519064
5667.25,5667.95,-7.729999999999999,0.1122222222222222,-0.0288888888888888,7.739964820241847
5667.25,5668.05,-12.659999999999998,0.4936363636363636,-0.0472727272727272,12.69867495506594
5667.25,5668.15,-13.076666666666666,-0.8011111111111111,-0.2544444444444444,13.105065041946766
5668.25,5668.25,-9.282,-1.144,-0.063,9.35876789719684
5668.25,5668.35,-11.165,-1.113,-1.93,11.415014756688311
5668.25,5668.45,-10.084444444444443,-0.251111111111111,-0.3755555555555556,10.118965006321645
5668.25,5668.55,-12.32909090909091,-0.948181818181818,0.6036363636363636,12.410985593066222
5668.25,5668.65,-9.623,0.199,-0.921,9.76787505704965
5668.25,5668.75,-7.037777777777778,-0.2722222222222222,-0.2988888888888888,7.067390121033664
5668.25,5668.85,-11.224545454545456,-0.9354545454545456,-1.2336363636363634,11.342512314367989
5668.25,5668.95,-10.5925,-0.4675,-1.2575,10.696985263802908
5668.25,5669.05,-7.271818181818181,-0.0545454545454545,-0.5636363636363636,7.322529162376399
5668.25,5669.15,-12.646,-0.1049999999999999,-0.8049999999999999,12.676718673610612
5669.25,5669.25,-9.291111111111112,-0.7044444444444443,-0.8333333333333334,9.36610378386914
5669.25,5669.35,-12.336363636363636,-2.091818181818182,-0.109090909090909,12.545189656012829
5669.25,5669.45,-13.916666666666666,-1.6144444444444443,-0.2033333333333332,14.060067182808032
5669.25,5669.55,-8.52,-0.925,-1.804,8.778866878664711
5669.25,5669.65,-11.693,-2.1890000000000005,-0.2880000000000001,11.979610321985826
5669.25,5669.75,-9.932222222222222,-0.34,-0.0033333333333333,9.955327640218933
5669.25,5669.85,-10.817272727272728,-0.449090909090909,-0.0863636363636363,10.838538568753808
5669.25,5669.95,-12.77111111111111,0.1522222222222222,-2.318888888888889,13.48917037791984
5669.25,5670.05,-8.349,-0.066,-1.132,8.836908558216102
5669.25,5670.15,-14.403,-0.119,0.48,14.44911912403077
5670.25,5670.25,-7.99888888888889,-0.2577777777777778,0.6344444444444446,8.046245266801757
5670.25,5670.35,-9.364545454545452,-0.2727272727272727,-0.0054545454545454,9.377842027256916
5670.25,5670.45,-10.422999999999998,-0.33,-0.0769999999999999,10.432100716401752
5670.25,5670.55,-8.982222222222223,-0.2155555555555555,0.1022222222222222,8.99471669557352
5670.25,5670.65,-10.404,-0.31,0.43,10.42085487326716
5670.25,5670.75,-8.940999999999999,-0.789,0.4170000000000001,8.989855780213729
5670.25,5670.85,-9.477,-0.8220000000000001,0.146,9.520130609612
5670.25,5670.95,-11.023,-0.9159999999999998,-0.309,11.066748826842376
5670.25,5671.05,-9.584444444444443,-0.6,0.0266666666666666,9.604716842718831
5670.25,5671.15,-10.805,0.386,-0.1929999999999999,10.819903824472446
5671.25,5671.25,-7.650999999999999,0.0669999999999999,-0.221,7.657344980059622
5671.25,5671.35,-8.197,-0.015,-0.2,8.202851958226876
5671.25,5671.45,-10.579,-0.5860000000000001,0.127,10.60183024394497
5671.25,5671.55,-10.25,-0.624,0.042,10.27121254263386
5671.25,5671.65,-11.380000000000004,-0.1922222222222222,0.3055555555555556,11.391239775334368
5671.25,5671.75,-10.129,-0.372,0.2179999999999999,10.142969918187951
5671.25,5671.85,-9.164,-0.469,0.209,9.179271898030208
5671.25,5671.95,-10.757,-0.5740000000000001,0.4509999999999999,10.78228105668918
5671.25,5672.05,-9.379999999999995,-1.0336363636363637,-0.0454545454545454,9.439916718292135
5671.25,5672.15,-11.12,-1.13375,-0.9275,11.2241262414864
5672.25,5672.25,-10.489,-0.853,-1.467,10.631515487710042
5672.25,5672.35,-9.565454545454545,0.2254545454545454,-1.0654545454545454,9.629401680609003
5672.25,5672.45,-9.67,-0.25,-1.2144444444444444,9.753724033905154
5672.25,5672.55,-10.146363636363636,-0.6563636363636364,-0.3518181818181817,10.182440741017112
5672.25,5672.65,-10.87125,-0.0925,-0.2025,10.880328909184913
5672.25,5672.75,-9.753,-0.273,-0.027,9.762541814401766
5672.25,5672.85,-10.002727272727272,-1.1372727272727274,0.54,10.096504093780824
5672.25,5672.95,-9.012222222222224,-1.6788888888888889,0.5266666666666667,9.192282650996717
5672.25,5673.05,-8.881818181818183,-1.0445454545454549,-0.2445454545454546,8.948146651315168
5672.25,5673.15,-10.853333333333332,-0.9555555555555556,-0.1555555555555555,10.90325233993413
5673.25,5673.25,-8.561111111111112,-0.2499999999999999,-0.3366666666666666,8.573270195210315
5673.25,5673.35,-10.167272727272728,0.0118181818181818,-0.1145454545454545,10.169078128361232
5673.25,5673.45,-10.744444444444444,0.1377777777777777,0.1688888888888889,10.748570104766564
5673.25,5673.55,-7.961818181818183,-0.6336363636363637,-0.3745454545454545,8.00718713835563
5673.25,5673.65,-10.277,-0.704,-0.604,10.330644558568206
5673.25,5673.75,-8.27375,-0.71875,0.41125,8.325009289895881
5673.25,5673.85,-11.831818181818182,-1.2836363636363637,-0.0572727272727272,11.905213352633394
5673.25,5673.95,-9.413,-1.096,-0.749,9.523811727936838
5673.25,5674.05,-7.050000000000002,-0.8150000000000001,-1.319,7.2245457020534385
5673.25,5674.15,-9.843,-0.8550000000000001,-1.768,10.040686511768168
5674.25,5674.25,-8.263750000000002,-1.05,-1.2799999999999998,8.433157353228754
5674.25,5674.35,-10.649090909090908,-0.8863636363636364,-1.481818181818182,10.789957381621736
5674.25,5674.45,-8.879000000000001,-0.722,-1.7720000000000002,9.122512497362816
5674.25,5674.55,-8.378,-0.3979999999999999,-2.04,8.658341167404076
5674.25,5674.65,-11.146,-0.316,-1.403,11.242925687493768
5674.25,5674.75,-5.991111111111112,-0.7188888888888889,-0.9566666666666666,6.119116098563
5674.25,5674.85,-13.483,-0.981,-0.962,13.554838036670166
5674.25,5674.95,-9.47,-0.8450000000000001,-0.9680000000000002,9.58562588036614
5674.25,5675.05,-10.993,-0.193,-1.5530000000000002,11.109672007902114
5674.25,5675.15,-10.228,-0.145,-1.5420000000000005,10.355336846209427
5675.25,5675.25,-11.058,-0.2469999999999999,-0.294,11.07329402791455
5675.25,5675.35,-12.055555555555555,-0.2911111111111111,-0.3611111111111111,12.06778293505834
5675.25,5675.45,-8.971999999999998,0.173,-0.8629999999999999,9.02916044468084
5675.25,5675.55,-9.769000000000002,-0.519,-1.031,9.849660374860113
5675.25,5675.65,-12.39,-1.122,-1.107,12.491276656317662
5675.25,5675.75,-10.449,-0.779,0.1379999999999999,10.48883787531385
5675.25,5675.85,-9.857777777777777,-1.1733333333333331,-0.9133333333333332,9.98235620125276
5675.25,5675.95,-12.429,-2.16,-1.0300000000000002,12.7006967765698
5675.25,5676.05,-11.88090909090909,-0.8636363636363636,-1.4045454545454543,12.027858355534333
5675.25,5676.15,-12.55888888888889,-1.1355555555555554,-2.81,13.059785601657808
5676.25,5676.25,-9.324,-1.265,-0.998,9.49040680480552
5676.25,5676.35,-8.411111111111111,-1.19,-1.0644444444444443,8.601509381652086
5676.25,5676.45,-12.081,-0.817,-1.521,12.229056613120552
5676.25,5676.55,-8.044545454545455,-0.9254545454545454,-0.6363636363636364,8.129183084383914
5676.25,5676.65,-8.871111111111112,-1.1322222222222222,-0.8388888888888888,9.003793805393501
5676.25,5676.75,-10.964,-0.876,-0.805,11.034829088482486
5676.25,5676.85,-8.453999999999999,-0.8200000000000001,-0.8480000000000001,8.546405566814288
5676.25,5676.95,-12.453333333333331,-0.4099999999999999,-0.7366666666666667,12.510767652021284
5676.25,5677.05,-9.158181818181818,0.0181818181818181,-0.719090909090909,9.214345599160197
5676.25,5677.15,-10.025555555555554,-1.7166666666666666,-1.757777777777778,10.424992035163797
5677.25,5677.25,-10.868,-3.061,-1.4900000000000002,11.41896179226185
5677.25,5677.35,-10.721818181818184,-1.0354545454545454,-1.68,10.912307108229676
5677.25,5677.45,-13.25625,-0.74,-1.7725,13.458142985466036
5677.25,5677.55,-8.25090909090909,-0.2772727272727273,-2.609090909090909,8.8308135773008
5677.25,5677.65,-2.707,-0.485,-1.544,3.218277847832797
5677.25,5677.75,-13.97,-1.0277777777777777,-0.1533333333333333,14.031735937939589
5677.25,5677.85,-8.038181818181819,-0.4,-1.0300000000000002,8.137787672033154
5677.25,5677.95,-9.14,0.29875,-1.01,9.201224548142235
5677.25,5678.05,-7.3536363636363635,-0.1418181818181818,-0.799090909090909,7.407892737202652
5677.25,5678.15,-9.017,-0.611,-0.0219999999999999,9.041819287439846
5678.25,5678.25,-8.754444444444445,-0.3677777777777777,0.0177777777777777,8.764730276411361
5678.25,5678.35,-9.52,-0.3027272727272728,-0.2681818181818181,9.529143230295514
5678.25,5678.45,-12.284444444444444,-0.4600000000000001,-0.4422222222222222,12.301355044756695
5678.25,5678.55,-6.756,-0.064,0.299,6.777645595204254
5678.25,5678.65,-10.374,0.861,0.7700000000000002,10.441334217154106
5678.25,5678.75,-8.634444444444446,-0.3077777777777777,-0.0499999999999999,8.665707652691033
5678.25,5678.85,-12.185454545454546,-1.4636363636363638,-1.429090909090909,12.40064729566808
5678.25,5678.95,-10.475,-1.4460000000000002,-1.481,10.70021021781047
5678.25,5679.05,-9.958888888888888,-1.0622222222222222,-0.26,10.028831830601264
5678.25,5679.15,-14.794,-1.2839999999999998,1.326,14.958858809702832
5679.25,5679.25,-9.062222222222225,-1.0066666666666668,1.081111111111111,9.214342010574011
5679.25,5679.35,-11.785454545454549,-0.690909090909091,-1.1781818181818184,11.936446176636895
5679.25,5679.45,-10.122000000000002,-1.084,-1.564,10.35586353952428
5679.25,5679.55,-9.602222222222222,-0.1766666666666666,-0.7077777777777778,9.64314644262003
5679.25,5679.65,-12.822,0.057,0.355,12.85852084204292
5679.25,5679.75,-10.149,1.276,1.229,10.32419725503228
5679.25,5679.85,-11.627,-0.07,-0.181,11.6511796633224
5679.25,5679.95,-11.730999999999998,-0.082,-0.8380000000000001,11.783999985805856
5679.25,5680.05,-7.707777777777776,-0.0833333333333333,-2.053333333333333,8.001423283455665
5679.25,5680.15,-10.478,-1.805,-0.919,10.726922842772922
5680.25,5680.25,-11.191,-2.793,0.438,11.551391952245778
5680.25,5680.35,-11.87,-1.139,0.265,11.955361120057123
5680.25,5680.45,-10.557999999999998,0.0039999999999999,1.882,10.75056174207158
5680.25,5680.55,-8.656363636363636,0.15,0.5972727272727273,8.717031081567628
5680.25,5680.65,-12.0125,-1.33625,-1.2112500000000002,12.259733329947958
5680.25,5680.75,-10.812,-0.52,0.248,10.865693282036826
5680.25,5680.85,-7.0200000000000005,-0.441,0.145,7.067832621960124
5680.25,5680.95,-11.047,1.1149999999999998,0.0029999999999999,11.143315406019042
5680.25,5681.05,-8.668181818181818,1.2663636363636364,-0.1,8.855537283901995
5680.25,5681.15,-10.51625,0.92875,-0.64375,10.601764093263224
5681.25,5681.25,-11.229,-0.411,-0.129,11.255946512959188
5681.25,5681.35,-7.365454545454545,-1.352727272727273,-0.0399999999999999,7.4966783826598515
5681.25,5681.45,-10.765555555555556,-0.8866666666666667,0.0633333333333333,10.80444052459168
5681.25,5681.55,-9.546363636363637,-0.8918181818181818,0.1663636363636363,9.595215724737228
5681.25,5681.65,-7.73375,-0.645,-0.48375,7.777572689305811
5681.25,5681.75,-9.975,-0.6869999999999999,-0.6369999999999999,10.022630943518037
5681.25,5681.85,-8.947272727272727,0.1327272727272727,-0.9145454545454546,9.004339805904817
5681.25,5681.95,-8.902222222222221,-0.2244444444444444,-0.2444444444444444,8.926212934150549
5681.25,5682.05,-7.931818181818181,-0.4281818181818181,-1.049090909090909,8.02580023379588
5681.25,5682.15,-12.05,0.4369999999999999,-1.97,12.233362576618614
5682.25,5682.25,-7.258750000000001,-1.69125,-0.9725,7.52736458693233
5682.25,5682.35,-10.954545454545457,-2.075454545454545,-0.7854545454545455,11.242138532107486
5682.25,5682.45,-10.326666666666668,-0.9022222222222224,-1.4355555555555557,10.47723898166827
5682.25,5682.55,-9.63,-1.37,-0.1281818181818181,9.866581489626968
5682.25,5682.65,-15.531,-0.9740000000000002,0.0739999999999999,15.692525856730024
5682.25,5682.75,-8.0075,-0.4575,0.1137499999999999,8.081769373380649
5682.25,5682.85,-15.0,-0.4827272727272728,-0.8663636363636363,15.0610439764943
5682.25,5682.95,-12.876,0.3219999999999999,0.1049999999999999,12.90929185910816
5682.25,5683.05,-10.928,-0.633,-0.458,10.961905954908026
5682.25,5683.15,-13.162,-1.653,-1.235,13.41003568389404
5683.25,5683.25,-12.2275,-0.8425,-1.21625,12.354522741214726
5683.25,5683.35,-11.037272727272727,0.0863636363636363,0.4118181818181818,11.057578214289704
5683.25,5683.45,-12.201,-0.833,0.913,12.272126568918337
5683.25,5683.55,-8.235000000000001,-0.6770000000000002,0.1679999999999999,8.268688236856244
5683.25,5683.65,-11.346,-1.998,-1.5630000000000002,11.69427278828802
5683.25,5683.75,-5.605555555555556,-1.0166666666666666,-0.911111111111111,5.832832911062086
5683.25,5683.85,-12.342000000000002,0.745,0.484,12.452915632376117
5683.25,5683.95,-11.286,0.096,-0.047,11.337387422264555
5683.25,5684.05,-6.356,-0.425,0.583,6.555776219833282
5683.25,5684.15,-8.838,-1.3430000000000002,1.128,9.11026384970388
5684.25,5684.25,-9.121,-0.793,-0.658,9.194240598300258
5684.25,5684.35,-7.777777777777778,-0.1755555555555555,-0.5855555555555555,7.808730151844077
5684.25,5684.45,-12.075,-0.876,-0.641,12.131597753585131
5684.25,5684.55,-6.1,-0.687,-0.31,6.155782021645765
5684.25,5684.65,-11.348,-0.2389999999999999,-0.68,11.378598966080697
5684.25,5684.75,-8.643,-0.926,-0.3989999999999999,8.708109119282442
5684.25,5684.85,-9.804444444444446,-0.4577777777777778,-0.4777777777777777,9.828222008003085
5684.25,5684.95,-7.839,-0.7110000000000001,-0.623,7.898733677913697
5684.25,5685.05,-10.824545454545454,-0.3809090909090909,0.0863636363636363,10.840079199562162
5684.25,5685.15,-9.915555555555557,-0.3455555555555555,-0.1444444444444444,9.925539132666191
5685.25,5685.25,-8.952,-0.1349999999999999,-0.2759999999999999,8.958090422314116
5685.25,5685.35,-10.647,-0.182,-0.068,10.657970864248847
5685.25,5685.45,-7.552222222222222,-0.8033333333333332,0.0933333333333333,7.600401250205187
5685.25,5685.55,-11.627272727272729,-0.5881818181818183,0.8027272727272727,11.706160511824
