packet_timestamp,time,lat,lon,alt,acc_x,acc_y,acc_z,acc_mag,vel_x,vel_y,vel_z,vel_mag
5752.25,5752.35,47.9549056,-81.8060928,810.2639999999999,-9.085999999999999,0.06100000000000002,0.41600000000000004,9.103380441672158,-1.018181818181818,0.0,0.045454545454545456,1.020243682599421
5752.25,5752.45,47.9549056,-81.8060672,811.226,-9.253333333333334,-0.7711111111111112,0.31666666666666665,9.291768059623214,-1.2000000000000002,0.0,0.1,1.2041722727682955
5752.25,5752.55,47.95490773333333,-81.80605866666666,815.1659999999999,-9.264545454545454,-0.9990909090909091,0.22272727272727275,9.32240958266717,-1.46,-0.08,0.04,1.464145652834638
5752.25,5752.65,47.9549088,-81.80603733333334,822.592,-9.434444444444445,-0.8933333333333332,0.3688888888888889,9.485677185589774,-1.67,-0.06000000000000001,0.0,1.671818177234234
5752.25,5752.75,47.9549088,-81.806016,827.363,-9.431999999999999,-0.8739999999999999,0.514,9.487664051203906,-1.7,0.0,0.0,1.7
5752.25,5752.85,47.9549152,-81.8059968,833.423,-9.417,-1.153,0.13799999999999998,9.488481620892502,-1.7,0.0,0.0,1.7
5752.25,5752.95,47.9549152,-81.8059872,836.822,-9.725555555555555,-1.2822222222222224,0.004444444444444442,9.810155528404263,-1.7,0.0,0.06666666666666667,1.70195909106176
5752.25,5753.05,47.954917333333334,-81.80596906666666,729.962,-9.556363636363637,-1.3727272727272728,-0.18181818181818182,9.657489628755823,-1.75,0.0,0.1,1.7528571371623172
5752.25,5753.15,47.9549184,-81.80594773333333,835.443,-9.341111111111111,-1.301111111111111,-0.5588888888888888,9.44910586055305,-1.75,0.0,0.1,1.7528571371623172
5753.25,5753.25,47.9549216,-81.8059264,830.3005,-9.275,-0.9890000000000001,-0.805,9.363001471175757,-1.69,-0.06,0.0,1.691763181955584
5753.25,5753.35,47.9549216,-81.8059008,823.509,-9.552727272727273,-0.6718181818181818,-0.8636363636363636,9.615508570956418,-1.6,0.0,0.0,1.6
5753.25,5753.45,47.954923199999996,-81.8058944,818.007,-9.8975,-0.76625,-0.82125,9.96136794845931,-1.6,0.0,0.0,1.6
5753.25,5753.55,47.9549312,-81.80587093333334,809.5775,-10.265454545454547,-0.9009090909090908,-0.8536363636363635,10.341369892939076,-1.563636363636364,0.0,0.0,1.563636363636364
5753.25,5753.65,47.95493653333333,-81.80585386666667,805.548,-9.918888888888889,-0.4933333333333334,-0.831111111111111,9.966165134192472,-1.5,0.0,0.0,1.5
5753.25,5753.75,47.9549408,-81.805824,803.4884999999999,-9.421999999999999,-0.286,-0.844,9.464146400886083,-1.5,0.0,0.0,1.5
5753.25,5753.85,47.9549472,-81.8058112,801.704,-9.270909090909093,-0.1190909090909091,-0.8472727272727273,9.310565486770406,-1.4,0.0,0.0,1.4
5753.25,5753.95,47.9549472,-81.80579839999999,800.6065,-9.481111111111112,-0.10666666666666667,-0.8311111111111111,9.519640529393676,-1.2799999999999998,0.0,0.0,1.2799999999999998
5753.25,5754.05,47.9549472,-81.8057728,799.509,-9.776,-0.11499999999999999,-0.099,9.77944048813588,-1.1,0.0,0.0,1.1
5753.25,5754.15,47.95495146666667,-81.8057536,798.411,-9.621,-0.148,0.15699999999999997,9.624251306030605,-0.7777777777777778,0.0,0.0,0.7777777777777778
5754.25,5754.25,47.9549568,-81.805728,797.8164999999999,-9.76,-0.09888888888888889,0.12222222222222223,9.761791135182634,-0.22000000000000003,0.0,0.0,0.22000000000000003
5754.25,5754.35,47.954958399999995,-81.80571520000001,796.856,-10.085454545454546,0.053636363636363635,-0.13818181818181818,10.087557872889285,0.16363636363636366,0.0,0.0,0.16363636363636366
5754.25,5754.45,47.95496,-81.805696,796.719,-10.037777777777778,0.19555555555555557,-0.3722222222222222,10.047152979630887,0.4555555555555555,0.0,0.0,0.4555555555555555
5754.25,5754.55,47.95496213333334,-81.80567253333332,796.216,-9.815999999999999,0.302,-0.471,9.832263547998414,0.5,0.0,0.0,0.5
5754.25,5754.65,47.95496533333333,-81.80564693333334,795.988,-10.021,0.153,-0.664,10.045150930473394,0.5111111111111111,0.0,0.0,0.5111111111111111
5754.25,5754.75,47.954976,-81.8056192,795.027,-10.096666666666666,0.06444444444444446,-0.6666666666666666,10.119140493999144,0.69,0.0,0.0,0.69
5754.25,5754.85,47.954976,-81.8056,795.0275,-10.11,-0.1309090909090909,-0.759090909090909,10.139915207661884,0.9727272727272727,0.0,0.0,0.9727272727272727
5754.25,5754.95,47.9549776,-81.8055904,795.576,-9.822999999999999,-0.29300000000000004,-0.9719999999999999,9.875904393780019,1.2555555555555555,0.0,0.0,1.2555555555555555
5754.25,5755.05,47.95498346666667,-81.80556373333333,796.216,-9.658888888888889,-0.31444444444444447,-1.141111111111111,9.731358007251412,1.36,0.0,0.0,1.36
5754.25,5755.15,47.95498560000001,-81.8055424,795.6675,-9.796999999999999,-0.6580000000000001,-1.15,9.887991697402445,1.2799999999999998,-0.05,0.0,1.281984035888005
5755.25,5755.25,47.9549888,-81.8055104,794.936,-10.29888888888889,-0.7611111111111112,-0.9311111111111112,10.372595479389872,1.0777777777777777,-0.1,0.0,1.082422516978792
5755.25,5755.35,47.9549984,-81.8054976,798.914,-10.240909090909092,-0.2209090909090909,-0.8427272727272727,10.278202630723557,0.9454545454545454,-0.1,0.0,0.9507426266766267
5755.25,5755.45,47.955,-81.80548479999999,802.802,-10.465999999999998,-0.389,-0.8440000000000001,10.50815873758025,0.788888888888889,-0.08888888888888889,0.0,0.7944444382199355
5755.25,5755.55,47.955003733333335,-81.80545919999999,806.6005,-10.541,-0.539,-0.7819999999999999,10.58403375028502,0.6299999999999999,0.0,0.0,0.6299999999999999
5755.25,5755.65,47.955008,-81.8054272,808.524,-10.504444444444445,-0.4444444444444444,-0.6211111111111112,10.532885804068478,0.4555555555555556,0.0,0.0,0.4555555555555556
5755.25,5755.75,47.9550144,-81.8054016,810.31,-10.565000000000001,-0.745,-0.15,10.593006099406029,0.3333333333333333,0.0,0.0,0.3333333333333333
5755.25,5755.85,47.9550176,-81.8053824,811.0425,-10.373000000000001,-0.5870000000000001,-0.29900000000000004,10.394185471893296,0.23636363636363633,0.0,-0.07272727272727272,0.25084893227884253
5755.25,5755.95,47.9550208,-81.805376,811.409,-10.086,-0.6769999999999999,-0.10900000000000001,10.109926267958379,0.26000000000000006,0.0,-0.1,0.27917937871009435
5755.25,5756.05,47.95502613333334,-81.80535253333333,812.0954999999999,-9.489,-0.8720000000000001,-0.10200000000000001,9.530247316797476,0.16000000000000003,0.0,-0.1,0.19073262114491119
5755.25,5756.15,47.9550336,-81.8053184,812.233,-9.292222222222222,-0.8955555555555557,-0.12333333333333335,9.337640078750963,0.022222222222222223,-0.05555555555555555,-0.1,0.13221661040679628
5756.25,5756.25,47.95504,-81.8053056,0.0,-9.222000000000001,-0.9269999999999999,-0.08100000000000002,9.26993871105641,-0.08888888888888889,-0.1,0.0,0.14587766893879955
5756.25,5756.35,47.9550416,-81.80529279999999,811.867,-9.219999999999999,-1.1320000000000001,-0.15300000000000002,9.291618725483868,-0.2909090909090909,-0.1,0.0,0.3081223896542207
5756.25,5756.45,47.955044799999996,-81.8052704,810.585,-9.144000000000002,-1.2429999999999999,-0.148,9.229713739400715,-0.4,-0.1,0.04,0.4170919650218311
5756.25,5756.55,47.9550528,-81.805248,807.5619999999999,-9.167000000000002,-1.161,-0.185,9.24222727064167,-0.4,-0.01,0.1,0.4135059131767823
5756.25,5756.65,47.9550592,-81.8052224,805.274,-9.342222222222222,-1.4033333333333333,-0.2122222222222222,9.450132737818324,-0.37777777777777777,0.0,0.1,0.39095882999622655
5756.25,5756.75,47.9550656,-81.8052032,802.4825000000001,-9.309000000000001,-1.6039999999999999,0.199,9.450389424414968,-0.3,0.0,0.03333333333333334,0.3054092553389459
5756.25,5756.85,47.9550688,-81.8051936,800.515,-9.447,-1.4449999999999998,-0.06699999999999999,9.559060200653722,-0.2,0.0,0.0,0.2
5756.25,5756.95,47.955075199999996,-81.80517760000001,799.325,-9.703,-1.3230000000000002,-0.085,9.793954576892094,-0.11000000000000001,0.0,-0.09,0.14727922061357854
5756.25,5757.05,47.95508053333333,-81.80515413333335,797.3135,-10.131818181818183,-0.9627272727272728,-0.4445454545454546,10.187908465751947,-0.13,0.0,-0.030000000000000006,0.14242640687119285
5756.25,5757.15,47.955088,-81.8051328,795.485,-10.153333333333332,-1.0888888888888888,-0.30999999999999994,10.21749714162639,-0.2,0.09,0.0,0.2212461179749811
5757.25,5757.25,47.9550976,-81.8051072,792.468,-10.086666666666666,-1.3744444444444446,-0.08444444444444445,10.181851955539171,-0.2,0.044444444444444446,0.0,0.21049191011110177
5757.25,5757.35,47.9551008,-81.80510079999999,790.274,-10.053999999999998,-1.2630000000000001,-0.426,10.142069095298513,-0.2,0.0,0.05,0.2118033988749895
5757.25,5757.45,47.955110399999995,-81.80507733333333,788.5844999999999,-10.113,-1.291,-0.43100000000000005,10.204348354062493,-0.18,0.0,0.1,0.2071697094474451
5757.25,5757.55,47.95512,-81.805056,787.442,-10.434545454545455,-1.4145454545454546,-0.4245454545454546,10.538831252725508,-0.1,0.0,0.02,0.1082842712474619
5757.25,5757.65,47.9551264,-81.8050304,786.255,-9.963333333333333,-1.3166666666666667,-0.5188888888888888,10.063538255421658,-0.12,0.0,0.0,0.12
5757.25,5757.75,47.9551328,-81.8050176,784.748,-9.594444444444443,-1.2255555555555555,-0.43777777777777777,9.682636673562037,-0.2,0.0,-0.06666666666666667,0.21573786516665266
5757.25,5757.85,47.9551376,-81.805008,782.968,-9.438181818181818,-1.1863636363636365,-0.0890909090909091,9.51346623505175,-0.2899999999999999,0.0,-0.1,0.306965669190152
5757.25,5757.95,47.955148799999996,-81.80498560000001,780.9594999999999,-9.386666666666665,-1.1733333333333333,-0.09333333333333334,9.460424825987236,-0.35,0.0,-0.07,0.3605759955207722
5757.25,5758.05,47.9551584,-81.80496,778.952,-9.282727272727273,-1.3281818181818181,-0.12272727272727271,9.378299770721712,-0.4090909090909091,0.0,0.0,0.4090909090909091
5757.25,5758.15,47.9551648,-81.8049472,777.537,-9.508888888888887,-1.3311111111111111,-0.2933333333333333,9.606414646477951,-0.5,-0.08888888888888889,0.0,0.508801734541581
5758.25,5758.25,47.9551744,-81.8049344,775.485,-9.637777777777778,-1.2922222222222224,-0.31555555555555553,9.729355640806713,-0.5,-0.1,0.05555555555555555,0.5152982240878256
5758.25,5758.35,47.95517866666666,-81.80491733333334,773.6610000000001,-9.927272727272728,-1.4954545454545458,-0.26545454545454544,10.043664851011268,-0.4800000000000001,-0.1,0.06000000000000001,0.4962116481466068
5758.25,5758.45,47.95518506666667,-81.80490026666666,772.9315,-10.092222222222224,-1.3677777777777778,-0.6666666666666667,10.20800515958971,-0.33999999999999997,-0.1,0.0,0.3546608846348092
5758.25,5758.55,47.9552,-81.8048768,772.202,-10.141818181818183,-1.29,-0.8436363636363636,10.25863066645732,-0.18181818181818185,-0.009090909090909092,-0.02727272727272728,0.19459016679352423
5758.25,5758.65,47.9552064,-81.804864,771.3355,-10.4,-1.03,-0.774,10.480151824315232,-0.13333333333333333,0.0,-0.1,0.16881650340819931
5758.25,5758.75,47.955216,-81.8048448,770.287,-10.827777777777778,-0.8066666666666666,-0.7033333333333334,10.880812226151775,-0.21000000000000002,0.0,-0.02,0.2147213595499958
5758.25,5758.85,47.955220266666664,-81.80483626666667,769.7860000000001,-10.709,-1.068,-0.5569999999999999,10.77935985657893,-0.29999999999999993,0.0,0.0,0.29999999999999993
5758.25,5758.95,47.95523093333333,-81.80482346666666,768.646,-10.52,-1.1755555555555557,-0.5033333333333334,10.597770815633792,-0.3,0.0,0.0,0.3
5758.25,5759.05,47.9552416,-81.8048064,768.0540000000001,-10.299999999999999,-1.3018181818181822,-0.5436363636363637,10.397129687723334,-0.29999999999999993,-0.03636363636363637,0.0,0.3059010058243047
5758.25,5759.15,47.9552544,-81.8047936,767.5525,-10.301,-1.377,-0.708,10.417393765535639,-0.2777777777777778,-0.1,0.0,0.2956453286242026
5759.25,5759.25,47.9552592,-81.80478719999999,766.277,-10.321111111111112,-1.2777777777777777,-0.941111111111111,10.443768662937057,-0.17,-0.1,0.0,0.19895116529617812
5759.25,5759.35,47.955270399999996,-81.80476800000001,766.7325,-10.081,-0.898,-1.169,10.189404268773487,-0.1,-0.01,0.0,0.10414213562373095
5759.25,5759.45,47.95527786666667,-81.80475733333333,765.821,-10.269,-0.9470000000000001,-1.016,10.363845167099138,-0.1,0.0,0.0,0.1
5759.25,5759.55,47.9552928,-81.8047424,765.685,-10.901999999999997,-0.9680000000000002,-1.147,11.00707517570971,-0.10909090909090909,0.0,0.0,0.10909090909090909
5759.25,5759.65,47.9553024,-81.8047232,764.911,-11.541,-1.133,-1.175,11.656903835888016,-0.2,0.0,0.0,0.2
5759.25,5759.75,47.9553072,-81.80472,764.728,-11.70888888888889,-1.07,-1.2744444444444443,11.82715918898604,-0.2222222222222222,0.0,0.0,0.2222222222222222
5759.25,5759.85,47.95531626666667,-81.80470826666668,764.2729999999999,-11.059000000000001,-1.2849999999999997,-1.161,11.194343495929497,-0.24,0.0,0.0,0.24
5759.25,5759.95,47.95532693333333,-81.80469973333334,763.089,-11.031,-1.341,-1.2040000000000002,11.178055506011276,-0.3,0.0,0.0,0.3
5759.25,5760.05,47.9553408,-81.8046784,762.5875000000001,-10.878,-1.2180000000000002,-1.341,11.031621500971957,-0.21818181818181823,0.0,0.0,0.21818181818181823
5759.25,5760.15,47.9553504,-81.804672,761.813,-11.157,-0.969,-1.3019999999999998,11.275237594861961,-0.2,0.0,0.0,0.2
5760.25,5760.25,47.9553552,-81.8046688,761.54,-11.62111111111111,-0.8877777777777777,-1.328888888888889,11.732166723449803,-0.2,-0.011111111111111112,0.0,0.20262297752777544
5760.25,5760.35,47.955368533333335,-81.8046528,760.266,-11.358181818181817,-0.9554545454545456,-1.1927272727272729,11.462202873479326,-0.22000000000000003,0.0,0.0,0.22000000000000003
5760.25,5760.45,47.95537706666667,-81.80464213333333,759.446,-11.16,-1.3833333333333333,-1.031111111111111,11.29498158118843,-0.29999999999999993,0.0,0.0,0.29999999999999993
5760.25,5760.55,47.9553856,-81.8046336,758.1714999999999,-10.237,-1.329,-1.016,10.37468817500022,-0.29999999999999993,0.0,0.0,0.29999999999999993
5760.25,5760.65,47.955392,-81.80463040000001,757.444,-9.681999999999999,-0.8460000000000001,-1.303,9.814214448226462,-0.35,0.0,0.0,0.35
5760.25,5760.75,47.9554048,-81.80462080000001,758.354,-9.17,-0.7020000000000002,-1.5029999999999997,9.32080954317699,-0.4,0.0,0.0,0.4
5760.25,5760.85,47.955415466666665,-81.8046144,758.081,-9.411000000000001,-0.7070000000000001,-1.517,9.559673881921722,-0.309090909090909,-0.05454545454545454,0.1,0.33338150007657796
5760.25,5760.95,47.955424,-81.8046016,757.5799999999999,-10.565555555555555,-0.6122222222222223,-1.5322222222222224,10.695383910556881,-0.3,-0.1,0.1,0.33166247903554
5760.25,5761.05,47.9554368,-81.8045952,756.351,-10.044,-0.556,-1.4300000000000002,10.161459338987907,-0.29999999999999993,-0.1,0.04,0.32240165122431874
5760.25,5761.15,47.955439999999996,-81.804592,756.169,-9.870000000000001,-0.975,-1.3840000000000001,10.016903268527166,-0.29999999999999993,-0.1,0.0,0.3162277660168379
5761.25,5761.25,47.955448000000004,-81.8045856,754.5315,-10.193000000000001,-1.025,-1.2559999999999998,10.321572404223044,-0.3,-0.1,-0.12222222222222223,0.3441152641363022
5761.25,5761.35,47.95545920000001,-81.80457813333334,753.076,-10.113000000000001,-0.6639999999999999,-1.254,10.21310523358477,-0.3727272727272727,-0.1,-0.22727272727272732,0.44940826523526706
5761.25,5761.45,47.955472,-81.804576,752.7574999999999,-9.637777777777778,-0.5555555555555556,-1.2855555555555556,9.739158562175163,-0.4,-0.011111111111111112,-0.2,0.44844070372169426
5761.25,5761.55,47.9554784,-81.8045632,752.166,-9.622727272727273,-0.43727272727272726,-1.3518181818181818,9.727616895775009,-0.48,0.0,-0.14000000000000004,0.5030871860582489
5761.25,5761.65,47.955484799999994,-81.80456000000001,751.5745,-10.125555555555556,-0.5688888888888889,-1.4055555555555554,10.239492420477168,-0.5599999999999999,0.0,-0.01,0.5609901951359278
5761.25,5761.75,47.9554944,-81.8045568,751.802,-10.146999999999998,-0.6599999999999999,-1.4149999999999998,10.266829667438795,-0.6799999999999999,0.0,0.10999999999999999,0.6919566872716892
5761.25,5761.85,47.95550186666666,-81.80455253333332,751.529,-10.080000000000002,-0.6639999999999999,-1.435,10.207242205554973,-0.6699999999999999,0.0,0.22999999999999998,0.7108538102246171
5761.25,5761.95,47.9555136,-81.8045504,751.438,-9.866,-0.667,-1.268,9.98028273118109,-0.5888888888888889,0.0,0.2222222222222222,0.6305433843794866
5761.25,5762.05,47.95552,-81.804544,751.347,-9.466,0.017999999999999988,-1.03,9.525444220720773,-0.5,-0.030000000000000006,0.18000000000000002,0.5356568407040646
5761.25,5762.15,47.9555248,-81.80454080000001,750.347,-9.392222222222223,0.19333333333333333,-0.9922222222222222,9.44729626618034,-0.48,-0.1,0.06000000000000001,0.4966596911943624
5762.25,5762.25,47.955531199999996,-81.8045376,749.62,-9.861,0.253,-1.294,9.950072238906344,-0.5499999999999999,-0.06000000000000001,0.0,0.5557786009826213
5762.25,5762.35,47.955537066666665,-81.8045376,747.4825000000001,-9.861818181818181,0.3281818181818182,-1.3818181818181818,9.964049249700166,-0.6900000000000001,0.0,0.0,0.6900000000000001
5762.25,5762.45,47.9555488,-81.8045248,747.346,-10.066666666666668,0.25222222222222224,-1.2022222222222223,10.141714470853675,-0.79,0.0,-0.08,0.7949806198638839
5762.25,5762.55,47.9555552,-81.8045248,747.1185,-10.273,0.269,-1.294,10.35797146359033,-0.8,0.0,-0.1,0.8062257748298551
5762.25,5762.65,47.9555584,-81.8045216,747.8005,-9.986666666666666,0.3744444444444444,-1.2088888888888887,10.06691600921554,-0.8,0.0,-0.1,0.806225774829855
5762.25,5762.75,47.955564800000005,-81.8045184,748.983,-9.375,0.704,-0.836,9.440409744488791,-0.8400000000000001,0.0,-0.09,0.8453970190420355
5762.25,5762.85,47.95557226666667,-81.8045184,749.892,-9.307272727272728,1.061818181818182,-0.4518181818181818,9.380984857414083,-0.9,0.0,0.0,0.9
5762.25,5762.95,47.9555808,-81.804512,751.893,-9.354444444444445,1.0599999999999998,-0.10111111111111111,9.416113928237353,-0.9,0.0,0.0,0.9
5762.25,5763.05,47.955584,-81.804512,755.0319999999999,-9.156,0.892,0.083,9.201224274297058,-0.85,0.0,0.0,0.85
5762.25,5763.15,47.9555888,-81.804512,758.627,-9.135000000000002,0.8310000000000001,-0.067,9.173821950630568,-0.8,-0.03333333333333334,0.0,0.8020752582766184
5763.25,5763.25,47.955595200000005,-81.80450880000001,760.448,-9.794444444444444,0.8666666666666666,0.026666666666666665,9.832933774956622,-0.7,-0.12,-0.030000000000000006,0.7133584156830024
5763.25,5763.35,47.95560106666667,-81.8045056,763.7265,-10.808181818181817,0.7672727272727272,0.37000000000000005,10.845261573326129,-0.7000000000000001,-0.2,-0.11818181818181818,0.7385081084153391
5763.25,5763.45,47.9556096,-81.8045056,766.004,-11.485555555555557,0.8033333333333333,0.3333333333333333,11.519679179463834,-0.6777777777777777,-0.2,-0.2,0.7346148912035204
5763.25,5763.55,47.955616,-81.8045056,768.9655,-11.516,0.9049999999999999,0.127,11.552872271851907,-0.4700000000000001,-0.06,-0.07,0.4840220675975705
5763.25,5763.65,47.9556176,-81.80450239999999,770.287,-10.983333333333333,1.0599999999999998,0.19666666666666666,11.036290894685223,-0.3111111111111111,0.0,0.011111111111111112,0.3129141962240931
5763.25,5763.75,47.955620800000005,-81.8044992,768.9649999999999,-11.059999999999999,0.8600000000000001,0.5288888888888889,11.108793123472905,-0.29999999999999993,0.1,0.15,0.352914108856467
5763.25,5763.85,47.95562666666667,-81.8044992,767.826,-10.737272727272726,0.3463636363636364,0.959090909090909,10.78811474886475,-0.3181818181818181,0.1,0.19090909090909092,0.38636484420946
5763.25,5763.95,47.955632,-81.8044992,767.188,-9.842,0.26099999999999995,0.745,9.875761525254696,-0.4666666666666667,0.05555555555555555,0.06666666666666668,0.48073038538640617
5763.25,5764.05,47.9556352,-81.8044992,766.4590000000001,-9.602,0.121,0.8470000000000001,9.642522028909529,-0.5999999999999999,0.0,-0.06363636363636363,0.6067124361075259
5763.25,5764.15,47.9556384,-81.8044992,765.821,-9.008888888888889,0.3955555555555555,0.6133333333333333,9.03909992139891,-0.5333333333333333,0.0,-0.2222222222222222,0.5797358775470988
5764.25,5764.25,47.9556448,-81.8044992,764.546,-9.345555555555556,0.22444444444444445,0.7577777777777778,9.38257666808572,-0.4,0.0,-0.33333333333333326,0.521895141649746
5764.25,5764.35,47.955650133333336,-81.8044992,762.906,-9.748181818181818,0.3409090909090909,0.6790909090909092,9.781461333669851,-0.3636363636363636,0.0,-0.3727272727272727,0.521144561889132
5764.25,5764.45,47.9556544,-81.8044992,761.5405000000001,-9.416,0.382,0.5210000000000001,9.43970289046909,-0.16666666666666666,0.0,-0.21111111111111114,0.27371151573964014
5764.25,5764.55,47.9556576,-81.8044864,0.0,-9.764999999999999,0.311,0.558,9.786952477043744,0.05454545454545456,0.02727272727272728,-0.009090909090909092,0.08272519347869149
5764.25,5764.65,47.9556592,-81.8044864,758.718,-10.455555555555556,0.2644444444444445,0.6333333333333333,10.478529904770307,0.3111111111111111,0.1,0.15555555555555556,0.364327640712032
5764.25,5764.75,47.9556608,-81.8044864,759.082,-10.215,-0.25600000000000006,0.5210000000000001,10.237301272383949,0.4,0.1,0.24444444444444446,0.4812106281016704
5764.25,5764.85,47.955662933333336,-81.8044864,759.628,-10.58,-1.244,0.21200000000000002,10.661451544306116,0.43636363636363645,0.07272727272727274,0.09090909090909091,0.46197553951761317
5764.25,5764.95,47.9556704,-81.8044864,759.355,-10.308,-1.1840000000000002,0.5469999999999999,10.398133738013074,0.57,0.0,-0.08,0.579801607618664
5764.25,5765.05,47.9556736,-81.80448,759.173,-10.012,-0.011000000000000005,-0.000999999999999998,10.017426295474054,0.58,-0.09,-0.2,0.6210087613247002
5764.25,5765.15,47.9556752,-81.80448,760.4475,-10.155555555555557,0.39666666666666667,-0.21333333333333332,10.165883110395406,0.47777777777777775,-0.18888888888888888,-0.15555555555555556,0.5397230966802087
5765.25,5765.25,47.9556784,-81.80448,762.815,-9.476,0.391,-0.41600000000000004,9.493936457438533,0.4,-0.15555555555555556,-0.03333333333333334,0.4353824610815258
5765.25,5765.35,47.95568213333334,-81.80448,763.5440000000001,-9.775000000000002,0.386,-0.5850000000000001,9.800448578688538,0.4,-0.02727272727272728,0.03636363636363637,0.4078339943574875
5765.25,5765.45,47.9556896,-81.80448,763.726,-9.901,0.134,-0.43099999999999994,9.911883822354193,0.45999999999999996,0.06,0.11000000000000001,0.4795041019105547
5765.25,5765.55,47.9556928,-81.80448,761.722,-9.793000000000001,-0.133,-0.06900000000000002,9.800843839874322,0.64,0.19,0.16000000000000003,0.6896324905438499
5765.25,5765.65,47.9556944,-81.8044768,758.081,-9.991,-0.8879999999999999,0.184,10.03479790322289,0.79,0.11000000000000001,0.05,0.8017694641587763
5765.25,5765.75,47.95569813333333,-81.8044736,753.894,-9.405555555555557,-0.7077777777777778,-0.043333333333333335,9.434873174041476,1.011111111111111,0.044444444444444446,0.0,1.013450239094629
5765.25,5765.85,47.9556992,-81.8044736,748.5740000000001,-9.729000000000001,-0.094,-0.47700000000000004,9.743159748416685,1.1799999999999997,0.0,-0.030000000000000006,1.181323166131668
5765.25,5765.95,47.9557024,-81.8044736,741.893,-9.544,0.11000000000000001,-0.688,9.569593716522501,1.15,0.0,0.0,1.15
5765.25,5766.05,47.9557056,-81.8044704,736.308,-9.196363636363637,-0.07272727272727274,-0.6872727272727273,9.22256255797558,1.14,0.0,0.06999999999999999,1.14302461366731
5765.25,5766.15,47.9557104,-81.8044672,733.1305,-8.865555555555554,-0.11555555555555556,-0.5788888888888888,8.885398876466603,1.2700000000000002,0.0,0.1,1.2739361740921396
5766.25,5766.25,47.95571413333332,-81.8044672,728.276,-8.912222222222223,-0.2,-0.46222222222222226,8.926642639618802,1.3,0.0,0.1,1.3038404810405295
5766.25,5766.35,47.9557152,-81.8044608,725.0565,-8.984,-0.316,-0.522,9.005127614323186,1.3000000000000003,0.0,0.01,1.300384048104053
5766.25,5766.45,47.9557184,-81.8044608,723.833,-9.156,-0.426,-0.598,9.185614113160518,1.3000000000000003,0.0,0.0,1.3000000000000003
5766.25,5766.55,47.95572,-81.8044608,722.6095,-9.363636363636363,-0.5472727272727272,-0.5472727272727272,9.39584156961248,1.3000000000000003,0.0,-0.06,1.3023042886243177
5766.25,5766.65,47.9557248,-81.8044544,721.204,-9.253333333333334,-0.4555555555555555,-0.5666666666666667,9.28196875183651,1.3000000000000003,-0.09,-0.1,1.3072867628600346
5766.25,5766.75,47.95573013333333,-81.804448,720.932,-9.43,-0.43,-0.5922222222222222,9.458567248262664,1.2333333333333332,-0.1,-0.011111111111111112,1.23781193249096
5766.25,5766.85,47.9557344,-81.8044416,719.754,-9.656363636363636,-0.4881818181818182,-0.6372727272727272,9.689917566546887,1.14,-0.08,0.0,1.1434782238391823
5766.25,5766.95,47.9557376,-81.8044416,719.12,-10.152222222222223,-0.4344444444444444,-0.6266666666666667,10.181075499713847,1.04,0.0,0.0,1.04
5766.25,5767.05,47.9557392,-81.8044416,718.803,-10.637272727272727,-0.3981818181818182,-0.52,10.657769595227471,0.8818181818181821,0.06363636363636363,0.0,0.885530125431321
5766.25,5767.15,47.9557408,-81.80443840000001,718.486,-10.871111111111112,-0.5466666666666667,-0.37444444444444447,10.891801175185016,0.8,0.18888888888888888,-0.044444444444444446,0.8252622022768015
5767.25,5767.25,47.95574506666666,-81.8044352,718.033,-10.580000000000002,-0.514,-0.07500000000000001,10.594329058062275,0.8,0.18000000000000002,-0.15,0.8360221116314225
5767.25,5767.35,47.9557504,-81.8044352,717.761,-10.861,0.5109999999999999,0.376,10.892692271995827,0.8,0.05555555555555555,-0.17777777777777778,0.8238895257073124
5767.25,5767.45,47.9557536,-81.8044288,717.852,-10.87,1.3322222222222224,0.37,10.958940070628747,0.71,-0.04,-0.030000000000000006,0.714886646194914
5767.25,5767.55,47.9557536,-81.8044288,717.3985,-9.92,0.18181818181818185,0.20272727272727276,9.937695261252498,0.7727272727272727,-0.1,0.15454545454545454,0.7955645933855358
5767.25,5767.65,47.9557552,-81.8044288,717.67,-9.474,-0.8600000000000001,-0.262,9.519688649980024,0.8888888888888888,-0.06666666666666668,0.15555555555555556,0.9081408726585458
5767.25,5767.75,47.955758933333335,-81.8044288,718.848,-9.55111111111111,-0.8322222222222222,-0.4766666666666667,9.59997392584652,1.08,0.0,0.030000000000000006,1.0814511225942902
5767.25,5767.85,47.9557632,-81.8044224,721.204,-10.081999999999999,-0.5650000000000002,-0.31300000000000006,10.103614552186933,1.19,0.09,-0.04,1.195401567883398
5767.25,5767.95,47.9557696,-81.8044224,724.4675,-10.272222222222222,0.10666666666666666,0.010000000000000002,10.278063145847169,1.1666666666666665,0.05555555555555555,-0.15555555555555556,1.1805031581467254
5767.25,5768.05,47.9557712,-81.8044224,729.093,-10.508181818181818,1.0927272727272728,0.02909090909090909,10.56744622256676,0.9,0.0,-0.07272727272727274,0.9038491003932794
5767.25,5768.15,47.955774399999996,-81.80441920000001,732.177,-10.699000000000002,1.099,-0.354,10.767586838938588,0.6555555555555554,-0.044444444444444446,0.03333333333333334,0.6617204135288287
5768.25,5768.25,47.95577813333333,-81.804416,736.2170000000001,-9.902222222222223,-0.15444444444444444,-0.1922222222222222,9.910164363871067,0.76,0.0,0.1,0.76659755190659
