packet_timestamp,time,lat,lon,alt
5506.25,5506.95,47.9560928,-81.8550848,4493.22
5506.25,5507.05,47.9560928,-81.8550848,4490.8815
5506.25,5507.15,47.9560928,-81.8550848,4488.614
5507.25,5507.25,47.9560928,-81.8550848,4486.701
5507.25,5507.35,47.9560928,-81.8550848,4486.206
5507.25,5507.45,47.9560928,-81.8550848,4487.976
5507.25,5507.55,47.9560928,-81.8550848,4493.0085
5507.25,5507.65,47.9560928,-81.8550848,4501.305
5507.25,5507.75,47.9560928,-81.8550848,4507.694
5507.25,5507.85,47.9560928,-81.8550848,4515.224
5507.25,5507.95,47.9560928,-81.8550848,4512.666
5507.25,5508.05,47.9560928,-81.8550848,4497.0515
5507.25,5508.15,47.9560928,-81.8550848,4479.338
5508.25,5508.25,47.9560928,-81.8550848,4470.2135
5508.25,5508.35,47.9560928,-81.8550848,4465.903
5508.25,5508.45,47.9560928,-81.8550848,4463.924
5508.25,5508.55,47.9560928,-81.8550848,4462.8645
5508.25,5508.65,47.9560928,-81.8550848,4462.512
5508.25,5508.75,47.9560928,-81.8550848,4461.876
5508.25,5508.85,47.9560928,-81.8550848,4462.512
5508.25,5508.95,47.9560928,-81.8550848,4466.0435
5508.25,5509.05,47.9560928,-81.8550848,4470.426
5508.25,5509.15,47.9560928,-81.8550848,4475.376
5509.25,5509.25,47.9560928,-81.8550848,4485.6395
5509.25,5509.35,47.9560928,-81.8550848,4492.086
5509.25,5509.45,47.9560928,-81.8550848,4490.669
5509.25,5509.55,47.9560928,-81.8550848,4479.621
5509.25,5509.65,47.9560928,-81.8550848,4464.35
5509.25,5509.75,47.9560928,-81.8550848,4449.385
5509.25,5509.85,47.9560928,-81.8550848,4438.954
5509.25,5509.95,47.9560928,-81.8550848,4437.616
5509.25,5510.05,47.9560928,-81.8550848,4434.167
5509.25,5510.15,47.9560928,-81.8550848,4432.336499999999
5510.25,5510.25,47.9560928,-81.8550848,4430.084
5510.25,5510.35,47.9560928,-81.8550848,4428.0445
5510.25,5510.45,47.9560928,-81.8550848,4425.443
5510.25,5510.55,47.9560928,-81.8550848,4424.1065
5510.25,5510.65,47.9560928,-81.8550848,4422.4895
5510.25,5510.75,47.9560928,-81.8550848,4419.959
5510.25,5510.85,47.9560928,-81.8550848,4418.202499999999
5510.25,5510.95,47.9560928,-81.8550848,4417.149
5510.25,5511.05,47.9560928,-81.8550848,4415.9545
5510.25,5511.15,47.9560928,-81.8550848,4414.479
5511.25,5511.25,47.9560928,-81.8550848,4413.216
5511.25,5511.35,47.9560928,-81.8550848,4411.5305
5511.25,5511.45,47.9560928,-81.8550848,4409.706
5511.25,5511.55,47.9560928,-81.8550848,4408.5125
5511.25,5511.65,47.9560928,-81.8550848,4406.057
5511.25,5511.75,47.9560928,-81.8550848,4404.442499999999
5511.25,5511.85,47.9560928,-81.8550848,4402.128
5511.25,5511.95,47.9560928,-81.8550848,4401.287
5511.25,5512.05,47.9560928,-81.8550848,4399.3935
5511.25,5512.15,47.9560928,-81.8550848,4398.343
5512.25,5512.25,47.9560928,-81.8550848,4397.4315
5512.25,5512.35,47.9560928,-81.8550848,4396.661
5512.25,5512.45,47.9560928,-81.8550848,4394.208
5512.25,5512.55,47.9560928,-81.8550848,4392.037
5512.25,5512.65,47.9560928,-81.8550848,4390.496
5512.25,5512.75,47.9560928,-81.8550848,4387.9755000000005
5512.25,5512.85,47.9560928,-81.8550848,4385.455
5512.25,5512.95,47.9560928,-81.8550848,4382.7265
5512.25,5513.05,47.9560928,-81.8550848,4381.817
5512.25,5513.15,47.9560928,-81.8550848,4381.467500000001
5513.25,5513.25,47.9560928,-81.8550848,4388.676
5513.25,5513.35,47.9560928,-81.8550848,4399.8855
5513.25,5513.45,47.9560928,-81.8550848,4406.969
5513.25,5513.55,47.9560928,-81.8550848,4413.075
5513.25,5513.65,47.9560928,-81.8550848,4408.793
5513.25,5513.75,47.9560928,-81.8550848,4404.233
5513.25,5513.85,47.9560928,-81.8550848,4400.025
5513.25,5513.95,47.9560928,-81.8550848,4390.776
5513.25,5514.05,47.9560928,-81.8550848,4379.16
5513.25,5514.15,47.9560928,-81.8550848,4373.217000000001
5514.25,5514.25,47.9560928,-81.8550848,4370.911
5514.25,5514.35,47.9560928,-81.8550848,4369.1645
5514.25,5514.45,47.9560928,-81.8550848,4367.418
5514.25,5514.55,47.9560928,-81.8550848,4368.396000000001
5514.25,5514.65,47.9560928,-81.8550848,4373.985
5514.25,5514.75,47.9560928,-81.8550848,4377.76
5514.25,5514.85,47.9560928,-81.8550848,4380.487999999999
5514.25,5514.95,47.9560928,-81.8550848,4383.635
5514.25,5515.05,47.9560928,-81.8550848,4379.299
5514.25,5515.15,47.9560928,-81.8550848,4371.469
5515.25,5515.25,47.9560928,-81.8550848,4366.9995
5515.25,5515.35,47.9560928,-81.8550848,4360.438
5515.25,5515.45,47.9560928,-81.8550848,4353.881
5515.25,5515.55,47.9560928,-81.8550848,4346.8415
5515.25,5515.65,47.9560928,-81.8550848,4345.239
5515.25,5515.75,47.9560928,-81.8550848,4345.0305
5515.25,5515.85,47.9560928,-81.8550848,4335.911
5515.25,5515.95,47.9560928,-81.8550848,4324.0225
5515.25,5516.05,47.9560928,-81.8550848,4317.702
5515.25,5516.15,47.9560928,-81.8550848,4315.481
5516.25,5516.25,47.9560928,-81.8550848,4314.023
5516.25,5516.35,47.9560928,-81.8550848,4311.178
5516.25,5516.45,47.9560928,-81.8550848,4308.264999999999
5516.25,5516.55,47.9560928,-81.8550848,4306.047
5516.25,5516.65,47.9560928,-81.8550848,4304.452
5516.25,5516.75,47.9560928,-81.8550848,4301.611
5516.25,5516.85,47.9560928,-81.8550848,4300.0165
5516.25,5516.95,47.9560928,-81.8550848,4299.116
5516.25,5517.05,47.9560928,-81.8550848,0.0
5516.25,5517.15,47.9560928,-81.8550848,4299.116
5517.25,5517.25,47.9560928,-81.8550848,4295.376
5517.25,5517.35,47.9560928,-81.8550848,4292.7455
5517.25,5517.45,47.9560928,-81.8550848,4289.008
5517.25,5517.55,47.9560928,-81.8550848,4286.656
5517.25,5517.65,47.9560928,-81.8550848,4285.6875
5517.25,5517.75,47.9560928,-81.8550848,4283.89
5517.25,5517.85,47.9560928,-81.8550848,4281.8155
5517.25,5517.95,47.9560928,-81.8550848,4280.019
5517.25,5518.05,47.9560928,-81.8550848,4278.6365000000005
5517.25,5518.15,47.9560928,-81.8550848,4277.945
5518.25,5518.25,47.9560928,-81.8550848,4276.425
5518.25,5518.35,47.9560928,-81.8550848,4272.419
5518.25,5518.45,47.9542496,-81.84878293333334,4269.519
5518.25,5518.55,47.9533312,-81.8456064,4268.4835
5518.25,5518.65,47.9533312,-81.8456064,4266.759
5518.25,5518.75,47.9533312,-81.8456064,4267.035
5518.25,5518.85,47.9533312,-81.8456064,4272.971
5518.25,5518.95,47.9533312,-81.8456064,4278.498
5518.25,5519.05,47.9533312,-81.8456064,4276.356
5518.25,5519.15,47.9533312,-81.8456064,4271.038
5519.25,5519.25,47.9533312,-81.8456064,4273.179
5519.25,5519.35,47.9533312,-81.8456064,4278.636
5519.25,5519.45,47.9533312,-81.8456064,4271.66
5519.25,5519.55,47.9533312,-81.8456064,4264.826
5519.25,5519.65,47.9533312,-81.8456064,4263.171
5519.25,5519.75,47.9533312,-81.8456064,4269.244000000001
5519.25,5519.85,47.9533312,-81.8456064,4278.222
5519.25,5519.95,47.9533312,-81.8456064,4285.4805
5519.25,5520.05,47.9533312,-81.8456064,4294.407
5519.25,5520.15,47.9533312,-81.8456064,4280.714
5520.25,5520.25,47.9533312,-81.8456064,4246.219
5520.25,5520.35,47.9533312,-81.8456064,4235.486999999999
5520.25,5520.45,47.9533312,-81.8456064,4232.462
5520.25,5520.55,47.9533312,-81.8456064,4230.126
5520.25,5520.65,47.9533312,-81.8456064,4230.126
5520.25,5520.75,47.9533312,-81.8456064,4233.287
5520.25,5520.85,47.9533312,-81.8456064,4244.7065
5520.25,5520.95,47.9533312,-81.8456064,4262.619
5520.25,5521.05,47.9533312,-81.8456064,4279.258
5520.25,5521.15,47.9533312,-81.8456064,4271.7325
5521.25,5521.25,47.9533312,-81.8456064,4237.688
5521.25,5521.35,47.9533312,-81.8456064,4218.111
5521.25,5521.45,47.9533312,-81.8456064,4214.338
5521.25,5521.55,47.9533312,-81.8456064,4210.978
5521.25,5521.65,47.9533312,-81.8456064,4209.676
5521.25,5521.75,47.9533312,-81.8456064,4215.709
5521.25,5521.85,47.9533312,-81.8456064,4237.21
5521.25,5521.95,47.9533312,-81.8456064,4256.827
5521.25,5522.05,47.9533312,-81.8456064,4255.587
5521.25,5522.15,47.9533312,-81.8456064,4241.677
5522.25,5522.25,47.9533312,-81.8456064,4230.6075
5522.25,5522.35,47.9533312,-81.8456064,4226.279
5522.25,5522.45,47.9533312,-81.8456064,4221.885
5522.25,5522.55,47.9533312,-81.8456064,4210.225
5522.25,5522.65,47.9533312,-81.8456064,4196.526
5522.25,5522.75,47.9533312,-81.8456064,4190.505999999999
5522.25,5522.85,47.9533312,-81.8456064,4187.087
5522.25,5522.95,47.9533312,-81.8456064,4185.9935000000005
5522.25,5523.05,47.95307946666667,-81.84507733333334,4183.807
5522.25,5523.15,47.9529472,-81.8447936,4183.259
5523.25,5523.25,47.9529472,-81.8447936,4180.869000000001
5523.25,5523.35,47.9529472,-81.8447936,4179.298
5523.25,5523.45,47.9529472,-81.8447936,4178.342000000001
5523.25,5523.55,47.9529472,-81.8447936,4178.752
5523.25,5523.65,47.9529472,-81.8447936,4179.6395
5523.25,5523.75,47.9529472,-81.8447936,4179.571
5523.25,5523.85,47.9529472,-81.8447936,4183.737999999999
5523.25,5523.95,47.9529472,-81.8447936,4188.728
5523.25,5524.05,47.9529472,-81.8447936,4194.336
5523.25,5524.15,47.9529472,-81.8447936,4189.5485
5524.25,5524.25,47.9529472,-81.8447936,4178.888
5524.25,5524.35,47.9529472,-81.8447936,4176.4985
5524.25,5524.45,47.9529472,-81.8447936,4182.303
5524.25,5524.55,47.9529472,-81.8447936,4183.1925
5524.25,5524.65,47.9529472,-81.8447936,4183.3295
5524.25,5524.75,47.9529472,-81.8447936,4182.713
5524.25,5524.85,47.9529472,-81.8447936,4176.225
5524.25,5524.95,47.9529472,-81.8447936,4171.106
5524.25,5525.05,47.9529472,-81.8447936,4165.991
5524.25,5525.15,47.9529472,-81.8447936,4160.06
5525.25,5525.25,47.9529472,-81.8447936,4154.884
5525.25,5525.35,47.9529472,-81.8447936,4145.696
5525.25,5525.45,47.9529472,-81.8447936,4141.139
5525.25,5525.55,47.9529472,-81.8447936,4137.0605
5525.25,5525.65,47.9529472,-81.8447936,4132.713
5525.25,5525.75,47.9529472,-81.8447936,4131.558
5525.25,5525.85,47.9529472,-81.8447936,4130.267
5525.25,5525.95,47.9529472,-81.8447936,4129.182
5525.25,5526.05,47.9529472,-81.8447936,4127.416499999999
5525.25,5526.15,47.9529472,-81.8447936,4124.566
5526.25,5526.25,47.9529472,-81.8447936,4121.1065
5526.25,5526.35,47.9529472,-81.8447936,4118.597
5526.25,5526.45,47.9529472,-81.8447936,4116.021000000001
5526.25,5526.55,47.9529472,-81.8447936,4118.055
5526.25,5526.65,47.9529472,-81.8447936,4127.281
5526.25,5526.75,47.9529472,-81.8447936,4144.54
5526.25,5526.85,47.9529472,-81.8447936,4157.471
5526.25,5526.95,47.9529472,-81.8447936,4150.8685
5526.25,5527.05,47.9529472,-81.8447936,4130.267
5526.25,5527.15,47.9529472,-81.8447936,4111.2785
5527.25,5527.25,47.9529472,-81.8447936,4103.151
5527.25,5527.35,47.9529472,-81.8447936,4098.957
5527.25,5527.45,47.9529472,-81.8447936,4097.333500000001
5527.25,5527.55,47.9529472,-81.8447936,4096.251
5527.25,5527.65,47.9529472,-81.8447936,4107.08
5527.25,5527.75,47.9529472,-81.8447936,4123.752
5527.25,5527.85,47.9529472,-81.8447936,4130.743
5527.25,5527.95,47.9529472,-81.8447936,4127.417
5527.25,5528.05,47.9529472,-81.8447936,4118.7335
5527.25,5528.15,47.9529472,-81.8447936,4111.1425
5528.25,5528.25,47.9529472,-81.8447936,4096.386
5528.25,5528.35,47.9529472,-81.8447936,4084.7625
5528.25,5528.45,47.9529472,-81.8447936,4080.036
5528.25,5528.55,47.9529472,-81.8447936,4077.067
5528.25,5528.65,47.9529472,-81.8447936,4074.503
5528.25,5528.75,47.9529472,-81.8447936,4071.671
5528.25,5528.85,47.9529472,-81.8447936,4069.446
5528.25,5528.95,47.9529472,-81.8447936,4070.592
5528.25,5529.05,47.9529472,-81.8447936,4079.4975
5528.25,5529.15,47.9529472,-81.8447936,4090.572
5529.25,5529.25,47.9529472,-81.8447936,4102.882
5529.25,5529.35,47.9529472,-81.8447936,4105.453
5529.25,5529.45,47.9529472,-81.8447936,4109.922
5529.25,5529.55,47.9529472,-81.8447936,4108.567999999999
5529.25,5529.65,47.9529472,-81.8447936,4105.453
5529.25,5529.75,47.9529472,-81.8447936,4086.2515
5529.25,5529.85,47.9529472,-81.8447936,4060.082
5529.25,5529.95,47.9529472,-81.8447936,4051.332
5529.25,5530.05,47.9529472,-81.8447936,4047.969
5529.25,5530.15,47.9529472,-81.8447936,4046.893
5530.25,5530.25,47.9529472,-81.8447936,4044.7425
5530.25,5530.35,47.9529472,-81.8447936,4042.457
5530.25,5530.45,47.9529472,-81.8447936,4039.5685
5530.25,5530.55,47.9529472,-81.8447936,4037.084
5530.25,5530.65,47.9529472,-81.8447936,4034.263
5530.25,5530.75,47.9529472,-81.8447936,4033.056
5530.25,5530.85,47.9529472,-81.8447936,4031.4445
5530.25,5530.95,47.9529472,-81.8447936,4030.1695
5530.25,5531.05,47.9529472,-81.8447936,4027.821
5530.25,5531.15,47.9529472,-81.8447936,4027.151
5531.25,5531.25,47.9529472,-81.8447936,4027.017
5531.25,5531.35,47.9529472,-81.8447936,4033.123
5531.25,5531.45,47.9529472,-81.8447936,4048.911
5531.25,5531.55,47.9529472,-81.8447936,4067.898
5531.25,5531.65,47.9529472,-81.8447936,4076.4605
5531.25,5531.75,47.9529472,-81.8447936,4080.982
5531.25,5531.85,47.9529472,-81.8447936,4079.024
5531.25,5531.95,47.9529472,-81.8447936,4074.773
5531.25,5532.05,47.9529472,-81.8447936,4070.525
5531.25,5532.15,47.9529472,-81.8447936,4060.62
5532.25,5532.25,47.9529472,-81.8447936,4052.677
5532.25,5532.35,47.9529472,-81.8447936,4049.516
5532.25,5532.45,47.9529472,-81.8447936,4056.581
5532.25,5532.55,47.9529472,-81.8447936,4067.829
5532.25,5532.65,47.9529472,-81.8447936,4071.401
5532.25,5532.75,47.9529472,-81.8447936,4067.4915
5532.25,5532.85,47.9529472,-81.8447936,4057.254
5532.25,5532.95,47.9529472,-81.8447936,4049.449
5532.25,5533.05,47.9529472,-81.8447936,4038.494
5532.25,5533.15,47.9529472,-81.8447936,4028.492
5533.25,5533.25,47.9529472,-81.8447936,4019.8435
5533.25,5533.35,47.9529472,-81.8447936,4012.541
5533.25,5533.45,47.9529472,-81.8447936,4008.993
5533.25,5533.55,47.9529472,-81.8447936,4006.919
5533.25,5533.65,47.9529472,-81.8447936,4003.842
5533.25,5533.75,47.9529472,-81.8447936,3992.345
5533.25,5533.85,47.9529472,-81.8447936,3983.532
5533.25,5533.95,47.9529472,-81.8447936,3977.395
5533.25,5534.05,47.9529472,-81.8447936,3975.527
5533.25,5534.15,47.9529472,-81.8447936,3976.261
5534.25,5534.25,47.9529472,-81.8447936,3973.528
5534.25,5534.35,47.9529472,-81.8447936,3967.8645
5534.25,5534.45,47.9529472,-81.8447936,3965.2015
5534.25,5534.55,47.9529472,-81.8447936,3961.274
5534.25,5534.65,47.9529472,-81.8447936,3959.0115
5534.25,5534.75,47.9529472,-81.8447936,3956.218
5534.25,5534.85,47.9529472,-81.8447936,3955.4855
5534.25,5534.95,47.9529472,-81.8447936,3953.291
5534.25,5535.05,47.9529472,-81.8447936,3952.0285
5534.25,5535.15,47.9529472,-81.8447936,3953.0255
5535.25,5535.25,47.9529472,-81.8447936,3961.673
5535.25,5535.35,47.9529472,-81.8447936,3977.997
5535.25,5535.45,47.9529472,-81.8447936,3992.478
5535.25,5535.55,47.9529472,-81.8447936,3998.7595
5535.25,5535.65,47.9529472,-81.8447936,3998.224
5535.25,5535.75,47.9529472,-81.8447936,3992.21
5535.25,5535.85,47.9529472,-81.8447936,3978.1965
5535.25,5535.95,47.9529472,-81.8447936,3964.602
5535.25,5536.05,47.9529472,-81.8447936,3950.5675
5535.25,5536.15,47.9529472,-81.8447936,3937.217
5536.25,5536.25,47.9529472,-81.8447936,3931.1135
5536.25,5536.35,47.9529472,-81.8447936,3927.931
5536.25,5536.45,47.9529472,-81.8447936,3925.28
5536.25,5536.55,47.9529472,-81.8447936,3922.8945
5536.25,5536.65,47.9529472,-81.8447936,3920.245
5536.25,5536.75,47.9529472,-81.8447936,3918.9865
5536.25,5536.85,47.9529472,-81.8447936,3916.934
5536.25,5536.95,47.9529472,-81.8447936,3915.676
5536.25,5537.05,47.9529472,-81.8447936,3913.228
5536.25,5537.15,47.9529472,-81.8447936,3911.507
5537.25,5537.25,47.9529472,-81.8447936,3909.7205
5537.25,5537.35,47.9529472,-81.8447936,3908.464
5537.25,5537.45,47.9529472,-81.8447936,3905.2905
5537.25,5537.55,47.9529472,-81.8447936,3903.571
5537.25,5537.65,47.9529472,-81.8447936,3901.7215
5537.25,5537.75,47.9529472,-81.8447936,3901.192
5537.25,5537.85,47.9529472,-81.8447936,3899.342
5537.25,5537.95,47.9529472,-81.8447936,3899.012
5537.25,5538.05,47.9529472,-81.8447936,3897.625
5537.25,5538.15,47.9529472,-81.8447936,3895.115
5538.25,5538.25,47.9529472,-81.8447936,3892.87
5538.25,5538.35,47.9529472,-81.8447936,3890.4285
5538.25,5538.45,47.9529472,-81.8447936,3887.855
5538.25,5538.55,47.9529472,-81.8447936,3885.48
5538.25,5538.65,47.9529472,-81.8447936,3884.6225
5538.25,5538.75,47.9529472,-81.8447936,3882.974
5538.25,5538.85,47.9529472,-81.8447936,3881.458
5538.25,5538.95,47.9529472,-81.8447936,3880.997
5538.25,5539.05,47.9529472,-81.8447936,3881.59
5538.25,5539.15,47.9529472,-81.8447936,3884.161
5539.25,5539.25,47.9529472,-81.8447936,3887.987
5539.25,5539.35,47.9529472,-81.8447936,3902.317
5539.25,5539.45,47.9529472,-81.8447936,3916.934
5539.25,5539.55,47.9529472,-81.8447936,3921.371
5539.25,5539.65,47.9529472,-81.8447936,3907.142
5539.25,5539.75,47.9529472,-81.8447936,3879.221
5539.25,5539.85,47.9529472,-81.8447936,3861.374
5539.25,5539.95,47.9529472,-81.8447936,3858.35
5539.25,5540.05,47.9529472,-81.8447936,3856.3125
5539.25,5540.15,47.9529472,-81.8447936,3854.143
5540.25,5540.25,47.9529472,-81.8447936,3852.9605
5540.25,5540.35,47.9529472,-81.8447936,3851.253
5540.25,5540.45,47.9529472,-81.8447936,3850.4645
5540.25,5540.55,47.9529472,-81.8447936,3850.202
5540.25,5540.65,47.9529472,-81.8447936,3855.72
5540.25,5540.75,47.9529472,-81.8447936,3874.671
5540.25,5540.85,47.9529472,-81.8447936,3876.383
5540.25,5540.95,47.9529472,-81.8447936,3868.613
5540.25,5541.05,47.9529472,-81.8447936,3863.611
5540.25,5541.15,47.9529472,-81.8447936,3865.3215
5541.25,5541.25,47.9529472,-81.8447936,3866.243
5541.25,5541.35,47.9529472,-81.8447936,3853.7505
5541.25,5541.45,47.9529472,-81.8447936,3848.363
5541.25,5541.55,47.9529472,-81.8447936,3836.682
5541.25,5541.65,47.9529472,-81.8447936,3829.538
5541.25,5541.75,47.952984,-81.84166400000001,3824.756
5541.25,5541.85,47.9530208,-81.8385344,3822.2675
5541.25,5541.95,47.9530208,-81.8385344,3820.959
5541.25,5542.05,47.9530208,-81.8385344,3820.37
5541.25,5542.15,47.9530208,-81.8385344,3819.8465
5542.25,5542.25,47.9530208,-81.8385344,3821.613
5542.25,5542.35,47.9530208,-81.8385344,3838.716
5542.25,5542.45,47.9530208,-81.8385344,3844.161
5542.25,5542.55,47.9530208,-81.8385344,3834.912
5542.25,5542.65,47.9530208,-81.8385344,3819.257
5542.25,5542.75,47.9530208,-81.8385344,3809.97
5542.25,5542.85,47.9530208,-81.8385344,3804.9385
5542.25,5542.95,47.9530208,-81.8385344,3802.913
5542.25,5543.05,47.9530208,-81.8385344,3801.607
5542.25,5543.15,47.9530208,-81.8385344,3799.517
5543.25,5543.25,47.9530208,-81.8385344,3799.0605
5543.25,5543.35,47.9530208,-81.8385344,3800.17
5543.25,5543.45,47.9530208,-81.8385344,3799.125
5543.25,5543.55,47.9530208,-81.8385344,3796.7105
5543.25,5543.65,47.9530208,-81.8385344,3795.079
5543.25,5543.75,47.9530208,-81.8385344,3792.404
5543.25,5543.85,47.9530208,-81.8385344,3791.556
5543.25,5543.95,47.9530208,-81.8385344,3791.295
5543.25,5544.05,47.9530208,-81.8385344,3791.817
5543.25,5544.15,47.9530208,-81.8385344,3793.774
5544.25,5544.25,47.9530208,-81.8385344,3798.081
5544.25,5544.35,47.9530208,-81.8385344,3801.868
5544.25,5544.45,47.9530208,-81.8385344,3804.415
5544.25,5544.55,47.9530208,-81.8385344,3807.748
5544.25,5544.65,47.9530208,-81.8385344,3817.687
5544.25,5544.75,47.9530208,-81.8385344,3818.079
5544.25,5544.85,47.9530208,-81.8385344,3799.066
5544.25,5544.95,47.9530208,-81.8385344,3779.6335
5544.25,5545.05,47.9530208,-81.8385344,3765.246
5544.25,5545.15,47.9530208,-81.8385344,3764.661
5545.25,5545.25,47.9530208,-81.8385344,3765.376
5545.25,5545.35,47.9530208,-81.8385344,3764.856
5545.25,5545.45,47.9530208,-81.8385344,3763.556
5545.25,5545.55,47.9530208,-81.8385344,3766.4175
5545.25,5545.65,47.9530208,-81.8385344,3776.3745
5545.25,5545.75,47.9530208,-81.8385344,3796.515
5545.25,5545.85,47.9530208,-81.8385344,3785.761
5545.25,5545.95,47.9530208,-81.8385344,3756.018
5545.25,5546.05,47.9530208,-81.8385344,3747.3845
5545.25,5546.15,47.9530208,-81.8385344,3746.152
5546.25,5546.25,47.9530208,-81.8385344,3746.022
5546.25,5546.35,47.9530208,-81.8385344,3745.697
5546.25,5546.45,47.9530208,-81.8385344,3743.687
5546.25,5546.55,47.9530208,-81.8385344,3745.049
5546.25,5546.65,47.9530208,-81.8385344,3771.881
5546.25,5546.75,47.9530208,-81.8385344,3798.7995
5546.25,5546.85,47.9530208,-81.8385344,3791.817
5546.25,5546.95,47.9530208,-81.8385344,3780.084
5546.25,5547.05,47.9530208,-81.8385344,3766.8075
5546.25,5547.15,47.9530208,-81.8385344,3761.346
5547.25,5547.25,47.9530208,-81.8385344,3751.151
5547.25,5547.35,47.9530208,-81.8385344,3743.037
5547.25,5547.45,47.9530208,-81.8385344,3728.0715
5547.25,5547.55,47.9530208,-81.8385344,3721.535
5547.25,5547.65,47.9530208,-81.8385344,3718.689
5547.25,5547.75,47.9530208,-81.8385344,3717.1375
5547.25,5547.85,47.9530208,-81.8385344,3717.008
5547.25,5547.95,47.9530208,-81.8385344,3715.8445
5547.25,5548.05,47.9530208,-81.8385344,3714.293
5547.25,5548.15,47.9530208,-81.8385344,3713.905
5548.25,5548.25,47.9530208,-81.8385344,3722.441
5548.25,5548.35,47.9530208,-81.8385344,3734.3525
5548.25,5548.45,47.9530208,-81.8385344,3733.8345
5548.25,5548.55,47.9530208,-81.8385344,3716.879
5548.25,5548.65,47.9530208,-81.8385344,3701.248
5548.25,5548.75,47.9530208,-81.8385344,3700.344
5548.25,5548.85,47.9530208,-81.8385344,3698.667
5548.25,5548.95,47.9530208,-81.8385344,3699.183
5548.25,5549.05,47.9530208,-81.8385344,3713.461
5548.25,5549.15,47.9530208,-81.8385344,3734.9415
5549.25,5549.25,47.9530208,-81.8385344,3738.759
5549.25,5549.35,47.9530208,-81.8385344,3699.7695
5549.25,5549.45,47.9530208,-81.8385344,3686.805
5549.25,5549.55,47.9530208,-81.8385344,3686.547
5549.25,5549.65,47.9530208,-81.8385344,3690.671
5549.25,5549.75,47.9530208,-81.8385344,3712.613
5549.25,5549.85,47.9530208,-81.8385344,3740.511
5549.25,5549.95,47.9530208,-81.8385344,3749.396
5549.25,5550.05,47.9530208,-81.8385344,3740.252
5549.25,5550.15,47.9530208,-81.8385344,3715.328
5550.25,5550.25,47.9530208,-81.8385344,3690.5445
5550.25,5550.35,47.9530208,-81.8385344,3675.861
5550.25,5550.45,47.9530208,-81.8385344,3672.388
5550.25,5550.55,47.9530208,-81.8385344,3670.587
5550.25,5550.65,47.9530208,-81.8385344,3665.188
5550.25,5550.75,47.9530208,-81.8385344,3661.9115
5550.25,5550.85,47.9530208,-81.8385344,3659.15
5550.25,5550.95,47.9530208,-81.8385344,3657.674
5550.25,5551.05,47.9530208,-81.8385344,3655.94
5550.25,5551.15,47.9530208,-81.8385344,3654.144
5551.25,5551.25,47.9530208,-81.8385344,3653.245
5551.25,5551.35,47.9530208,-81.8385344,3652.218
5551.25,5551.45,47.9530208,-81.8385344,3650.2935
5551.25,5551.55,47.9530208,-81.8385344,3647.344
5551.25,5551.65,47.9530208,-81.8385344,3646.126
5551.25,5551.75,47.9530208,-81.8385344,3645.293
5551.25,5551.85,47.9530208,-81.8385344,3644.011
5551.25,5551.95,47.9530208,-81.8385344,3644.3315
5551.25,5552.05,47.9530208,-81.8385344,3655.17
5551.25,5552.15,47.9530208,-81.8385344,3677.0855
5552.25,5552.25,47.9530208,-81.8385344,3688.351
5552.25,5552.35,47.9530208,-81.8385344,3670.716
5552.25,5552.45,47.9530208,-81.8385344,3653.501
5552.25,5552.55,47.9530208,-81.8385344,3634.4665
5552.25,5552.65,47.9530208,-81.8385344,3629.4095
5552.25,5552.75,47.9530208,-81.8385344,3626.339
5552.25,5552.85,47.9530208,-81.8385344,3625.316
5552.25,5552.95,47.9530208,-81.8385344,3624.165
5552.25,5553.05,47.9530208,-81.8385344,3622.63
5552.25,5553.15,47.9530208,-81.8385344,3621.607
5553.25,5553.25,47.9530208,-81.8385344,3620.712
5553.25,5553.35,47.9530208,-81.8385344,3623.909
5553.25,5553.45,47.9530208,-81.8385344,3636.451
5553.25,5553.55,47.9530208,-81.8385344,3641.9595
5553.25,5553.65,47.9530208,-81.8385344,3638.372
5553.25,5553.75,47.9530208,-81.8385344,3633.6975
5553.25,5553.85,47.9530208,-81.8385344,3629.922
5553.25,5553.95,47.9530208,-81.8385344,3631.201
5553.25,5554.05,47.9530208,-81.8385344,3634.978
5553.25,5554.15,47.9530208,-81.8385344,3636.707
5554.25,5554.25,47.9530208,-81.8385344,3637.5395
5554.25,5554.35,47.9530208,-81.8385344,0.0
5554.25,5554.45,47.9530208,-81.8385344,3642.152
5554.25,5554.55,47.9530208,-81.8385344,3637.603
5554.25,5554.65,47.9530208,-81.8385344,3624.421
5554.25,5554.75,47.9530208,-81.8385344,3606.281
5554.25,5554.85,47.9530208,-81.8385344,3594.038
5554.25,5554.95,47.9530208,-81.8385344,3590.6615
5554.25,5555.05,47.9530208,-81.8385344,3588.05
5554.25,5555.15,47.9530208,-81.8385344,3585.1220000000003
5555.25,5555.25,47.9530208,-81.8385344,3582.577
5555.25,5555.35,47.9530208,-81.8385344,3580.2225
5555.25,5555.45,47.9530208,-81.8385344,3578.7595
5555.25,5555.55,47.9530208,-81.8385344,3576.725
5555.25,5555.65,47.9530208,-81.8385344,3574.8175
5555.25,5555.75,47.9530208,-81.8385344,3574.436
5555.25,5555.85,47.9530208,-81.8385344,3577.7425000000003
5555.25,5555.95,47.9530208,-81.8385344,3583.722
5555.25,5556.05,47.9530208,-81.8385344,3581.432
