mission_time,x,y,z,magnitude
5701.62,30300,-27886,30300,51125.42416449961
5701.64,30450,-26386,30599,50593.698194538025
5701.66,30599,-25637,30000,49935.50410279243
5701.68,29100,-24586,29850,48397.35422520533
5701.7,28500,-23986,30000,47828.63364136592
5701.72,28650,-23536,28650,46857.10507489766
5701.74,28350,-21886,30150,46816.04421563189
5701.76,27000,-22486,29100,45622.69387048511
5701.77,27150,-21436,29550,45495.35246593876
5701.79,27900,-20536,29699,45630.77795742694
5701.81,27450,-20836,30150,45789.34260283718
5701.83,27000,-21286,29850,45531.486863488215
5701.85,27900,-21136,30599,46491.28194618858
5701.87,27300,-21436,30300,46074.74466559744
5701.89,28200,-20986,30900,46802.37382868523
5701.91,28350,-21586,31800,47758.95618624846
5701.93,28050,-22186,31500,47657.854504792806
5701.95,28500,-22486,32400,48658.30038133268
5701.97,29100,-23386,32550,49529.965636975765
5701.99,29100,-23086,32550,49389.0260685509
5702.01,29400,-24136,32100,49772.648071003816
5702.03,29850,-25186,-32387,50737.31235491293
5702.05,30150,-25186,-31786,50534.21506266818
5702.07,29550,-25637,-31786,50406.428806254466
5702.08,30750,-26836,-30436,50912.50820770864
5702.1,31350,-27886,-31336,52367.894668393914
5702.12,31500,-27736,-31186,52288.64400613196
5702.14,31500,-28636,-31336,52860.338553588546
5702.16,31500,-28936,-31636,53201.30254044538
5702.18,30900,-28786,-32086,53037.300006693404
5702.2,31050,-27886,32700,53019.067287156235
5702.22,31350,-27736,32550,53024.62348758358
5702.24,30450,-27436,31650,51784.73806055217
5702.26,29699,-25786,31800,50578.536920318285
5702.28,30150,-26386,31650,51058.456655092894
5702.3,29400,-25186,30900,49532.86379768487
5702.32,29550,-24886,31050,49564.2814534822
5702.34,29400,-23686,30900,48787.258541549556
5702.36,28800,-22786,30750,47897.85272848878
5702.38,27750,-23086,30599,47321.50353697566
5702.4,28350,-22486,30000,47003.64556074348
5702.41,28200,-22486,28950,46248.921025252035
5702.43,28200,-22486,28650,46061.72701929445
5702.45,28050,-23836,28650,46645.25587881366
5702.47,29249,-23986,28350,47271.07674889583
5702.49,28950,-23686,28500,47025.30272098203
5702.51,29550,-24886,27300,47305.44890390535
5702.53,29400,-25036,28500,47993.86727489253
5702.55,30450,-25486,28200,48702.96393444654
5702.57,30300,-26536,27750,48911.26451033545
5702.59,30150,-27436,28950,49998.59094014551
5702.61,31350,-27736,27599,50137.93969640157
5702.63,30900,-28936,27900,50700.21790880193
5702.65,31200,-29836,28200,51564.201690707865
5702.67,31050,-30886,27450,51687.038955622134
5702.69,32100,-31486,27900,52916.80447646097
5702.71,-32686,-31486,27599,53117.30031731658
5702.72,32400,32400,27750,53568.484204800865
5702.74,-32536,31950,28500,53774.006694684744
5702.76,32400,31200,28650,53329.377457457726
5702.78,-32236,30900,28050,52733.02756337815
5702.8,32700,32100,29249,54361.78805926089
5702.82,32250,31650,28800,53583.81285425665
5702.84,-31636,31950,28500,53234.28402824631
5702.86,-32387,31950,28350,53604.50325299172
5702.88,-31786,31950,29699,53973.90941001032
5702.9,-32686,32550,28950,54460.80788971093
5702.92,32550,-32686,29850,54944.51379346258
5702.94,32700,-32536,29400,54701.382944126744
5702.96,-32236,-32387,29400,54336.33650698214
5702.98,-32686,32400,29550,54693.11744634785
5703.0,-31786,-32387,30900,54900.615342635276
5703.02,-31786,32550,31650,55421.78990252841
5703.04,-32686,-32536,-32686,56527.34283512714
5703.05,-32236,-32086,32400,55842.91442967496
5703.07,-32236,32250,-32387,55929.7770869865
5703.09,-32236,-32236,-30886,55066.00029056042
5703.11,-32686,32400,-31036,55510.070185507786
5703.13,32550,-32686,-29986,55018.5177190371
5703.15,-32387,-31936,-29836,54396.808371447674
5703.17,32400,-31636,-29236,53901.20770446614
5703.19,32100,-31186,-29686,53705.076035697035
5703.21,-32686,-30736,-28936,53388.841418408774
5703.23,32550,-29536,-28786,52540.57091429441
5703.25,32100,-29836,-29236,52681.5014212769
5703.27,31050,-28786,-30136,51970.326071711344
5703.29,31350,-28186,-29086,51217.85325450492
5703.31,31200,-28936,-29086,51543.45246488636
5703.33,30599,-27886,-28486,50253.15903502983
5703.35,30750,-26836,-28786,49943.64015567948
5703.36,31200,-26386,-28786,49982.945011273594
5703.38,30150,-27136,-29236,50001.2869034388
5703.4,29699,-25936,-31036,50179.07923627136
5703.42,31500,-26086,-29986,50713.80080412037
5703.44,30150,-24886,-30136,49361.05744410263
5703.46,29400,-24436,-30436,48865.40895152726
5703.48,30150,-24136,-31786,50019.18423964949
5703.5,29100,-23536,-31486,48909.319071113634
5703.52,29550,-23986,-31936,49683.38547240919
5703.54,28950,-23986,-30736,48560.60535042783
5703.56,28950,-24736,-31786,49601.63295699044
5703.58,29550,-25336,-31036,49783.016099870845
5703.6,30300,-25637,-31036,50384.313679954
5703.62,30750,-26686,-31186,51286.17447226884
5703.64,30900,-27436,-29536,50792.90690637818
5703.66,31500,-29536,-29236,52147.56937768049
5703.68,32400,-29986,-28636,52620.724928491814
5703.69,32400,-31936,-28336,53596.613624369966
5703.71,-32536,31200,-28186,53164.667703278275
5703.73,-32086,29850,-27886,51943.84363906853
5703.75,-31936,28950,-27736,51257.15844640629
5703.77,-31186,28050,-28186,50535.33112585689
5703.79,-31036,27750,-28936,50700.96539514805
5703.81,-30436,27300,-29387,50351.12575702752
5703.83,-31486,27450,-28186,50391.678797198256
5703.85,-31336,28050,-29387,51306.36573564727
5703.87,-31336,27900,-28486,50712.9874095384
5703.89,-31336,28200,-28636,50962.78438233139
5703.91,-31486,28950,-28486,51389.910410507626
5703.93,-32086,29249,-28036,51682.03452845099
5703.95,-31636,30150,-26836,51283.8170576255
5703.97,-31636,30450,-27136,51617.84083047256
5703.99,-32086,30900,-25036,51099.14570714466
5704.0,-32536,31350,-24586,51438.168629919164
5704.02,32250,32550,-23686,51580.922791280114
5704.04,32400,32250,-22036,50748.475799771564
5704.06,-32536,32250,-21736,50706.089299018124
5704.08,31650,32100,-20086,49351.59466521827
5704.1,32100,31050,-19486,48725.93453182812
5704.12,31650,30450,-19486,48048.196594669396
5704.14,32100,29699,-19186,47755.03321117053
5704.16,32400,28650,-18586,47074.641751159405
5704.18,-32686,28050,-17536,46504.71365356419
5704.2,32700,26249,-16936,45223.09251919864
5704.22,32700,26550,-16786,45342.72043007565
5704.24,32550,25050,-17386,44601.32280549536
5704.26,32550,24750,-18136,44732.30930770286
5704.28,-32536,23100,-18136,43830.53492714868
5704.3,-31936,21900,-17536,42509.16832872645
5704.32,-32236,21000,-18586,42727.02999273411
5704.33,-32536,20250,-18286,42462.11949490981
5704.35,-31936,18600,-18436,41300.777135545526
5704.37,-31786,17700,-17836,40518.67090613906
5704.39,-32236,16950,-18586,40888.8932596616
5704.41,-31786,16200,-18436,40158.13606232242
5704.43,-32086,15000,-17536,39522.43276925144
5704.45,-32086,14849,-17386,39398.94913573204
5704.47,-32387,13950,-17986,39585.55879358027
5704.49,-32536,13650,-17836,39535.25884574426
5704.51,-31936,13050,-17536,38700.41203915018
5704.53,-31486,13500,-17086,38282.49720172392
5704.55,-32086,12000,-16486,38017.09604901458
5704.57,-32086,12000,-15736,37697.918934604335
5704.59,-32387,12300,-15136,37806.167023383896
5704.61,-32236,11400,-15436,37515.194148504685
5704.63,32550,12000,-15436,37970.6807418566
5704.64,31950,11250,-15136,37100.72096334517
5704.66,31950,11250,-14536,36860.00944112738
5704.68,32250,11700,-14536,37259.1974685446
5704.7,31650,11550,-14836,36813.47438099262
5704.72,31800,11100,-13936,36450.817494262046
5704.74,31800,11700,-14386,36811.506298982116
5704.76,32250,11850,-13186,36801.57056431152
5704.78,31350,12300,-14386,36620.61572393343
5704.8,31650,12300,-13637,36592.07932053056
5704.82,32700,11550,-13936,37375.18690254271
5704.84,31350,12300,-13637,36332.908898132555
5704.86,32100,13200,-14236,37514.17993239356
5704.88,32100,13650,-13186,37290.79103478498
5704.9,31650,13650,-13336,36958.00178581088
5704.92,31350,13799,-12436,36440.21126448089
5704.94,31200,15750,-12436,37096.584694551064
5704.96,31950,15900,-12736,37892.19175503048
5704.97,31800,15900,-13336,37972.343830740814
5704.99,32400,15600,-12137,37952.95468076234
5705.01,31950,16200,-13336,38224.22525048742
5705.03,31800,15600,-15136,38518.80704279404
5705.05,32400,15000,-14986,38721.31449215019
5705.07,32700,13500,-15736,38719.00949146297
5705.09,-32387,13349,-17686,39241.66364974859
5705.11,-32387,12450,-19637,39868.93575203632
5705.13,-31336,11250,-21136,39436.50456112965
5705.15,-31336,10650,-23386,40524.960111022934
5705.17,-29986,10800,-25336,40715.02292766148
5705.19,-30886,9900,-27436,42481.63240742992
5705.21,-30586,8850,-28936,43024.620765324595
5705.23,-30586,9450,-31786,45112.69989703564
5705.25,-30136,8850,-32086,44900.02663696314
5705.27,-30286,9150,31950,44964.061159997545
5705.28,-31036,8250,30450,44254.92397462682
5705.3,-31186,8250,29249,43544.61042425343
5705.32,-31786,7350,29249,43816.39301676942
5705.34,-31186,7050,28950,43132.0251785144
5705.36,-31636,6600,29400,43689.31787061913
5705.38,-31786,5100,31200,44830.790713526345
5705.4,-32086,3900,31650,45237.63804621103
5705.42,-32236,3150,32550,45919.32813097334
5705.44,-31936,1950,-31936,45206.401006937056
5705.46,-32236,900,-30736,44549.65086282944
5705.48,32550,450,-28336,43158.24250360527
5705.5,32100,-1350,-27736,42444.29521148867
5705.52,31500,-1800,-26986,41517.878028627616
5705.54,30450,-1950,-26236,40240.93309057334
5705.56,29550,-4200,-26236,39738.77446524993
5705.58,30150,-4800,-25936,40059.188658783394
5705.59,29400,-5550,-26986,40291.521390982496
5705.61,29699,-6000,-28786,41793.11422949957
5705.63,29699,-6000,-29686,42418.02915035068
5705.65,28800,-7050,-32536,44019.697818135915
5705.67,28050,-6899,30300,41862.73642513112
5705.69,28800,-6150,27900,40566.88920782563
5705.71,28950,-6600,26400,39731.88266367452
5705.73,28800,-4950,23850,37719.55726145258
5705.75,28950,-3150,20400,35555.37933984111
5705.77,28200,-1950,18750,33920.568981076955
5705.79,28500,-750,16950,33167.98154847533
5705.81,29400,600,13950,32547.234905595284
5705.83,28500,4050,12600,31423.12046885223
5705.85,29550,5400,12150,32403.472036187726
5705.87,29100,7500,10050,31686.94526141641
5705.89,29400,8850,10350,32400.69443700243
5705.91,29249,10800,10050,32758.914832454386
5705.92,29699,12300,9000,33381.44096650113
5705.94,29699,13200,9900,33974.70531145193
5705.96,28950,14550,9000,33627.44414908751
5705.98,28800,15000,9900,33947.75397577872
5706.0,30000,16650,10050,35752.272655035515
5706.02,31050,15900,10350,36387.29173763829
5706.04,30150,16350,10350,35825.514650874175
5706.06,31350,16800,11550,37396.055941770115
5706.08,31050,17100,12450,37570.134415516804
5706.1,30900,16950,13050,37582.110105740474
5706.12,32400,17700,13950,39467.1065572332
5706.14,32100,17100,14550,39172.981760391944
5706.16,32250,16500,15000,39208.57686782319
5706.18,32250,16350,16350,39682.584341244714
5706.2,-32236,16650,17850,40435.19130658343
5706.22,-31936,14550,19800,40294.54796867685
5706.24,-31486,14849,20250,40273.111339949886
5706.25,-31636,14250,22650,41435.751423137
5706.27,-30586,12900,24300,41138.83075635476
5706.29,-29387,12750,24750,40481.116202496196
5706.31,-30886,11850,26550,42417.80281909944
5706.33,-30286,10950,28500,43004.58459280824
5706.35,-29986,10800,29550,43462.65863934235
5706.37,-30436,10350,31200,44798.57805779108
5706.39,-30886,9000,-31786,45224.93551128625
5706.41,-30286,9000,-31486,44605.04446808679
5706.43,-30286,8400,-29686,43232.63110198129
5706.45,-30586,7500,-29086,42868.97236930225
5706.47,-31786,7350,-27436,42627.53091606409
5706.49,-30736,6000,-26986,41339.39878614589
5706.51,-31936,5850,-26386,41837.20344382497
5706.53,-31786,4650,-26536,41666.9124366085
5706.55,-31786,4350,-25336,40880.13199587301
5706.56,-31636,5400,-24586,40428.55292982919
5706.58,-32236,3900,-24436,40638.50135032049
5706.6,32550,4050,-22486,39768.39443578279
5706.62,-32387,3150,-22486,39553.26111713167
5706.64,31950,3750,-21886,38908.37950878962
5706.66,32400,3750,-20836,38703.5062494343
5706.68,31650,4350,-20236,37817.20105983519
5706.7,32100,3750,-18886,37431.98493267489
5706.72,32100,4350,-17536,36835.36067422172
5706.74,32250,5550,-17536,37126.49048859857
5706.76,31800,5850,-16336,36226.05962563414
5706.78,31650,8100,-15436,36133.123252771824
5706.8,32100,10050,-15286,36946.91186012709
5706.82,32550,11550,-15886,38016.706801089436
5706.84,-32236,13950,-16186,38674.91166117901
5706.86,32700,15299,-17236,40005.363352930566
5706.87,-32236,17400,-17686,40678.17955612075
5706.89,-31636,18900,-18736,41341.071490710056
5706.91,-31786,20400,-19486,42499.57637435931
5706.93,-30736,21600,-20986,43031.080534887806
5706.95,-30586,22500,-24136,44992.22034974491
5706.97,-31036,23700,-25036,46386.68550349335
5706.99,-30436,24600,-25486,46701.67333190536
5707.01,-31036,25350,-27136,48396.46982993698
5707.03,-30436,25949,-29836,49898.7734618798
5707.05,-30136,26400,-31186,50771.10489244842
5707.07,-30586,26850,32700,52208.38913431442
5707.09,-30736,26699,31800,51660.21967626541
5707.11,-31036,27000,29249,50475.11562146242
5707.13,-31486,26699,28050,49909.99195551929
5707.15,-31336,26249,26249,48579.46992300348
5707.17,-31486,25350,25949,48034.79256747134
5707.19,-31636,25650,25200,47893.6216630148
5707.2,-31186,25200,23550,46499.5601699629
5707.22,-31486,24449,21300,45197.47556003543
5707.24,-31186,24150,21750,45042.77518093218
5707.26,-31786,24600,20850,45279.49089819805
5707.28,-32236,23850,18900,44330.48833477926
5707.3,-31936,23100,18450,43519.19801650761
5707.32,-32387,23400,16800,43344.178028888724
5707.34,32550,22350,16350,42735.78711103845
5707.36,32250,21900,15150,41823.37862966119
5707.38,31200,20250,14849,40049.9101247431
5707.4,32250,18900,13650,39794.40915505594
5707.42,31350,18000,13050,38433.38392595687
5707.44,31650,16650,13349,38172.51368458724
5707.46,30900,14700,13349,36730.03949085816
5707.48,31350,13650,13950,36928.95205661812
5707.5,31200,12000,14700,36517.530036956225
5707.51,31950,10350,15000,36782.12881278081
5707.53,31950,9300,15900,36879.56751373313
5707.55,32400,7950,17100,37488.29817423032
5707.57,31800,6600,18000,37132.196272237925
5707.59,32100,6000,18900,37730.88920234984
5707.61,32250,4650,20850,38683.426683787984
5707.63,-32686,4350,21000,39093.440575114386
5707.65,32100,3900,22350,39308.30065011715
5707.67,32250,2400,24000,40271.85741929468
5707.69,32100,2400,24750,40604.58717928308
5707.71,31800,1650,25800,40982.953773489775
5707.73,32700,1650,26850,42343.063186311876
5707.75,31800,1500,27900,42330.83982157689
5707.77,32250,450,28650,43140.323364573895
5707.79,32250,300,30000,44047.162224143336
5707.81,32100,0,31500,44973.992484546
5707.83,32250,0,-32236,45598.48896619273
5707.84,32700,600,-30736,44881.52956395314
5707.86,-32536,300,-28486,43245.040085540444
5707.88,-32387,1650,-26686,41997.41497997228
5707.9,32400,3000,-23236,39983.39275249163
5707.92,-32536,4950,-22036,39606.55364961713
5707.94,32550,7200,-20686,39233.31614839612
5707.96,-32536,8700,-19186,38760.59715742264
5707.98,-32086,11100,-16336,37677.397627755556
5708.0,-31786,13650,-16486,38320.49702182893
5708.02,-31636,15900,-16186,38931.13268323951
5708.04,32250,18300,-16336,40519.3459473373
5708.06,-32086,20550,-16486,41516.28706905279
5708.08,32400,22800,-16786,43027.54694378939
5708.1,32700,23850,-17086,43932.26486308212
5708.12,-32686,25500,-17686,45071.26792092719
5708.14,32250,26850,-17686,45538.770251292466
5708.16,32100,27450,-17686,45789.81432589567
5708.17,32100,28200,-17086,46017.18587658311
5708.19,31650,28800,-16936,46021.63182678337
5708.21,32250,28500,-16637,46142.1961874378
5708.23,31800,29249,-16186,46138.168548393856
5708.25,31200,30000,-15436,45953.34695101109
5708.27,30599,30599,-15286,45894.00176493656
5708.29,30750,32250,-14836,46965.22006762025
5708.31,29550,-31786,-14686,45817.36452481744
5708.33,29850,-31036,-14986,45594.25393621437
5708.35,30000,-30586,-17086,46124.123753194486
5708.37,29100,-28336,-18886,44793.07861712566
5708.39,29699,-27136,-20536,45167.69191579308
5708.41,29550,-26086,-22486,45379.533845115686
5708.43,29400,-24886,-24286,45535.51132907151
5708.45,29550,-24886,-27286,47297.3708783057
5708.47,29100,-24286,-29536,48052.00403729276
5708.48,29100,-25036,-32387,50224.785365395044
5708.5,30000,-25786,30450,49921.140772221945
5708.52,30300,-27286,28950,50007.18244412496
5708.54,30300,-28786,27000,49756.64574707584
5708.56,31650,-30286,25949,50914.78073212139
5708.58,32700,-31336,25050,51756.520323530254
5708.6,32400,32100,24300,51678.42876868452
5708.62,31950,29850,22650,49242.740581734484
5708.64,-32387,28800,22200,48694.94603139016
5708.66,-32536,27000,21900,47615.13725696903
5708.68,-32387,25949,22500,47207.185575926895
5708.7,-31186,25650,21449,45722.5184892521
5708.72,-32086,24600,22200,46124.95415715879
5708.74,-31786,25050,22200,46159.42261337332
5708.76,-31336,24600,22050,45533.5853628945
5708.78,-32236,24600,20850,45596.5151738595
5708.8,-31936,25350,20850,45795.77596241819
5708.81,32250,25949,21000,46415.6557747491
5708.83,-32686,26699,20250,46811.04246863127
5708.85,32250,27599,19650,46774.88429702419
5708.87,32100,28350,18450,46631.90967567166
5708.89,32550,28050,16800,46136.15718717804
5708.91,31050,27750,17250,45074.68801888705
5708.93,30900,28950,16350,45389.81163212731
5708.95,30750,29100,14849,44864.96741333933
5708.97,30450,28500,14250,44073.97191086821
5708.99,30000,29249,13050,43884.011906387954
5709.01,30300,29249,11850,43749.47429398438
5709.03,29400,28950,11550,42846.99522720351
5709.05,28950,28500,11250,42153.46960808802
5709.07,29100,28950,10200,42296.01045015948
5709.09,28650,27450,10200,40967.85325105527
5709.11,27900,27450,9150,40194.96237092405
5709.12,27599,27000,8700,39577.705858222755
5709.14,27750,26400,7649,39058.02991703498
5709.16,27599,26100,6750,38580.78927393788
5709.18,27750,25200,6300,38010.42620124116
5709.2,27150,24449,5250,36911.22594821256
5709.22,26400,24150,5700,36230.82251343461
5709.24,27150,22500,5400,35672.57349841752
5709.26,26550,21750,5550,34767.33380631883
5709.28,26550,20850,5550,34211.51122064034
