mission_time,latitude,longitude
5630.79,47.9505696,-81.821952
5630.8,47.9505696,-81.821952
5630.89,47.9505696,-81.821952
5630.89,47.9505728,-81.8219392
5630.98,47.9505728,-81.8219392
5631.0,47.950576,-81.82192
5631.05,47.950576,-81.82192
5631.1,47.950576,-81.8219072
5631.14,47.950576,-81.8219072
5631.2,47.9505792,-81.8218944
5631.22,47.9505792,-81.8218944
5631.3,47.9505728,-81.8218688
5631.3,47.9505728,-81.8218688
5631.39,47.9505728,-81.8218688
5631.39,47.950576,-81.8218432
5631.47,47.950576,-81.8218432
5631.49,47.9505856,-81.821824
5631.55,47.9505856,-81.821824
5631.59,47.9505856,-81.8218048
5631.63,47.9505856,-81.8218048
5631.69,47.9505888,-81.8217984
5631.72,47.9505888,-81.8217984
5631.79,47.950592,-81.8217856
5631.8,47.950592,-81.8217856
5631.89,47.950592,-81.8217856
5631.9,47.9505952,-81.82176
5631.97,47.9505952,-81.82176
5632.0,47.9506048,-81.8217472
5632.05,47.9506048,-81.8217472
5632.1,47.950608,-81.8217344
5632.13,47.950608,-81.8217344
5632.2,47.9506144,-81.8217152
5632.21,47.9506144,-81.8217152
5632.3,47.9506112,-81.8217088
5632.3,47.9506112,-81.8217088
5632.38,47.9506112,-81.8217088
5632.39,47.9506112,-81.821696
5632.46,47.9506112,-81.821696
5632.49,47.9506112,-81.8216768
5632.55,47.9506112,-81.8216768
5632.59,47.9506112,-81.821664
5632.63,47.9506112,-81.821664
5632.69,47.950608,-81.8216448
5632.71,47.950608,-81.8216448
5632.79,47.9506048,-81.821632
5632.799,47.9506048,-81.821632
5632.88,47.9506048,-81.821632
5632.89,47.9505952,-81.8216064
5632.96,47.9505952,-81.8216064
5633.0,47.9505888,-81.8215872
5633.05,47.9505888,-81.8215872
5633.09,47.9505888,-81.8215744
5633.13,47.9505888,-81.8215744
5633.19,47.9505888,-81.8215488
5633.21,47.9505888,-81.8215488
5633.29,47.9505888,-81.8215488
5633.29,47.9505888,-81.821536
5633.38,47.9505888,-81.821536
5633.39,47.9505888,-81.8215168
5633.46,47.9505888,-81.8215168
5633.5,47.9505792,-81.8214976
5633.54,47.9505792,-81.8214976
5633.59,47.9505792,-81.8214784
5633.62,47.9505792,-81.8214784
5633.69,47.9505856,-81.8214592
5633.7,47.9505856,-81.8214592
5633.78,47.9505856,-81.8214592
5633.79,47.9505888,-81.8214336
5633.87,47.9505888,-81.8214336
5633.89,47.9505888,-81.821408
5633.96,47.9505888,-81.821408
5633.99,47.950592,-81.8213888
5634.04,47.950592,-81.8213888
5634.09,47.950592,-81.8213632
5634.13,47.950592,-81.8213632
5634.19,47.9505952,-81.8213504
5634.2,47.9505952,-81.8213504
5634.28,47.9505952,-81.8213504
5634.3,47.9505952,-81.8213376
5634.37,47.9505952,-81.8213376
5634.39,47.9505952,-81.821312
5634.46,47.9505952,-81.821312
5634.49,47.9505952,-81.8212992
5634.54,47.9505952,-81.8212992
5634.59,47.9505984,-81.82128
5634.62,47.9505984,-81.82128
5634.69,47.9505984,-81.8212608
5634.69,47.9505984,-81.8212608
5634.78,47.9505984,-81.8212608
5634.79,47.9505952,-81.8212352
5634.87,47.9505952,-81.8212352
5634.89,47.950592,-81.8212224
5634.96,47.950592,-81.8212224
5635.0,47.9505888,-81.8212032
5635.04,47.9505888,-81.8212032
5635.09,47.9505888,-81.821184
5635.11,47.9505888,-81.821184
5635.2,47.9506144,-81.8211776
5635.2,47.9506144,-81.8211776
5635.28,47.9506144,-81.8211776
5635.29,47.9506336,-81.8211648
5635.37,47.9506336,-81.8211648
5635.46,47.9506336,-81.8211648
5635.54,47.9506336,-81.8211648
5635.64,47.9506336,-81.8211648
5635.73,47.9506336,-81.8211648
5635.81,47.9506336,-81.8211648
5635.89,47.9502976,-81.8208832
5635.89,47.9502976,-81.8208832
5635.98,47.9502976,-81.8208832
5635.999,47.9503456,-81.8208832
5636.07,47.9503456,-81.8208832
5636.16,47.9503456,-81.8208832
5636.24,47.9503456,-81.8208832
5636.33,47.9503456,-81.8208832
5636.42,47.9503456,-81.8208832
5636.51,47.9503456,-81.8208832
5636.59,47.9503456,-81.8208832
5636.69,47.9503456,-81.8208832
5636.78,47.9503456,-81.8208832
5636.86,47.9503456,-81.8208832
5636.95,47.9503456,-81.8208832
5637.04,47.9503456,-81.8208832
5637.13,47.9503456,-81.8208832
5637.21,47.9503456,-81.8208832
5637.31,47.9503456,-81.8208832
5637.39,47.9503456,-81.8208832
5637.48,47.9503456,-81.8208832
5637.56,47.9503456,-81.8208832
5637.66,47.9503456,-81.8208832
5637.75,47.9503456,-81.8208832
5637.84,47.9503456,-81.8208832
5637.919,47.9503456,-81.8208832
5638.01,47.9503456,-81.8208832
5638.1,47.9503456,-81.8208832
5638.19,47.9503456,-81.8208832
5638.27,47.9503456,-81.8208832
5638.36,47.9503456,-81.8208832
5638.45,47.9503456,-81.8208832
5638.54,47.9503456,-81.8208832
5638.63,47.9503456,-81.8208832
5638.72,47.9503456,-81.8208832
5638.81,47.9503456,-81.8208832
5638.89,47.9503456,-81.8208832
5638.98,47.9503456,-81.8208832
5639.07,47.9503456,-81.8208832
5639.16,47.9503456,-81.8208832
5639.25,47.9503456,-81.8208832
5639.34,47.9503456,-81.8208832
5639.43,47.9503456,-81.8208832
5639.52,47.9503456,-81.8208832
5639.6,47.9503456,-81.8208832
5639.69,47.9503456,-81.8208832
5639.79,47.9503456,-81.8208832
5639.87,47.9503456,-81.8208832
5639.89,47.9503776,-81.82032
5639.95,47.9503776,-81.82032
5639.99,47.9503904,-81.82032
5640.03,47.9503904,-81.82032
5640.1,47.9503904,-81.8203072
5640.12,47.9503904,-81.8203072
5640.19,47.9503872,-81.8202944
5640.2,47.9503872,-81.8202944
5640.29,47.9503872,-81.8202944
5640.3,47.9503872,-81.820288
5640.36,47.9503872,-81.820288
5640.39,47.9503904,-81.8202816
5640.45,47.9503904,-81.8202816
5640.49,47.9503904,-81.8202752
5640.53,47.9503904,-81.8202752
5640.59,47.9503904,-81.820256
5640.61,47.9503904,-81.820256
5640.69,47.9503904,-81.8202496
5640.7,47.9503904,-81.8202496
5640.78,47.9503904,-81.8202496
5640.8,47.9503904,-81.8202368
5640.86,47.9503904,-81.8202368
5640.9,47.9503904,-81.8202304
5640.94,47.9503904,-81.8202304
5641.0,47.9503936,-81.8202112
5641.03,47.9503936,-81.8202112
5641.09,47.9503808,-81.8201984
5641.11,47.9503808,-81.8201984
5641.2,47.9503872,-81.8201856
5641.2,47.9503872,-81.8201856
5641.27,47.9503872,-81.8201856
5641.29,47.9503872,-81.8201728
5641.36,47.9503872,-81.8201728
5641.39,47.9503872,-81.8201536
5641.44,47.9503872,-81.8201536
5641.49,47.9503808,-81.8201216
5641.53,47.9503808,-81.8201216
5641.59,47.9503744,-81.8201088
5641.61,47.9503744,-81.8201088
5641.69,47.9503744,-81.8201088
5641.7,47.9503744,-81.8200896
5641.77,47.9503744,-81.8200896
5641.8,47.9503712,-81.8200704
5641.86,47.9503712,-81.8200704
5641.89,47.9503712,-81.8200384
5641.94,47.9503712,-81.8200384
5641.99,47.9503744,-81.8200128
5642.03,47.9503744,-81.8200128
5642.1,47.9503744,-81.8199872
5642.11,47.9503744,-81.8199872
5642.18,47.9503744,-81.8199872
5642.19,47.9503744,-81.8199488
5642.27,47.9503744,-81.8199488
5642.3,47.9503744,-81.8199232
5642.35,47.9503744,-81.8199232
5642.399,47.9503744,-81.8198912
5642.44,47.9503744,-81.8198912
5642.5,47.9503712,-81.8198592
5642.53,47.9503712,-81.8198592
5642.6,47.9503712,-81.81984
5642.6,47.9503712,-81.81984
5642.68,47.9503712,-81.81984
5642.7,47.9503712,-81.8198144
5642.77,47.9503712,-81.8198144
5642.8,47.9503744,-81.8197952
5642.86,47.9503744,-81.8197952
5642.9,47.9503744,-81.819776
5642.94,47.9503744,-81.819776
5643.01,47.9503776,-81.8197568
5643.02,47.9503776,-81.8197568
5643.1,47.9503808,-81.8197312
5643.1,47.9503808,-81.8197312
5643.19,47.9503808,-81.8197312
5643.2,47.9503872,-81.819712
5643.26,47.9503872,-81.819712
5643.31,47.9503936,-81.8196928
5643.36,47.9503936,-81.8196928
5643.4,47.9503936,-81.8196736
5643.44,47.9503936,-81.8196736
5643.5,47.9504,-81.8196544
5643.51,47.9504,-81.8196544
5643.6,47.9504,-81.8196544
5643.6,47.9504064,-81.8196416
5643.69,47.9504064,-81.8196416
5643.7,47.9504096,-81.819616
5643.77,47.9504096,-81.819616
5643.8,47.9504128,-81.8196032
5643.85,47.9504128,-81.8196032
5643.9,47.9504128,-81.8195904
5643.93,47.9504128,-81.8195904
5644.01,47.9504128,-81.8195648
5644.01,47.9504128,-81.8195648
5644.1,47.9504128,-81.8195648
5644.11,47.950416,-81.819552
5644.19,47.950416,-81.819552
5644.2,47.950416,-81.8195328
5644.27,47.950416,-81.8195328
5644.3,47.9504192,-81.81952
5644.35,47.9504192,-81.81952
5644.4,47.9504256,-81.8195008
5644.43,47.9504256,-81.8195008
5644.5,47.9504288,-81.8194944
5644.52,47.9504288,-81.8194944
5644.59,47.950432,-81.8194816
5644.6,47.950432,-81.8194816
5644.69,47.950432,-81.8194816
5644.69,47.950432,-81.8194688
5644.77,47.950432,-81.8194688
5644.79,47.9504384,-81.8194496
5644.84,47.9504384,-81.8194496
5644.91,47.9504448,-81.8194368
5644.92,47.9504448,-81.8194368
5645.01,47.950448,-81.8194176
5645.01,47.950448,-81.8194176
5645.1,47.950448,-81.8194176
5645.12,47.9504544,-81.8194112
5645.18,47.9504544,-81.8194112
5645.22,47.9504608,-81.8193984
5645.26,47.9504608,-81.8193984
5645.32,47.9504704,-81.8193728
5645.34,47.9504704,-81.8193728
5645.41,47.95048,-81.81936
5645.42,47.95048,-81.81936
5645.51,47.9504864,-81.8193408
5645.51,47.9504864,-81.8193408
5645.59,47.9504864,-81.8193408
5645.599,47.950496,-81.8193216
5645.68,47.950496,-81.8193216
5645.7,47.9504992,-81.8193024
5645.76,47.9504992,-81.8193024
5645.8,47.9505088,-81.8192832
5645.84,47.9505088,-81.8192832
5645.9,47.950512,-81.8192576
5645.92,47.950512,-81.8192576
5646.01,47.9505184,-81.8192448
5646.01,47.9505184,-81.8192448
5646.09,47.9505184,-81.8192448
5646.11,47.950528,-81.8192192
5646.17,47.950528,-81.8192192
5646.21,47.9505344,-81.8192064
5646.26,47.9505344,-81.8192064
5646.31,47.9505376,-81.8191808
5646.34,47.9505376,-81.8191808
5646.41,47.9505472,-81.819168
5646.42,47.9505472,-81.819168
5646.51,47.9505504,-81.8191552
5646.51,47.9505504,-81.8191552
5646.59,47.9505504,-81.8191552
5646.61,47.95056,-81.8191296
5646.67,47.95056,-81.8191296
5646.71,47.9505664,-81.8191168
5646.76,47.9505664,-81.8191168
5646.81,47.9505728,-81.8190976
5646.84,47.9505728,-81.8190976
5646.91,47.950576,-81.8190848
5646.92,47.950576,-81.8190848
5647.01,47.950576,-81.8190848
5647.01,47.9505856,-81.8190592
5647.08,47.9505856,-81.8190592
5647.11,47.9505888,-81.8190464
5647.16,47.9505888,-81.8190464
5647.21,47.9505952,-81.8190336
5647.25,47.9505952,-81.8190336
5647.31,47.9506048,-81.8190144
5647.34,47.9506048,-81.8190144
5647.41,47.9506112,-81.8190016
5647.42,47.9506112,-81.8190016
5647.5,47.9506112,-81.8190016
5647.51,47.9506144,-81.818976
5647.58,47.9506144,-81.818976
5647.61,47.9506176,-81.8189632
5647.66,47.9506176,-81.8189632
5647.71,47.9506272,-81.818944
5647.75,47.9506272,-81.818944
5647.81,47.9506304,-81.8189312
5647.83,47.9506304,-81.8189312
5647.91,47.9506336,-81.8189056
5647.92,47.9506336,-81.8189056
5647.99,47.9506336,-81.8189056
5648.01,47.9506368,-81.8188928
5648.08,47.9506368,-81.8188928
5648.11,47.9506432,-81.8188736
5648.159,47.9506432,-81.8188736
5648.21,47.9506496,-81.8188544
5648.25,47.9506496,-81.8188544
5648.31,47.950656,-81.8188352
5648.33,47.950656,-81.8188352
5648.41,47.950656,-81.8188352
5648.41,47.9506592,-81.818816
5648.49,47.9506592,-81.818816
5648.5,47.9506688,-81.8188032
5648.58,47.9506688,-81.8188032
5648.6,47.9506752,-81.8187776
5648.66,47.9506752,-81.8187776
5648.69,47.9506848,-81.8187648
5648.74,47.9506848,-81.8187648
5648.799,47.950688,-81.8187456
5648.83,47.950688,-81.8187456
5648.89,47.9506944,-81.8187264
5648.9,47.9506944,-81.8187264
5648.99,47.9506944,-81.8187264
5648.99,47.950704,-81.8187072
5649.07,47.950704,-81.8187072
5649.1,47.9507072,-81.8186944
5649.16,47.9507072,-81.8186944
5649.2,47.9507136,-81.8186816
5649.24,47.9507136,-81.8186816
5649.29,47.9507232,-81.8186752
5649.32,47.9507232,-81.8186752
5649.39,47.9507264,-81.818656
5649.4,47.9507264,-81.818656
5649.49,47.9507264,-81.818656
5649.49,47.9507328,-81.8186432
5649.57,47.9507328,-81.8186432
5649.59,47.9507424,-81.818624
5649.65,47.9507424,-81.818624
5649.69,47.9507488,-81.8186176
5649.74,47.9507488,-81.8186176
5649.79,47.950752,-81.8186048
5649.81,47.950752,-81.8186048
5649.89,47.950768,-81.8185792
5649.89,47.950768,-81.8185792
5649.99,47.950768,-81.8185792
5650.0,47.9507744,-81.8185728
5650.07,47.9507744,-81.8185728
5650.1,47.9507776,-81.81856
5650.15,47.9507776,-81.81856
5650.2,47.9507872,-81.8185408
5650.23,47.9507872,-81.8185408
5650.3,47.9507904,-81.8185344
5650.31,47.9507904,-81.8185344
5650.4,47.9507904,-81.8185344
5650.5,47.9507904,-81.8185344
5650.58,47.9507904,-81.8185344
5650.66,47.9507904,-81.8185344
5650.75,47.9507904,-81.8185344
5650.84,47.9507904,-81.8185344
5650.93,47.9507904,-81.8185344
5650.99,47.9508032,-81.81856
5651.01,47.9508032,-81.81856
5651.09,47.9507328,-81.8185472
5651.09,47.9507328,-81.8185472
5651.18,47.9507328,-81.8185472
5651.19,47.950704,-81.8185408
5651.26,47.950704,-81.8185408
5651.29,47.9506848,-81.818528
5651.34,47.9506848,-81.818528
5651.39,47.9506752,-81.8185216
5651.42,47.9506752,-81.8185216
5651.5,47.9506496,-81.8185216
5651.5,47.9506496,-81.8185216
5651.59,47.9506496,-81.8185216
5651.59,47.9506528,-81.8185024
5651.67,47.9506528,-81.8185024
5651.69,47.9506528,-81.8184896
5651.76,47.9506528,-81.8184896
5651.79,47.950656,-81.818464
5651.84,47.950656,-81.818464
5651.89,47.950656,-81.8184512
5651.91,47.950656,-81.8184512
5651.99,47.9506592,-81.8184384
5651.999,47.9506592,-81.8184384
5652.09,47.9506592,-81.8184384
5652.09,47.9506656,-81.8184192
5652.17,47.9506656,-81.8184192
5652.19,47.9506656,-81.8184064
5652.25,47.9506656,-81.8184064
5652.29,47.9506464,-81.8183872
5652.33,47.9506464,-81.8183872
5652.39,47.9506464,-81.818368
5652.41,47.9506464,-81.818368
5652.49,47.9506304,-81.8183424
5652.5,47.9506304,-81.8183424
5652.59,47.9506304,-81.8183424
5652.59,47.9506304,-81.8183296
5652.67,47.9506304,-81.8183296
5652.69,47.950608,-81.8182976
5652.75,47.950608,-81.8182976
5652.79,47.950608,-81.8182848
5652.83,47.950608,-81.8182848
5652.89,47.9505984,-81.8182656
5652.91,47.9505984,-81.8182656
5653.0,47.9505952,-81.8182528
5653.0,47.9505952,-81.8182528
5653.09,47.9505952,-81.8182528
5653.1,47.9505952,-81.81824
5653.17,47.9505952,-81.81824
5653.2,47.9505984,-81.8182208
5653.25,47.9505984,-81.8182208
5653.3,47.9505984,-81.8182016
5653.33,47.9505984,-81.8182016
5653.4,47.9506048,-81.8181824
5653.41,47.9506048,-81.8181824
5653.49,47.9506048,-81.8181696
5653.49,47.9506048,-81.8181696
5653.59,47.9506048,-81.8181696
5653.59,47.9506112,-81.818144
5653.66,47.9506112,-81.818144
5653.69,47.9506176,-81.8181312
5653.74,47.9506176,-81.8181312
5653.83,47.9506176,-81.8181312
5653.919,47.9506176,-81.8181312
5654.01,47.9506176,-81.8181312
5654.1,47.9506176,-81.8181312
5654.19,47.9506176,-81.8181312
5654.28,47.9506176,-81.8181312
5654.36,47.9506176,-81.8181312
5654.39,47.9505856,-81.8180096
5654.44,47.9505856,-81.8180096
5654.49,47.9506048,-81.8179904
5654.53,47.9506048,-81.8179904
5654.59,47.9506048,-81.8179904
5654.61,47.9506048,-81.8179904
5654.69,47.9506112,-81.8179712
5654.7,47.9506112,-81.8179712
5654.78,47.9506112,-81.8179712
5654.79,47.9506304,-81.817952
5654.86,47.9506304,-81.817952
5654.89,47.9506432,-81.8179392
5654.94,47.9506432,-81.8179392
5655.0,47.9506432,-81.8179264
5655.03,47.9506432,-81.8179264
5655.1,47.9506336,-81.81792
5655.11,47.9506336,-81.81792
5655.199,47.9506304,-81.8179008
5655.199,47.9506304,-81.8179008
5655.28,47.9506304,-81.8179008
5655.3,47.9506304,-81.817888
5655.36,47.9506304,-81.817888
5655.45,47.9506304,-81.817888
5655.55,47.9506304,-81.817888
5655.62,47.9506304,-81.817888
5655.72,47.9506304,-81.817888
5655.81,47.9506304,-81.817888
5655.9,47.9506304,-81.817888
5655.97,47.9506304,-81.817888
5655.99,47.9507232,-81.8177088
5656.06,47.9507232,-81.8177088
5656.09,47.9507104,-81.817696
5656.14,47.9507104,-81.817696
5656.2,47.9507104,-81.8176896
5656.23,47.9507104,-81.8176896
5656.29,47.9507104,-81.8176704
5656.31,47.9507104,-81.8176704
5656.39,47.9507104,-81.8176704
5656.39,47.9507072,-81.8176576
5656.47,47.9507072,-81.8176576
5656.49,47.950688,-81.8176576
5656.55,47.950688,-81.8176576
5656.59,47.9506592,-81.8176704
5656.64,47.9506592,-81.8176704
5656.69,47.9506656,-81.8176576
5656.72,47.9506656,-81.8176576
5656.8,47.9506688,-81.8176448
5656.81,47.9506688,-81.8176448
5656.89,47.9506688,-81.8176448
5656.89,47.950672,-81.8176256
5656.97,47.950672,-81.8176256
5657.0,47.9506752,-81.8176064
5657.06,47.9506752,-81.8176064
5657.09,47.9506784,-81.8175808
5657.14,47.9506784,-81.8175808
5657.19,47.9506848,-81.8175552
5657.22,47.9506848,-81.8175552
5657.29,47.9506848,-81.8175424
5657.3,47.9506848,-81.8175424
5657.39,47.9506848,-81.8175424
5657.39,47.950688,-81.8175232
5657.47,47.950688,-81.8175232
5657.56,47.950688,-81.8175232
5657.65,47.950688,-81.8175232
5657.73,47.950688,-81.8175232
5657.83,47.950688,-81.8175232
5657.92,47.950688,-81.8175232
5658.0,47.950688,-81.8175232
5658.09,47.950688,-81.8175232
5658.18,47.950688,-81.8175232
5658.27,47.950688,-81.8175232
5658.36,47.950688,-81.8175232
5658.46,47.950688,-81.8175232
5658.54,47.950688,-81.8175232
5658.63,47.950688,-81.8175232
5658.71,47.950688,-81.8175232
5658.8,47.950688,-81.8175232
5658.89,47.950688,-81.8175232
5658.98,47.950688,-81.8175232
5659.06,47.950688,-81.8175232
5659.15,47.950688,-81.8175232
5659.25,47.950688,-81.8175232
5659.33,47.950688,-81.8175232
5659.42,47.950688,-81.8175232
5659.52,47.950688,-81.8175232
5659.6,47.950688,-81.8175232
5659.679,47.950688,-81.8175232
5659.77,47.950688,-81.8175232
5659.86,47.950688,-81.8175232
5659.96,47.950688,-81.8175232
5660.04,47.950688,-81.8175232
5660.13,47.950688,-81.8175232
5660.22,47.950688,-81.8175232
5660.31,47.950688,-81.8175232
5660.39,47.950688,-81.8175232
5660.48,47.950688,-81.8175232
5660.58,47.950688,-81.8175232
5660.66,47.950688,-81.8175232
5660.74,47.950688,-81.8175232
5660.84,47.950688,-81.8175232
5660.92,47.950688,-81.8175232
5661.01,47.950688,-81.8175232
5661.1,47.950688,-81.8175232
5661.19,47.950688,-81.8175232
5661.28,47.950688,-81.8175232
5661.36,47.950688,-81.8175232
5661.45,47.950688,-81.8175232
5661.55,47.950688,-81.8175232
5661.64,47.950688,-81.8175232
5661.72,47.950688,-81.8175232
5661.81,47.950688,-81.8175232
5661.9,47.950688,-81.8175232
5661.99,47.950688,-81.8175232
5662.0,47.9508128,-81.816832
5662.06,47.9508128,-81.816832
5662.1,47.950816,-81.8168
5662.16,47.950816,-81.8168
5662.2,47.9508288,-81.8167936
5662.239,47.9508288,-81.8167936
5662.29,47.950832,-81.8167744
5662.31,47.950832,-81.8167744
5662.4,47.9508352,-81.8167488
5662.4,47.9508352,-81.8167488
5662.48,47.9508352,-81.8167488
5662.49,47.9508448,-81.816736
5662.56,47.9508448,-81.816736
5662.6,47.9508544,-81.8167296
5662.65,47.9508544,-81.8167296
5662.69,47.9508672,-81.8167296
5662.74,47.9508672,-81.8167296
5662.8,47.9508672,-81.8167168
5662.82,47.9508672,-81.8167168
5662.89,47.9508736,-81.8167104
5662.9,47.9508736,-81.8167104
5662.98,47.9508736,-81.8167104
5663.0,47.9508768,-81.8166976
5663.06,47.9508768,-81.8166976
5663.11,47.9508736,-81.8166912
5663.15,47.9508736,-81.8166912
5663.21,47.9508736,-81.8166784
5663.23,47.9508736,-81.8166784
5663.31,47.9508768,-81.816672
5663.31,47.9508768,-81.816672
5663.39,47.9508768,-81.816672
5663.4,47.9508768,-81.8166592
5663.48,47.9508768,-81.8166592
5663.49,47.9508864,-81.81664
5663.56,47.9508864,-81.81664
5663.59,47.9508928,-81.8166272
5663.64,47.9508928,-81.8166272
5663.69,47.950896,-81.8166144
5663.73,47.950896,-81.8166144
5663.8,47.9509056,-81.8165952
5663.81,47.9509056,-81.8165952
5663.89,47.9509056,-81.8165952
5663.9,47.950912,-81.816576
5663.97,47.950912,-81.816576
5664.0,47.9509152,-81.8165568
5664.06,47.9509152,-81.8165568
5664.1,47.9509248,-81.816544
5664.14,47.9509248,-81.816544
5664.2,47.9509312,-81.8165312
5664.23,47.9509312,-81.8165312
5664.3,47.9509376,-81.816512
5664.3,47.9509376,-81.816512
5664.39,47.9509376,-81.816512
5664.4,47.9509472,-81.8164992
5664.47,47.9509472,-81.8164992
5664.49,47.9509536,-81.8164736
5664.56,47.9509536,-81.8164736
5664.6,47.9509632,-81.8164608
5664.64,47.9509632,-81.8164608
5664.7,47.9509696,-81.8164352
5664.72,47.9509696,-81.8164352
5664.799,47.9509824,-81.8164224
5664.799,47.9509824,-81.8164224
5664.89,47.9509824,-81.8164224
5664.9,47.9509856,-81.8164032
5664.97,47.9509856,-81.8164032
5665.0,47.9509888,-81.816384
5665.06,47.9509888,-81.816384
5665.1,47.9509952,-81.8163584
5665.14,47.9509952,-81.8163584
5665.19,47.9510016,-81.8163392
5665.21,47.9510016,-81.8163392
5665.3,47.9510048,-81.8163136
5665.3,47.9510048,-81.8163136
5665.38,47.9510048,-81.8163136
5665.4,47.951008,-81.8162944
5665.46,47.951008,-81.8162944
5665.5,47.9510144,-81.8162688
5665.55,47.9510144,-81.8162688
5665.6,47.951024,-81.816256
5665.63,47.951024,-81.816256
5665.7,47.9510272,-81.8162304
5665.7,47.9510272,-81.8162304
5665.8,47.9510272,-81.8162304
5665.8,47.9510336,-81.8162176
5665.88,47.9510336,-81.8162176
5665.89,47.9510464,-81.8161984
5665.96,47.9510464,-81.8161984
5666.01,47.9510464,-81.816192
5666.05,47.9510464,-81.816192
5666.1,47.9510528,-81.8161792
5666.12,47.9510528,-81.8161792
5666.2,47.9510624,-81.8161728
5666.2,47.9510624,-81.8161728
5666.29,47.9510624,-81.8161728
5666.3,47.9510688,-81.8161536
5666.39,47.9510688,-81.8161536
5666.4,47.9510752,-81.8161472
5666.46,47.9510752,-81.8161472
5666.49,47.9510848,-81.8161344
5666.54,47.9510848,-81.8161344
5666.59,47.9510912,-81.8161216
5666.62,47.9510912,-81.8161216
5666.69,47.9511008,-81.8161088
5666.71,47.9511008,-81.8161088
5666.79,47.9511072,-81.816096
5666.79,47.9511072,-81.816096
5666.89,47.9511072,-81.816096
5666.89,47.9511104,-81.8160768
5666.96,47.9511104,-81.8160768
5667.0,47.95112,-81.816064
5667.04,47.95112,-81.816064
5667.1,47.9511232,-81.8160576
5667.12,47.9511232,-81.8160576
