mission_time,x,y,z,magnitude
5341.94,-1.2,0.2,-0.5,1.3152946437965904
5341.95,-1.3,0.2,-0.5,1.407124727947029
5341.96,-1.3,0.2,-0.4,1.374772708486752
5341.97,-1.5,0.1,-0.3,1.532970971675589
5341.98,-1.6,0.0,-0.2,1.61245154965971
5342.0,-1.9,-0.2,0.0,1.91049731745428
5342.01,-2.0,-0.2,0.0,2.009975124224178
5342.02,-2.0,-0.3,0.0,2.0223748416156684
5342.03,-2.0,-0.3,0.0,2.0223748416156684
5342.04,-2.0,-0.5,0.0,2.0615528128088303
5342.05,-2.0,-0.6,0.1,2.090454496036687
5342.06,-2.0,-0.7,0.1,2.1213203435596424
5342.07,-1.9,-0.8,0.1,2.0639767440550294
5342.08,-1.8,-0.9,0.1,2.0149441679609885
5342.09,-1.7,-1.0,0.1,1.9748417658131499
5342.1,-1.6,-1.1,0.0,1.94164878389476
5342.11,-1.6,-1.2,0.0,2.0
5342.12,-1.6,-1.2,0.0,2.0
5342.13,-1.5,-1.2,0.0,1.9209372712298547
5342.14,-1.5,-1.2,-0.1,1.9235384061671343
5342.15,-1.5,-1.3,-0.1,1.9874606914351791
5342.16,-1.5,-1.3,-0.2,1.9949937343260005
5342.17,-1.4,-1.3,-0.2,1.9209372712298547
5342.18,-1.4,-1.3,-0.3,1.9339079605813716
5342.19,-1.4,-1.3,-0.4,1.9519221295943134
5342.2,-1.4,-1.3,-0.4,1.9519221295943134
5342.21,-1.3,-1.2,-0.6,1.8681541692269403
5342.22,-1.2,-1.0,-0.7,1.7117242768623688
5342.23,-1.0,-0.8,-0.8,1.50996688705415
5342.239,-0.8,-0.5,-0.9,1.3038404810405297
5342.26,-0.3,0.2,-0.9,0.9695359714832659
5342.27,0.0,0.4,-0.8,0.894427190999916
5342.28,0.1,0.5,-0.7,0.8660254037844386
5342.29,0.1,0.6,-0.7,0.9273618495495703
5342.31,0.2,0.6,-0.6,0.8717797887081347
5342.32,0.2,0.6,-0.5,0.806225774829855
5342.33,0.1,0.7,-0.4,0.812403840463596
5342.34,0.0,0.7,-0.4,0.8062257748298549
5342.35,0.1,0.8,-0.3,0.8602325267042628
5342.36,0.1,0.8,-0.2,0.8306623862918076
5342.37,0.2,0.9,-0.2,0.9433981132056605
5342.38,0.3,0.9,-0.1,0.9539392014169457
5342.39,0.4,1.0,-0.1,1.0816653826391969
5342.4,0.3,1.0,0.0,1.044030650891055
5342.41,0.2,1.0,0.0,1.019803902718557
5342.42,0.1,0.9,0.1,0.9110433579144299
5342.43,0.0,0.8,0.2,0.8246211251235323
5342.44,0.0,0.7,0.2,0.7280109889280517
5342.45,-0.1,0.6,0.3,0.6782329983125268
5342.46,-0.2,0.6,0.3,0.7
5342.47,-0.2,0.5,0.3,0.6164414002968976
5342.48,-0.4,0.4,0.3,0.6403124237432849
5342.49,-0.5,0.3,0.3,0.6557438524302001
5342.5,-0.6,0.3,0.3,0.7348469228349533
5342.51,-0.7,0.2,0.3,0.787400787401181
5342.53,-0.7,0.2,0.3,0.787400787401181
5342.54,-0.8,0.2,0.3,0.8774964387392122
5342.55,-0.8,0.2,0.3,0.8774964387392122
5342.56,-0.8,0.2,0.3,0.8774964387392122
5342.57,-0.8,0.2,0.3,0.8774964387392122
5342.58,-0.8,0.2,0.3,0.8774964387392122
5342.59,-0.8,0.2,0.3,0.8774964387392122
5342.6,-0.8,0.1,0.3,0.8602325267042628
5342.61,-0.8,0.1,0.2,0.8306623862918076
5342.62,-0.8,0.1,0.1,0.8124038404635961
5342.63,-0.8,0.1,0.0,0.806225774829855
5342.64,-0.7,0.1,0.0,0.7071067811865475
5342.65,-0.7,0.2,-0.1,0.7348469228349533
5342.66,-0.6,0.2,-0.2,0.66332495807108
5342.67,-0.5,0.2,-0.4,0.6708203932499369
5342.68,-0.4,0.3,-0.5,0.7071067811865476
5342.69,-0.3,0.3,-0.6,0.7348469228349535
5342.7,-0.3,0.4,-0.6,0.7810249675906654
5342.71,-0.2,0.4,-0.7,0.8306623862918074
5342.72,-0.2,0.5,-0.7,0.8831760866327847
5342.73,-0.1,0.6,-0.7,0.9273618495495703
5342.74,-0.1,0.6,-0.7,0.9273618495495703
5342.75,-0.1,0.6,-0.7,0.9273618495495703
5342.76,0.0,0.6,-0.7,0.9219544457292886
5342.77,0.0,0.7,-0.7,0.9899494936611665
5342.79,0.0,0.7,-0.7,0.9899494936611665
5342.8,0.0,0.8,-0.6,1.0
5342.81,0.1,0.8,-0.5,0.9486832980505139
5342.82,0.2,0.8,-0.4,0.9165151389911681
5342.84,0.4,0.8,-0.2,0.9165151389911681
5342.85,0.6,0.7,0.0,0.9219544457292886
5342.86,0.8,0.6,0.1,1.004987562112089
5342.87,1.1,0.4,0.3,1.2083045973594573
5342.879,1.3,0.2,0.3,1.3490737563232043
5342.89,1.4,0.1,0.4,1.4594519519326423
5342.9,1.5,0.0,0.3,1.5297058540778354
5342.91,1.5,-0.1,0.3,1.532970971675589
5342.92,1.4,-0.2,0.3,1.445683229480096
5342.93,1.2,-0.3,0.4,1.3
5342.94,1.0,-0.5,0.5,1.224744871391589
5342.95,0.8,-0.5,0.6,1.118033988749895
5342.96,0.6,-0.6,0.6,1.0392304845413265
5342.97,0.3,-0.7,0.6,0.9695359714832658
5342.98,0.0,-0.8,0.6,1.0
5342.99,-0.2,-0.8,0.4,0.9165151389911681
5343.0,-0.6,-0.9,0.3,1.1224972160321824
5343.01,-0.8,-0.9,0.3,1.2409673645990857
5343.02,-0.8,-1.0,0.3,1.3152946437965907
5343.03,-0.9,-1.0,0.3,1.3784048752090223
5343.04,-0.9,-1.0,0.3,1.3784048752090223
5343.06,-0.9,-1.0,0.2,1.3601470508735443
5343.07,-0.9,-0.9,0.2,1.2884098726725126
5343.08,-1.0,-0.9,0.2,1.3601470508735443
5343.09,-1.0,-0.9,0.2,1.3601470508735443
5343.1,-1.1,-0.8,0.1,1.3638181696985856
5343.11,-1.2,-0.7,0.1,1.3928388277184118
5343.12,-1.3,-0.6,0.0,1.4317821063276355
5343.13,-1.4,-0.5,0.0,1.4866068747318506
5343.14,-1.5,-0.4,0.0,1.5524174696260025
5343.15,-1.5,-0.2,0.0,1.5132745950421556
5343.16,-1.5,-0.1,0.0,1.5033296378372907
5343.17,-1.5,0.0,0.0,1.5
5343.18,-1.4,0.0,0.0,1.4
5343.19,-1.3,0.1,0.0,1.3038404810405297
5343.2,-1.1,0.2,0.0,1.118033988749895
5343.21,-1.0,0.4,0.1,1.0816653826391969
5343.22,-0.9,0.5,0.2,1.0488088481701516
5343.23,-0.8,0.6,0.3,1.044030650891055
5343.24,-0.7,0.6,0.3,0.9695359714832658
5343.25,-0.6,0.7,0.4,1.004987562112089
5343.26,-0.5,0.7,0.5,0.99498743710662
5343.27,-0.4,0.7,0.5,0.9486832980505138
5343.28,-0.4,0.8,0.5,1.02469507659596
5343.29,-0.3,0.8,0.6,1.044030650891055
5343.3,-0.3,0.8,0.6,1.044030650891055
5343.32,-0.2,0.8,0.7,1.0816653826391969
5343.33,-0.1,0.9,0.8,1.2083045973594573
5343.34,-0.1,0.9,0.8,1.2083045973594573
5343.36,-0.1,0.9,0.8,1.2083045973594573
5343.37,-0.1,0.9,0.9,1.2767145334803705
5343.38,-0.1,0.8,0.9,1.2083045973594573
5343.39,-0.2,0.8,0.8,1.148912529307606
5343.4,-0.2,0.7,0.8,1.0816653826391966
5343.41,-0.2,0.5,0.7,0.8831760866327847
5343.42,-0.2,0.4,0.6,0.7483314773547883
5343.43,-0.1,0.2,0.4,0.45825756949558405
5343.44,0.0,0.2,0.4,0.447213595499958
5343.45,0.0,0.1,0.3,0.31622776601683794
5343.46,0.0,0.1,0.2,0.223606797749979
5343.47,0.0,0.0,0.2,0.2
5343.48,0.0,0.0,0.2,0.2
5343.49,0.0,0.0,0.2,0.2
5343.5,0.0,0.0,0.1,0.1
5343.51,0.0,0.0,0.1,0.1
5343.519,0.0,0.0,0.1,0.1
5343.53,0.0,0.0,0.1,0.1
5343.54,0.0,0.0,0.0,0.0
5343.55,0.1,0.0,0.0,0.1
5343.56,0.1,0.0,0.0,0.1
5343.57,0.1,0.1,0.0,0.14142135623730953
5343.59,0.1,0.1,-0.1,0.17320508075688776
5343.6,0.1,0.1,-0.1,0.17320508075688776
5343.61,0.1,0.1,-0.1,0.17320508075688776
5343.62,0.1,0.2,-0.2,0.30000000000000004
5343.63,0.1,0.2,-0.2,0.30000000000000004
5343.64,0.1,0.2,-0.2,0.30000000000000004
5343.65,0.1,0.2,-0.2,0.30000000000000004
5343.66,0.1,0.2,-0.2,0.30000000000000004
5343.67,0.1,0.2,-0.2,0.30000000000000004
5343.68,0.1,0.2,-0.2,0.30000000000000004
5343.69,0.1,0.3,-0.2,0.37416573867739417
5343.7,0.1,0.3,-0.2,0.37416573867739417
5343.71,0.1,0.3,-0.2,0.37416573867739417
5343.72,0.1,0.3,-0.2,0.37416573867739417
5343.73,0.1,0.3,-0.2,0.37416573867739417
5343.74,0.1,0.3,-0.2,0.37416573867739417
5343.75,0.1,0.3,-0.2,0.37416573867739417
5343.76,0.1,0.3,-0.2,0.37416573867739417
5343.77,0.0,0.3,-0.2,0.36055512754639896
5343.78,0.1,0.2,-0.1,0.24494897427831783
5343.79,0.2,0.1,0.0,0.223606797749979
5343.8,0.3,0.0,0.0,0.3
5343.81,0.4,0.0,0.0,0.4
5343.82,0.5,-0.2,0.1,0.5477225575051662
5343.83,0.6,-0.2,0.1,0.6403124237432849
5343.85,0.7,-0.4,0.2,0.8306623862918074
5343.86,0.8,-0.5,0.2,0.9643650760992956
5343.88,0.8,-0.6,0.2,1.019803902718557
5343.89,0.8,-0.6,0.2,1.019803902718557
5343.9,0.8,-0.7,0.2,1.0816653826391969
5343.91,0.8,-0.7,0.2,1.0816653826391969
5343.92,0.9,-0.8,0.2,1.2206555615733703
5343.93,0.9,-0.9,0.2,1.2884098726725126
5343.94,0.9,-0.9,0.1,1.2767145334803705
5343.95,0.8,-1.0,0.1,1.284523257866513
5343.96,0.8,-1.0,0.1,1.284523257866513
5343.97,0.8,-1.0,0.1,1.284523257866513
5343.98,0.7,-1.0,0.1,1.224744871391589
5343.99,0.7,-1.1,0.1,1.307669683062202
5344.0,0.7,-1.1,0.1,1.307669683062202
5344.01,0.6,-1.1,0.1,1.2569805089976536
5344.02,0.6,-1.1,0.1,1.2569805089976536
5344.03,0.6,-1.0,0.0,1.16619037896906
5344.04,0.7,-1.0,0.0,1.2206555615733703
5344.05,0.7,-0.9,0.0,1.140175425099138
5344.06,0.7,-0.9,0.0,1.140175425099138
5344.07,0.8,-0.8,0.0,1.1313708498984762
5344.08,0.8,-0.7,0.0,1.063014581273465
5344.09,0.9,-0.6,0.0,1.0816653826391966
5344.1,1.0,-0.5,0.0,1.118033988749895
5344.12,1.2,-0.3,0.0,1.2369316876852983
5344.13,1.3,-0.1,0.0,1.3038404810405297
5344.14,1.4,0.0,0.0,1.4
5344.15,1.5,0.1,0.0,1.5033296378372907
5344.159,1.6,0.2,0.1,1.6155494421403513
5344.17,1.7,0.3,0.1,1.729161646579058
5344.18,1.8,0.5,0.2,1.8788294228055937
5344.19,1.9,0.6,0.2,2.0024984394500787
5344.2,2.0,0.7,0.3,2.1400934559032696
5344.21,2.1,0.7,0.3,2.233830790368868
5344.22,2.2,0.8,0.3,2.360084744241189
5344.23,2.2,0.9,0.3,2.3958297101421877
5344.24,2.3,1.0,0.3,2.5258661880630173
5344.25,2.3,1.1,0.3,2.567099530598687
5344.26,2.3,1.1,0.3,2.567099530598687
5344.27,2.3,1.1,0.2,2.5573423705088842
5344.28,2.3,1.1,0.2,2.5573423705088842
5344.29,2.3,1.2,0.2,2.601922366251537
5344.3,2.3,1.2,0.1,2.5961509971494334
5344.31,2.3,1.1,0.1,2.5514701644346145
5344.32,2.4,1.1,0.1,2.6419689627245813
5344.33,2.5,0.9,0.1,2.658947160061666
5344.34,2.7,0.7,0.1,2.7910571473905725
5344.35,2.9,0.4,0.1,2.929163703175362
5344.36,3.1,0.1,0.2,3.1080540535840107
5344.38,3.4,-0.1,0.2,3.407345007480164
5344.39,3.4,-0.1,0.1,3.4029399054347107
5344.41,3.3,-0.1,0.1,3.303028912982749
5344.42,3.1,-0.1,0.1,3.10322412983658
5344.43,3.0,-0.2,0.1,3.0083217912982647
5344.44,2.8,-0.4,0.2,2.835489375751565
5344.45,2.7,-0.6,0.3,2.7820855486487113
5344.46,2.6,-0.7,0.4,2.72213151776324
5344.47,2.5,-0.7,0.4,2.6267851073127395
5344.48,2.4,-0.7,0.5,2.5495097567963922
5344.49,2.3,-0.7,0.5,2.455605831561735
5344.5,2.2,-0.7,0.4,2.3430749027719964
5344.51,2.1,-0.7,0.4,2.249444375840399
5344.52,2.0,-0.7,0.4,2.1563858652847827
5344.53,1.9,-0.6,0.4,2.0322401432901573
5344.54,1.8,-0.6,0.4,1.9390719429665317
5344.55,1.8,-0.6,0.4,1.9390719429665317
5344.56,1.7,-0.6,0.4,1.8466185312619388
5344.57,1.7,-0.6,0.4,1.8466185312619388
5344.58,1.6,-0.6,0.4,1.7549928774784245
5344.59,1.6,-0.6,0.4,1.7549928774784245
5344.6,1.6,-0.6,0.4,1.7549928774784245
5344.61,1.6,-0.6,0.4,1.7549928774784245
5344.62,1.6,-0.5,0.4,1.7233687939614089
5344.63,1.6,-0.5,0.4,1.7233687939614089
5344.65,1.6,-0.3,0.3,1.6552945357246849
5344.66,1.6,-0.1,0.2,1.6155494421403513
5344.67,1.6,0.0,0.1,1.6031219541881399
5344.68,1.6,0.0,0.1,1.6031219541881399
5344.69,1.7,0.0,0.1,1.70293863659264
5344.7,1.8,0.1,0.0,1.8027756377319946
5344.71,1.9,0.2,0.0,1.91049731745428
5344.72,2.0,0.3,0.0,2.0223748416156684
5344.73,2.1,0.4,0.0,2.137755832643195
5344.74,2.1,0.5,0.0,2.1587033144922905
5344.75,2.2,0.6,-0.1,2.282542442102666
5344.76,2.3,0.7,-0.1,2.406241883103193
5344.77,2.4,0.8,-0.2,2.5377155080899043
5344.78,2.5,0.9,-0.2,2.6645825188948455
5344.79,2.5,1.0,-0.3,2.7092434368288134
5344.799,2.6,1.0,-0.3,2.8017851452243803
5344.81,2.6,1.1,-0.4,2.8513154858766505
5344.82,2.7,1.1,-0.4,2.9427877939124327
5344.83,2.7,1.2,-0.5,2.9966648127543394
5344.84,2.7,1.2,-0.5,2.9966648127543394
5344.85,2.8,1.2,-0.5,3.087069808086626
5344.86,2.8,1.2,-0.6,3.1048349392520045
5344.87,2.8,1.2,-0.6,3.1048349392520045
5344.88,2.8,1.1,-0.6,3.0675723300355933
5344.89,2.9,1.1,-0.6,3.159113799786263
5344.91,3.3,0.8,-0.2,3.4014702703389896
5344.93,3.5,0.5,0.0,3.5355339059327378
5344.94,3.8,0.3,0.0,3.8118237105091834
5344.95,4.1,0.1,0.2,4.106093033529562
5344.96,4.2,0.0,0.2,4.2047592083257275
5344.97,4.1,-0.1,0.2,4.106093033529562
5344.98,3.9,-0.2,0.2,3.9102429592034302
5344.99,3.6,-0.2,0.1,3.606937759374287
5345.0,3.4,-0.3,0.1,3.4146742157927745
5345.01,3.1,-0.4,0.2,3.132091952673165
5345.02,2.8,-0.4,0.5,2.8722813232690143
5345.03,2.5,-0.4,0.7,2.6267851073127395
5345.04,2.3,-0.4,0.9,2.5019992006393608
5345.05,2.1,-0.4,1.0,2.360084744241189
5345.06,2.0,-0.4,1.0,2.2715633383201093
5345.07,1.8,-0.5,1.0,2.118962010041709
5345.08,1.7,-0.5,1.0,2.0346989949375804
5345.09,1.7,-0.5,1.1,2.085665361461421
5345.1,1.6,-0.4,1.1,1.9824227601599012
5345.11,1.6,-0.4,1.1,1.9824227601599012
5345.12,1.6,-0.3,1.1,1.9646882704388502
5345.13,1.5,-0.3,1.1,1.8841443681416772
5345.14,1.5,-0.3,1.1,1.8841443681416772
5345.15,1.4,-0.3,1.0,1.746424919657298
5345.16,1.4,-0.2,0.9,1.676305461424021
5345.18,1.4,-0.2,0.7,1.57797338380595
5345.19,1.4,-0.2,0.6,1.5362291495737217
5345.2,1.5,-0.2,0.4,1.5652475842498528
5345.21,1.5,-0.2,0.3,1.5427248620541512
5345.22,1.6,-0.1,0.2,1.6155494421403513
5345.23,1.7,-0.1,0.1,1.7058722109231979
5345.24,1.8,-0.1,0.0,1.8027756377319946
5345.25,2.0,0.0,-0.1,2.0024984394500787
5345.26,2.1,0.0,-0.2,2.1095023109728985
5345.27,2.3,0.0,-0.4,2.33452350598575
5345.28,2.4,0.0,-0.5,2.4515301344262523
5345.29,2.6,0.0,-0.6,2.668332812825267
5345.3,2.7,0.1,-0.7,2.7910571473905725
5345.31,2.8,0.1,-0.8,2.913760456866693
5345.32,2.9,0.1,-0.9,3.0380915061926625
5345.33,3.1,0.1,-1.1,3.290896534380867
5345.34,3.2,0.1,-1.2,3.419064199455752
5345.35,3.3,0.1,-1.3,3.548238999842034
5345.36,3.4,0.1,-1.4,3.678314831549904
5345.37,3.5,0.1,-1.5,3.809199390948182
5345.38,3.5,0.0,-1.5,3.8078865529319543
5345.39,3.6,0.0,-1.6,3.939543120718442
5345.4,3.7,0.0,-1.6,4.031128874149275
5345.41,3.7,-0.1,-1.7,4.07308237088326
5345.42,3.7,-0.1,-1.7,4.07308237088326
5345.439,3.8,-0.2,-1.7,4.167733196834941
5345.46,3.9,-0.2,-1.7,4.25910788780937
5345.47,4.2,-0.2,-1.5,4.464302857109943
5345.48,4.6,0.0,-1.0,4.707440918375927
5345.49,5.0,0.1,-0.7,5.049752469181039
5345.5,5.1,0.2,-0.5,5.128352561983234
5345.51,5.2,0.3,-0.4,5.223983154643591
5345.52,5.3,0.3,-0.3,5.316954015223378
5345.53,5.2,0.3,-0.2,5.21248501196886
5345.54,5.1,0.4,-0.1,5.1166395221864125
5345.55,4.9,0.3,0.0,4.909175083453431
5345.56,4.7,0.3,0.0,4.709564735726647
5345.57,4.4,0.2,0.1,4.405678154382138
5345.58,4.2,0.2,0.2,4.209513035969837
5345.59,3.9,0.3,0.2,3.9166312055132275
5345.6,3.7,0.4,0.3,3.733630940518894
5345.61,3.5,0.4,0.3,3.5355339059327378
5345.62,3.3,0.5,0.4,3.361547262794322
5345.63,3.3,0.5,0.4,3.361547262794322
5345.64,3.2,0.5,0.3,3.252691193458119
5345.65,3.2,0.5,0.3,3.252691193458119
5345.66,3.2,0.6,0.3,3.269556544854363
5345.67,3.1,0.6,0.2,3.163858403911275
5345.68,3.1,0.6,0.2,3.163858403911275
5345.69,3.1,0.6,0.1,3.159113799786263
5345.71,3.0,0.6,0.1,3.0610455730027932
5345.72,3.0,0.6,0.0,3.059411708155671
5345.73,3.0,0.6,0.0,3.059411708155671
5345.74,2.9,0.5,0.0,2.9427877939124323
5345.75,2.9,0.5,0.0,2.9427877939124323
5345.76,2.8,0.4,0.0,2.82842712474619
5345.77,2.7,0.3,0.1,2.7184554438136375
5345.78,2.7,0.3,0.1,2.7184554438136375
5345.79,2.6,0.2,0.2,2.615339366124404
5345.8,2.6,0.1,0.2,2.6095976701399777
5345.81,2.6,0.0,0.3,2.6172504656604803
5345.82,2.6,0.0,0.3,2.6172504656604803
5345.83,2.6,0.0,0.3,2.6172504656604803
5345.84,2.6,0.0,0.4,2.6305892875931813
5345.85,2.6,0.0,0.4,2.6305892875931813
5345.86,2.7,0.0,0.4,2.7294688127912363
5345.87,2.7,0.0,0.4,2.7294688127912363
5345.88,2.7,-0.1,0.4,2.7313000567495327
5345.89,2.8,-0.1,0.5,2.846049894151541
5345.9,2.9,-0.2,0.5,2.949576240750525
5345.91,3.0,-0.2,0.5,3.047950130825634
5345.92,3.1,-0.3,0.6,3.1717503054307414
5345.93,3.2,-0.3,0.6,3.269556544854363
5345.94,3.3,-0.4,0.6,3.377869150810907
5345.95,3.3,-0.4,0.7,3.3970575502926055
5345.98,3.5,-0.5,0.8,3.6249137920783716
5345.99,3.6,-0.6,0.8,3.736308338453881
5346.0,3.7,-0.7,0.7,3.8301436004411116
5346.01,3.9,-0.9,0.7,4.063249930782009
5346.02,4.1,-1.0,0.5,4.249705872175156
5346.03,4.3,-1.1,0.4,4.456455991031438
5346.04,4.5,-1.1,0.3,4.642197755374064
5346.05,4.7,-1.0,0.2,4.80936586256442
5346.06,4.8,-1.0,0.2,4.907137658554118
5346.07,4.7,-1.0,0.2,4.80936586256442
5346.079,4.7,-0.9,0.2,4.789572005931219
5346.09,4.6,-0.9,0.3,4.69680742632695
5346.1,4.5,-0.9,0.3,4.598912915026768
5346.11,4.3,-0.8,0.3,4.384062043356595
5346.12,4.1,-0.8,0.3,4.188078318274385
5346.13,3.9,-0.6,0.3,3.9572717874818757
5346.14,3.7,-0.5,0.3,3.7456641600656084
5346.15,3.5,-0.4,0.3,3.5355339059327378
5346.16,3.4,-0.4,0.2,3.429285639896449
5346.17,3.3,-0.3,0.2,3.3196385345395663
5346.18,3.2,-0.2,0.1,3.2078029864690882
5346.19,3.2,-0.2,0.1,3.2078029864690882
5346.2,3.1,-0.2,0.0,3.1064449134018135
5346.21,3.0,-0.1,0.0,3.0016662039607267
5346.22,2.9,-0.1,0.0,2.9017236257093817
5346.24,2.5,0.0,0.0,2.5
5346.25,2.2,0.0,-0.1,2.202271554554524
5346.26,2.0,0.1,-0.2,2.0124611797498106
5346.27,1.7,0.2,-0.2,1.7233687939614086
5346.28,1.4,0.2,-0.3,1.445683229480096
5346.29,1.2,0.3,-0.3,1.2727922061357855
5346.3,1.0,0.3,-0.3,1.0862780491200217
5346.31,0.9,0.3,-0.4,1.0295630140987
5346.32,0.7,0.3,-0.4,0.8602325267042626
5346.33,0.4,0.3,-0.4,0.6403124237432849
5346.34,0.3,0.3,-0.4,0.5830951894845301
5346.35,0.2,0.3,-0.4,0.5385164807134505
5346.36,0.2,0.3,-0.3,0.469041575982343
5346.37,0.1,0.3,-0.3,0.43588989435406733
5346.38,0.1,0.3,-0.3,0.43588989435406733
5346.39,0.0,0.3,-0.2,0.36055512754639896
5346.4,0.0,0.2,-0.2,0.28284271247461906
5346.41,0.0,0.2,-0.1,0.223606797749979
5346.42,0.0,0.2,-0.1,0.223606797749979
5346.43,0.0,0.2,0.0,0.2
5346.44,0.0,0.2,0.0,0.2
5346.45,0.1,0.1,0.0,0.14142135623730953
5346.46,0.2,0.1,0.1,0.24494897427831783
5346.47,0.2,0.0,0.1,0.223606797749979
5346.48,0.3,0.0,0.2,0.36055512754639896
5346.51,0.4,0.0,0.3,0.5
5346.52,0.4,-0.1,0.3,0.5099019513592785
5346.53,0.5,-0.2,0.4,0.6708203932499369
5346.54,0.6,-0.3,0.4,0.7810249675906654
5346.55,0.7,-0.4,0.5,0.9486832980505138
5346.56,0.8,-0.4,0.5,1.02469507659596
5346.57,0.8,-0.5,0.5,1.0677078252031311
5346.58,0.8,-0.6,0.5,1.118033988749895
5346.59,0.9,-0.6,0.5,1.1916375287812984
5346.6,1.0,-0.7,0.4,1.284523257866513
5346.61,1.0,-0.7,0.4,1.284523257866513
5346.62,1.0,-0.8,0.3,1.3152946437965907
5346.63,0.8,-0.7,0.3,1.104536101718726
5346.64,0.6,-0.7,0.3,0.9695359714832658
5346.65,0.3,-0.7,0.3,0.818535277187245
5346.66,0.0,-0.6,0.3,0.6708203932499369
5346.67,-0.2,-0.4,0.2,0.48989794855663565
5346.68,-0.3,-0.4,0.2,0.5385164807134505
5346.69,-0.3,-0.4,0.2,0.5385164807134505
5346.7,-0.3,-0.4,0.2,0.5385164807134505
5346.71,-0.3,-0.4,0.2,0.5385164807134505
5346.719,-0.4,-0.4,0.2,0.6000000000000001
5346.73,-0.4,-0.3,0.2,0.5385164807134505
5346.74,-0.4,-0.3,0.2,0.5385164807134505
5346.75,-0.5,-0.2,0.2,0.574456264653803
5346.77,-0.6,-0.1,0.2,0.6403124237432849
5346.78,-0.6,-0.1,0.2,0.6403124237432849
5346.79,-0.5,0.0,0.2,0.5385164807134505
5346.8,-0.4,0.1,0.2,0.45825756949558405
5346.81,-0.4,0.2,0.3,0.5385164807134505
5346.82,-0.3,0.3,0.3,0.5196152422706632
5346.83,-0.2,0.4,0.4,0.6000000000000001
5346.84,-0.2,0.5,0.4,0.6708203932499369
5346.85,-0.1,0.5,0.5,0.714142842854285
5346.86,0.0,0.5,0.5,0.7071067811865476
5346.87,0.0,0.6,0.6,0.848528137423857
5346.88,0.0,0.6,0.7,0.9219544457292886
5346.89,0.1,0.6,0.7,0.9273618495495703
5346.9,0.1,0.7,0.8,1.0677078252031311
5346.91,0.2,0.7,0.8,1.0816653826391966
5346.92,0.2,0.7,0.9,1.1575836902790224
5346.93,0.2,0.7,0.9,1.1575836902790224
5346.94,0.2,0.7,0.9,1.1575836902790224
5346.95,0.2,0.7,1.0,1.236931687685298
5346.96,0.3,0.7,1.0,1.2569805089976536
5346.97,0.3,0.6,1.0,1.2041594578792296
5346.98,0.3,0.6,1.0,1.2041594578792296
5346.99,0.4,0.5,1.0,1.1874342087037917
5347.0,0.5,0.4,0.9,1.104536101718726
5347.01,0.6,0.3,0.8,1.044030650891055
5347.04,1.1,-0.2,0.4,1.1874342087037917
5347.05,1.3,-0.4,0.2,1.374772708486752
5347.06,1.5,-0.5,0.0,1.5811388300841898
5347.07,1.7,-0.6,0.0,1.8027756377319946
5347.08,1.8,-0.6,-0.1,1.9
5347.09,1.8,-0.6,-0.2,1.9078784028338913
5347.1,1.7,-0.5,-0.2,1.7832554500127007
5347.11,1.6,-0.4,-0.2,1.661324772583615
5347.12,1.6,-0.5,-0.2,1.6881943016134133
5347.13,1.4,-0.5,-0.3,1.51657508881031
5347.14,1.2,-0.7,-0.4,1.445683229480096
5347.15,1.0,-0.9,-0.4,1.4035668847618201
5347.16,0.9,-1.0,-0.5,1.4352700094407325
5347.17,0.8,-1.0,-0.5,1.374772708486752
5347.18,0.7,-1.1,-0.6,1.4352700094407325
5347.19,0.7,-1.1,-0.6,1.4352700094407325
5347.2,0.7,-1.1,-0.6,1.4352700094407325
5347.21,0.7,-1.1,-0.6,1.4352700094407325
5347.22,0.7,-1.1,-0.6,1.4352700094407325
5347.23,0.6,-1.1,-0.6,1.3892443989449805
5347.24,0.6,-1.1,-0.6,1.3892443989449805
5347.25,0.6,-1.1,-0.6,1.3892443989449805
5347.26,0.6,-1.1,-0.6,1.3892443989449805
5347.27,0.7,-1.0,-0.5,1.3190905958272918
5347.28,0.7,-0.9,-0.5,1.2449899597988732
5347.3,0.8,-0.7,-0.4,1.1357816691600546
5347.31,0.9,-0.6,-0.4,1.1532562594670797
5347.32,1.0,-0.5,-0.3,1.1575836902790226
5347.33,1.1,-0.4,-0.2,1.1874342087037917
5347.34,1.2,-0.2,-0.1,1.2206555615733703
5347.35,1.3,-0.1,-0.1,1.307669683062202
5347.359,1.4,0.0,0.0,1.4
5347.37,1.5,0.0,0.0,1.5
5347.38,1.6,0.0,0.1,1.6031219541881399
5347.39,1.6,0.1,0.1,1.606237840420901
5347.4,1.7,0.1,0.1,1.7058722109231979
5347.41,1.7,0.2,0.2,1.7233687939614086
5347.42,1.8,0.2,0.2,1.8220867158288598
5347.43,1.8,0.3,0.3,1.849324200890693
5347.44,1.9,0.4,0.3,1.96468827043885
5347.45,1.9,0.5,0.4,2.004993765576342
5347.46,2.0,0.6,0.5,2.147091055358389
5347.47,1.9,0.7,0.5,2.085665361461421
5347.48,1.9,0.8,0.6,2.147091055358389
5347.49,1.9,1.0,0.6,2.2293496809607953
5347.5,1.9,1.0,0.7,2.258317958127243
5347.51,1.9,1.1,0.7,2.3043437243605824
5347.52,1.9,1.2,0.7,2.353720459187964
5347.53,1.9,1.2,0.6,2.3259406699226015
5347.55,1.9,1.2,0.6,2.3259406699226015
