mission_time,4,5
5373.76,4200.0,4200.0
5373.86,4200.0,4200.0
5373.86,4200.0,4200.0
5373.96,4200.0,4200.0
5373.96,4200.0,4200.0
5374.06,4200.0,4200.0
5374.06,4200.0,4200.0
5374.15,4200.0,4200.0
5374.15,4200.0,4200.0
5374.25,4200.0,4200.0
5374.25,4200.0,4200.0
5374.36,4200.0,4200.0
5374.36,4200.0,4200.0
5374.46,4200.0,4200.0
5374.46,4200.0,4200.0
5374.56,4200.0,4200.0
5374.56,4200.0,4200.0
5374.65,4200.0,4200.0
5374.65,4200.0,4200.0
5374.75,4200.0,4200.0
5374.75,4200.0,4200.0
5374.86,4200.0,4200.0
5374.86,4200.0,4200.0
5374.96,4200.0,4200.0
5374.96,4200.0,4200.0
5375.06,4200.0,4200.0
5375.06,4200.0,4200.0
5375.15,4200.0,4200.0
5375.16,4200.0,4200.0
5375.25,4200.0,4200.0
5375.25,4200.0,4200.0
5375.36,4200.0,4200.0
5375.36,4200.0,4200.0
5375.46,4200.0,4200.0
5375.47,4200.0,4200.0
5375.55,4200.0,4200.0
5375.56,4200.0,4200.0
5375.65,4200.0,4200.0
5375.65,4200.0,4200.0
5375.75,4200.0,4200.0
5375.75,4200.0,4200.0
5375.86,4200.0,4200.0
5375.86,4200.0,4200.0
5375.96,4200.0,4200.0
5375.96,4200.0,4200.0
5376.06,4200.0,4200.0
5376.06,4200.0,4200.0
5376.159,4200.0,4200.0
5376.159,4200.0,4200.0
5376.25,4200.0,4200.0
5376.25,4200.0,4200.0
5376.35,4200.0,4200.0
5376.35,4200.0,4200.0
5376.45,4200.0,4200.0
5376.46,4200.0,4200.0
5376.55,4200.0,4200.0
5376.56,4200.0,4200.0
5376.66,4200.0,4200.0
5376.66,4200.0,4200.0
5376.75,4200.0,4200.0
5376.75,4200.0,4200.0
5376.85,4200.0,4200.0
5376.85,4200.0,4200.0
5376.96,4200.0,4200.0
5376.96,4200.0,4200.0
5377.06,4200.0,4200.0
5377.06,4200.0,4200.0
5377.16,4200.0,4200.0
5377.16,4200.0,4200.0
5377.25,4200.0,4200.0
5377.25,4200.0,4200.0
5377.35,4200.0,4200.0
5377.35,4200.0,4200.0
5377.46,4200.0,4200.0
5377.46,4200.0,4200.0
5377.56,4200.0,4200.0
5377.57,4200.0,4200.0
5377.66,4200.0,4200.0
5377.66,4200.0,4200.0
5377.75,4200.0,4200.0
5377.76,4200.0,4200.0
5377.85,4200.0,4200.0
5377.85,4200.0,4200.0
5377.96,4200.0,4200.0
5377.96,4200.0,4200.0
5378.06,4200.0,4200.0
5378.06,4200.0,4200.0
5378.16,4200.0,4200.0
5378.16,4200.0,4200.0
5378.25,4200.0,4200.0
5378.26,4200.0,4200.0
5378.35,4200.0,4200.0
5378.35,4200.0,4200.0
5378.46,4200.0,4200.0
5378.46,4200.0,4200.0
5378.56,4200.0,4200.0
5378.56,4200.0,4200.0
5378.66,4200.0,4200.0
5378.66,4200.0,4200.0
5378.76,4200.0,4200.0
5378.76,4200.0,4200.0
5378.85,4200.0,4200.0
5378.85,4200.0,4200.0
5378.95,4200.0,4200.0
5378.95,4200.0,4200.0
5379.06,4200.0,4200.0
5379.06,4200.0,4200.0
5379.15,4200.0,4200.0
5379.16,4200.0,4200.0
5379.26,4200.0,4200.0
5379.26,4200.0,4200.0
5379.35,4200.0,4200.0
5379.35,4200.0,4200.0
5379.45,4200.0,4200.0
5379.45,4200.0,4200.0
5379.56,4200.0,4200.0
5379.56,4200.0,4200.0
5379.66,4200.0,4200.0
5379.66,4200.0,4200.0
5379.76,4200.0,4200.0
5379.76,4200.0,4200.0
5379.86,4200.0,4200.0
5379.86,4200.0,4200.0
5379.95,4200.0,4200.0
5379.95,4200.0,4200.0
5380.05,4200.0,4200.0
5380.06,4200.0,4200.0
5380.16,4200.0,4200.0
5380.16,4200.0,4200.0
5380.26,4200.0,4200.0
5380.26,4200.0,4200.0
5380.36,4200.0,4200.0
5380.36,4200.0,4200.0
5380.45,4200.0,4200.0
5380.45,4200.0,4200.0
5380.55,4200.0,4200.0
5380.55,4200.0,4200.0
5380.66,4200.0,4200.0
5380.66,4200.0,4200.0
5380.76,4200.0,4200.0
5380.76,4200.0,4200.0
5380.86,4200.0,4200.0
5380.86,4200.0,4200.0
5380.95,4200.0,4200.0
5380.95,4200.0,4200.0
5381.05,4200.0,4200.0
5381.05,4200.0,4200.0
5381.16,4200.0,4200.0
5381.16,4200.0,4200.0
5381.26,4200.0,4200.0
5381.26,4200.0,4200.0
5381.36,4200.0,4200.0
5381.36,4200.0,4200.0
5381.45,4200.0,4200.0
5381.45,4200.0,4200.0
5381.55,4200.0,4200.0
5381.55,4200.0,4200.0
5381.66,4200.0,4200.0
5381.66,4200.0,4200.0
5381.76,4200.0,4200.0
5381.76,4200.0,4200.0
5381.85,4200.0,4200.0
5381.86,4200.0,4200.0
5381.95,4200.0,4200.0
5381.96,4200.0,4200.0
5382.05,4200.0,4200.0
5382.05,4200.0,4200.0
5382.16,4200.0,4200.0
5382.16,4200.0,4200.0
5382.26,4200.0,4200.0
5382.26,4200.0,4200.0
5382.36,4200.0,4200.0
5382.36,4200.0,4200.0
5382.46,4200.0,4200.0
5382.46,4200.0,4200.0
5382.55,4200.0,4200.0
5382.55,4200.0,4200.0
5382.65,4200.0,4200.0
5382.65,4200.0,4200.0
5382.75,4200.0,4200.0
5382.76,4200.0,4200.0
5382.86,4200.0,4200.0
5382.86,4200.0,4200.0
5382.96,4200.0,4200.0
5382.96,4200.0,4200.0
5383.05,4200.0,4200.0
5383.05,4200.0,4200.0
5383.15,4200.0,4200.0
5383.15,4200.0,4200.0
5383.26,4200.0,4200.0
5383.26,4200.0,4200.0
5383.36,4200.0,4200.0
5383.36,4200.0,4200.0
5383.46,4200.0,4200.0
5383.46,4200.0,4200.0
5383.55,4200.0,4200.0
5383.55,4200.0,4200.0
5383.65,4200.0,4200.0
5383.65,4200.0,4200.0
5383.76,4200.0,4200.0
5383.76,4200.0,4200.0
5383.86,4200.0,4200.0
5383.87,4200.0,4200.0
5383.96,4200.0,4200.0
5383.96,4200.0,4200.0
5384.06,4200.0,4200.0
5384.06,4200.0,4200.0
5384.15,4200.0,4200.0
5384.16,4200.0,4200.0
5384.26,4200.0,4200.0
5384.26,4200.0,4200.0
5384.36,4200.0,4200.0
5384.36,4200.0,4200.0
5384.45,4200.0,4200.0
5384.46,4200.0,4200.0
5384.55,4200.0,4200.0
5384.56,4200.0,4200.0
5384.65,4200.0,4200.0
5384.65,4200.0,4200.0
5384.75,4200.0,4200.0
5384.75,4200.0,4200.0
5384.86,4200.0,4200.0
5384.86,4200.0,4200.0
5384.96,4200.0,4200.0
5384.96,4200.0,4200.0
5385.06,4200.0,4200.0
5385.06,4200.0,4200.0
5385.15,4200.0,4200.0
5385.16,4200.0,4200.0
5385.25,4200.0,4200.0
5385.25,4200.0,4200.0
5385.35,4200.0,4200.0
5385.36,4200.0,4200.0
5385.45,4200.0,4200.0
5385.46,4200.0,4200.0
5385.56,4200.0,4200.0
5385.56,4200.0,4200.0
5385.65,4200.0,4200.0
5385.65,4200.0,4200.0
5385.75,4200.0,4200.0
5385.75,4200.0,4200.0
5385.86,4200.0,4200.0
5385.86,4200.0,4200.0
5385.96,4200.0,4200.0
5385.96,4200.0,4200.0
5386.06,4200.0,4200.0
5386.06,4200.0,4200.0
5386.16,4200.0,4200.0
5386.16,4200.0,4200.0
5386.25,4200.0,4200.0
5386.25,4200.0,4200.0
5386.36,4200.0,4200.0
5386.36,4200.0,4200.0
5386.46,4200.0,4200.0
5386.46,4200.0,4200.0
5386.56,4200.0,4200.0
5386.56,4200.0,4200.0
5386.66,4200.0,4200.0
5386.66,4200.0,4200.0
5386.75,4200.0,4200.0
5386.75,4200.0,4200.0
5386.85,4200.0,4200.0
5386.85,4200.0,4200.0
5386.96,4200.0,4200.0
5386.96,4200.0,4200.0
5387.06,4200.0,4200.0
5387.06,4200.0,4200.0
5387.15,4200.0,4200.0
5387.16,4200.0,4200.0
5387.25,4200.0,4200.0
5387.25,4200.0,4200.0
5387.35,4200.0,4200.0
5387.35,4200.0,4200.0
5387.46,4200.0,4200.0
5387.46,4200.0,4200.0
5387.56,4200.0,4200.0
5387.56,4200.0,4200.0
5387.66,4200.0,4200.0
5387.66,4200.0,4200.0
5387.75,4200.0,4200.0
5387.75,4200.0,4200.0
5387.85,4200.0,4200.0
5387.85,4200.0,4200.0
5387.95,4200.0,4200.0
5387.96,4200.0,4200.0
5388.05,4200.0,4200.0
5388.06,4200.0,4200.0
5388.16,4200.0,4200.0
5388.16,4200.0,4200.0
5388.26,4200.0,4200.0
5388.26,4200.0,4200.0
5388.35,4200.0,4200.0
5388.35,4200.0,4200.0
5388.46,4200.0,4200.0
5388.46,4200.0,4200.0
5388.56,4200.0,4200.0
5388.56,4200.0,4200.0
5388.66,4200.0,4200.0
5388.66,4200.0,4200.0
5388.76,4200.0,4200.0
5388.76,4200.0,4200.0
5388.85,4200.0,4200.0
5388.85,4200.0,4200.0
5388.95,4200.0,4200.0
5388.95,4200.0,4200.0
5389.06,4200.0,4200.0
5389.06,4200.0,4200.0
5389.16,4200.0,4200.0
5389.16,4200.0,4200.0
5389.26,4200.0,4200.0
5389.26,4200.0,4200.0
5389.35,4200.0,4200.0
5389.35,4200.0,4200.0
5389.45,4200.0,4200.0
5389.46,4200.0,4200.0
5389.56,4200.0,4200.0
5389.56,4200.0,4200.0
5389.66,4200.0,4200.0
5389.66,4200.0,4200.0
5389.75,4200.0,4200.0
5389.76,4200.0,4200.0
5389.85,4200.0,4200.0
5389.85,4200.0,4200.0
5389.95,4200.0,4200.0
5389.95,4200.0,4200.0
5390.06,4200.0,4200.0
5390.06,4200.0,4200.0
5390.16,4200.0,4200.0
5390.16,4200.0,4200.0
5390.26,4200.0,4200.0
5390.26,4200.0,4200.0
5390.36,4200.0,4200.0
5390.36,4200.0,4200.0
5390.45,4200.0,4200.0
5390.45,4200.0,4200.0
5390.56,4200.0,4200.0
5390.56,4200.0,4200.0
5390.65,4200.0,4200.0
5390.66,4200.0,4200.0
5390.76,4200.0,4200.0
5390.76,4200.0,4200.0
5390.86,4200.0,4200.0
5390.86,4200.0,4200.0
5390.95,4200.0,4200.0
5390.95,4200.0,4200.0
5391.05,4200.0,4200.0
5391.05,4200.0,4200.0
5391.16,4200.0,4200.0
5391.16,4200.0,4200.0
5391.26,4200.0,4200.0
5391.26,4200.0,4200.0
5391.36,4200.0,4200.0
5391.36,4200.0,4200.0
5391.45,4200.0,4200.0
5391.45,4200.0,4200.0
5391.55,4200.0,4200.0
5391.55,4200.0,4200.0
5391.66,4200.0,4200.0
5391.66,4200.0,4200.0
5391.76,4200.0,4200.0
5391.76,4200.0,4200.0
5391.86,4200.0,4200.0
5391.86,4200.0,4200.0
5391.95,4200.0,4200.0
5391.95,4200.0,4200.0
5392.05,4200.0,4200.0
5392.05,4200.0,4200.0
5392.159,4200.0,4200.0
5392.159,4200.0,4200.0
5392.26,4200.0,4200.0
5392.27,4200.0,4200.0
5392.35,4200.0,4200.0
5392.36,4200.0,4200.0
5392.45,4200.0,4200.0
5392.46,4200.0,4200.0
5392.55,4200.0,4200.0
5392.55,4200.0,4200.0
5392.66,4200.0,4200.0
5392.66,4200.0,4200.0
5392.76,4200.0,4200.0
5392.76,4200.0,4200.0
5392.86,4200.0,4200.0
5392.86,4200.0,4200.0
5392.96,4200.0,4200.0
5392.96,4200.0,4200.0
5393.05,4200.0,4200.0
5393.05,4200.0,4200.0
5393.15,4200.0,4200.0
5393.16,4200.0,4200.0
5393.25,4200.0,4200.0
5393.26,4200.0,4200.0
5393.36,4200.0,4200.0
5393.37,4200.0,4200.0
5393.46,4200.0,4200.0
5393.46,4200.0,4200.0
5393.55,4200.0,4200.0
5393.55,4200.0,4200.0
5393.65,4200.0,4200.0
5393.65,4200.0,4200.0
5393.76,4200.0,4200.0
5393.76,4200.0,4200.0
5393.86,4200.0,4200.0
5393.86,4200.0,4200.0
5393.96,4200.0,4200.0
5393.96,4200.0,4200.0
5394.05,4200.0,4200.0
5394.05,4200.0,4200.0
5394.15,4200.0,4200.0
5394.15,4200.0,4200.0
5394.26,4200.0,4200.0
5394.26,4200.0,4200.0
5394.36,4200.0,4200.0
5394.37,4200.0,4200.0
5394.46,4200.0,4200.0
5394.46,4200.0,4200.0
5394.56,4200.0,4200.0
5394.56,4200.0,4200.0
5394.65,4200.0,4200.0
5394.65,4200.0,4200.0
5394.76,4200.0,4200.0
5394.76,4200.0,4200.0
5394.86,4200.0,4200.0
5394.86,4200.0,4200.0
5394.95,4200.0,4200.0
5394.96,4200.0,4200.0
5395.05,4200.0,4200.0
5395.06,4200.0,4200.0
5395.15,4200.0,4200.0
5395.15,4200.0,4200.0
5395.25,4200.0,4200.0
5395.25,4200.0,4200.0
5395.359,4200.0,4200.0
5395.359,4200.0,4200.0
5395.46,4200.0,4200.0
5395.46,4200.0,4200.0
5395.56,4200.0,4200.0
5395.56,4200.0,4200.0
5395.65,4200.0,4200.0
5395.65,4200.0,4200.0
5395.75,4200.0,4200.0
5395.75,4200.0,4200.0
5395.85,4200.0,4200.0
5395.86,4200.0,4200.0
5395.96,4200.0,4200.0
5395.96,4200.0,4200.0
5396.06,4200.0,4200.0
5396.06,4200.0,4200.0
5396.15,4200.0,4200.0
5396.15,4200.0,4200.0
5396.25,4200.0,4200.0
5396.25,4200.0,4200.0
5396.36,4200.0,4200.0
5396.36,4200.0,4200.0
5396.46,4200.0,4200.0
5396.46,4200.0,4200.0
5396.56,4200.0,4200.0
5396.56,4200.0,4200.0
5396.66,4200.0,4200.0
5396.66,4200.0,4200.0
5396.75,4200.0,4200.0
5396.75,4200.0,4200.0
5396.86,4200.0,4200.0
5396.86,4200.0,4200.0
5396.96,4200.0,4200.0
5396.96,4200.0,4200.0
5397.06,4200.0,4200.0
5397.06,4200.0,4200.0
5397.16,4200.0,4200.0
5397.16,4200.0,4200.0
5397.25,4200.0,4200.0
5397.25,4200.0,4200.0
5397.35,4200.0,4200.0
5397.35,4200.0,4200.0
5397.46,4200.0,4200.0
5397.46,4200.0,4200.0
5397.55,4200.0,4200.0
5397.56,4200.0,4200.0
5397.65,4200.0,4200.0
5397.66,4200.0,4200.0
5397.75,4200.0,4200.0
5397.75,4200.0,4200.0
5397.85,4200.0,4200.0
5397.85,4200.0,4200.0
5397.96,4200.0,4200.0
5397.96,4200.0,4200.0
5398.06,4200.0,4200.0
5398.06,4200.0,4200.0
5398.16,4200.0,4200.0
5398.16,4200.0,4200.0
5398.25,4200.0,4200.0
5398.26,4200.0,4200.0
5398.35,4200.0,4200.0
5398.35,4200.0,4200.0
5398.45,4200.0,4200.0
5398.46,4200.0,4200.0
5398.55,4200.0,4200.0
5398.559,4200.0,4200.0
5398.66,4200.0,4200.0
5398.67,4200.0,4200.0
5398.76,4200.0,4200.0
5398.76,4200.0,4200.0
5398.85,4200.0,4200.0
5398.85,4200.0,4200.0
5398.96,4200.0,4200.0
5398.96,4200.0,4200.0
5399.06,4200.0,4200.0
5399.06,4200.0,4200.0
5399.16,4200.0,4200.0
5399.16,4200.0,4200.0
5399.26,4200.0,4200.0
5399.26,4200.0,4200.0
5399.35,4200.0,4200.0
5399.35,4200.0,4200.0
5399.45,4200.0,4200.0
5399.46,4200.0,4200.0
5399.56,4200.0,4200.0
5399.56,4200.0,4200.0
5399.66,4200.0,4200.0
5399.66,4200.0,4200.0
5399.76,4200.0,4200.0
5399.76,4200.0,4200.0
5399.85,4200.0,4200.0
5399.85,4200.0,4200.0
5399.95,4200.0,4200.0
5399.95,4200.0,4200.0
5400.06,4200.0,4200.0
5400.06,4200.0,4200.0
5400.16,4200.0,4200.0
5400.16,4200.0,4200.0
5400.25,4200.0,4200.0
5400.26,4200.0,4200.0
5400.35,4200.0,4200.0
5400.36,4200.0,4200.0
5400.45,4200.0,4200.0
5400.45,4200.0,4200.0
5400.56,4200.0,4200.0
5400.56,4200.0,4200.0
5400.66,4200.0,4200.0
5400.66,4200.0,4200.0
5400.76,4200.0,4200.0
5400.76,4200.0,4200.0
5400.86,4200.0,4200.0
5400.86,4200.0,4200.0
5400.95,4200.0,4200.0
5400.95,4200.0,4200.0
5401.05,4200.0,4200.0
5401.06,4200.0,4200.0
5401.15,4200.0,4200.0
5401.16,4200.0,4200.0
5401.26,4200.0,4200.0
5401.26,4200.0,4200.0
5401.36,4200.0,4200.0
5401.37,4200.0,4200.0
5401.45,4200.0,4200.0
5401.45,4200.0,4200.0
5401.55,4200.0,4200.0
5401.55,4200.0,4200.0
5401.66,4200.0,4200.0
5401.66,4200.0,4200.0
5401.759,4200.0,4200.0
5401.759,4200.0,4200.0
5401.86,4200.0,4200.0
5401.86,4200.0,4200.0
5401.95,4200.0,4200.0
5401.95,4200.0,4200.0
5402.05,4200.0,4200.0
5402.05,4200.0,4200.0
5402.16,4200.0,4200.0
5402.17,4200.0,4200.0
5402.26,4200.0,4200.0
5402.26,4200.0,4200.0
5402.36,4200.0,4200.0
5402.36,4200.0,4200.0
5402.45,4200.0,4200.0
5402.46,4200.0,4200.0
5402.55,4200.0,4200.0
5402.55,4200.0,4200.0
5402.66,4200.0,4200.0
5402.66,4200.0,4200.0
5402.76,4200.0,4200.0
5402.76,4200.0,4200.0
5402.85,4200.0,4200.0
5402.86,4200.0,4200.0
5402.96,4200.0,4200.0
5402.96,4200.0,4200.0
5403.05,4200.0,4200.0
5403.06,4200.0,4200.0
5403.15,4200.0,4200.0
5403.17,4200.0,4200.0
5403.26,4200.0,4200.0
5403.26,4200.0,4200.0
5403.36,4200.0,4200.0
5403.36,4200.0,4200.0
5403.46,4200.0,4200.0
5403.46,4200.0,4200.0
5403.55,4200.0,4200.0
5403.55,4200.0,4200.0
5403.65,4200.0,4200.0
5403.65,4200.0,4200.0
5403.75,4200.0,4200.0
5403.76,4200.0,4200.0
5403.86,4200.0,4200.0
5403.86,4200.0,4200.0
5403.96,4200.0,4200.0
5403.96,4200.0,4200.0
5404.05,4200.0,4200.0
5404.05,4200.0,4200.0
5404.15,4200.0,4200.0
5404.15,4200.0,4200.0
5404.26,4200.0,4200.0
5404.26,4200.0,4200.0
5404.36,4200.0,4200.0
5404.36,4200.0,4200.0
5404.46,4200.0,4200.0
5404.46,4200.0,4200.0
5404.55,4200.0,4200.0
5404.55,4200.0,4200.0
5404.65,4200.0,4200.0
5404.65,4200.0,4200.0
5404.76,4200.0,4200.0
5404.76,4200.0,4200.0
5404.86,4200.0,4200.0
5404.87,4200.0,4200.0
5404.959,4200.0,4200.0
5404.959,4200.0,4200.0
5405.06,4200.0,4200.0
5405.06,4200.0,4200.0
5405.15,4200.0,4200.0
5405.15,4200.0,4200.0
5405.25,4200.0,4200.0
5405.26,4200.0,4200.0
5405.35,4200.0,4200.0
5405.36,4200.0,4200.0
5405.45,4200.0,4200.0
5405.46,4200.0,4200.0
5405.56,4200.0,4200.0
5405.56,4200.0,4200.0
5405.65,4200.0,4200.0
5405.66,4200.0,4200.0
5405.75,4200.0,4200.0
5405.75,4200.0,4200.0
5405.86,4200.0,4200.0
5405.86,4200.0,4200.0
5405.96,4200.0,4200.0
5405.96,4200.0,4200.0
5406.06,4200.0,4200.0
5406.06,4200.0,4200.0
5406.15,4200.0,4200.0
5406.15,4200.0,4200.0
5406.25,4200.0,4200.0
5406.25,4200.0,4200.0
5406.36,4200.0,4200.0
5406.36,4200.0,4200.0
5406.46,4200.0,4200.0
5406.46,4200.0,4200.0
5406.56,4200.0,4200.0
5406.56,4200.0,4200.0
5406.66,4200.0,4200.0
5406.66,4200.0,4200.0
5406.75,4200.0,4200.0
5406.75,4200.0,4200.0
5406.86,4200.0,4200.0
5406.86,4200.0,4200.0
5406.96,4200.0,4200.0
5406.97,4200.0,4200.0
5407.06,4200.0,4200.0
5407.06,4200.0,4200.0
5407.15,4200.0,4200.0
5407.16,4200.0,4200.0
5407.25,4200.0,4200.0
5407.25,4200.0,4200.0
5407.35,4200.0,4200.0
5407.36,4200.0,4200.0
5407.46,4200.0,4200.0
5407.47,4200.0,4200.0
5407.56,4200.0,4200.0
5407.56,4200.0,4200.0
5407.66,4200.0,4200.0
5407.66,4200.0,4200.0
5407.75,4200.0,4200.0
5407.75,4200.0,4200.0
5407.85,4200.0,4200.0
5407.85,4200.0,4200.0
5407.95,4200.0,4200.0
5407.96,4200.0,4200.0
5408.05,4200.0,4200.0
5408.06,4200.0,4200.0
5408.159,4200.0,4200.0
5408.159,4200.0,4200.0
5408.25,4200.0,4200.0
5408.26,4200.0,4200.0
5408.35,4200.0,4200.0
5408.35,4200.0,4200.0
5408.46,4200.0,4200.0
5408.46,4200.0,4200.0
5408.56,4200.0,4200.0
5408.56,4200.0,4200.0
5408.66,4200.0,4200.0
5408.66,4200.0,4200.0
5408.76,4200.0,4200.0
5408.76,4200.0,4200.0
5408.85,4200.0,4200.0
5408.85,4200.0,4200.0
5408.96,4200.0,4200.0
5408.96,4200.0,4200.0
5409.06,4200.0,4200.0
5409.07,4200.0,4200.0
5409.16,4200.0,4200.0
5409.16,4200.0,4200.0
5409.26,4200.0,4200.0
5409.26,4200.0,4200.0
5409.35,4200.0,4200.0
5409.35,4200.0,4200.0
5409.45,4200.0,4200.0
5409.46,4200.0,4200.0
5409.56,4200.0,4200.0
5409.56,4200.0,4200.0
5409.66,4200.0,4200.0
5409.66,4200.0,4200.0
5409.75,4200.0,4200.0
5409.76,4200.0,4200.0
5409.85,4200.0,4200.0
5409.85,4200.0,4200.0
5409.95,4200.0,4200.0
5409.95,4200.0,4200.0
5410.06,4200.0,4200.0
5410.06,4200.0,4200.0
5410.16,4200.0,4200.0
5410.16,4200.0,4200.0
5410.26,4200.0,4200.0
5410.26,4200.0,4200.0
5410.35,4200.0,4200.0
5410.36,4200.0,4200.0
5410.45,4200.0,4200.0
5410.45,4200.0,4200.0
5410.55,4200.0,4200.0
5410.56,4200.0,4200.0
5410.65,4200.0,4200.0
5410.66,4200.0,4200.0
5410.76,4200.0,4200.0
5410.76,4200.0,4200.0
5410.86,4200.0,4200.0
5410.86,4200.0,4200.0
5410.95,4200.0,4200.0
5410.95,4200.0,4200.0
5411.06,4200.0,4200.0
5411.06,4200.0,4200.0
5411.16,4200.0,4200.0
5411.16,4200.0,4200.0
5411.26,4200.0,4200.0
5411.26,4200.0,4200.0
5411.359,4200.0,4200.0
5411.359,4200.0,4200.0
5411.45,4200.0,4200.0
5411.45,4200.0,4200.0
5411.56,4200.0,4200.0
5411.56,4200.0,4200.0
5411.66,4200.0,4200.0
5411.66,4200.0,4200.0
5411.76,4200.0,4200.0
5411.76,4200.0,4200.0
5411.86,4200.0,4200.0
5411.86,4200.0,4200.0
5411.95,4200.0,4200.0
5411.96,4200.0,4200.0
5412.05,4200.0,4200.0
5412.05,4200.0,4200.0
5412.16,4200.0,4200.0
5412.16,4200.0,4200.0
5412.25,4200.0,4200.0
5412.26,4200.0,4200.0
5412.35,4200.0,4200.0
5412.36,4200.0,4200.0
5412.45,4200.0,4200.0
5412.46,4200.0,4200.0
5412.55,4200.0,4200.0
5412.55,4200.0,4200.0
5412.66,4200.0,4200.0
5412.66,4200.0,4200.0
5412.76,4200.0,4200.0
5412.76,4200.0,4200.0
5412.86,4200.0,4200.0
5412.86,4200.0,4200.0
5412.96,4200.0,4200.0
5412.96,4200.0,4200.0
5413.05,4200.0,4200.0
5413.05,4200.0,4200.0
5413.15,4200.0,4200.0
5413.16,4200.0,4200.0
5413.26,4200.0,4200.0
5413.27,4200.0,4200.0
5413.36,4200.0,4200.0
5413.36,4200.0,4200.0
5413.46,4200.0,4200.0
5413.46,4200.0,4200.0
5413.55,4200.0,4200.0
5413.55,4200.0,4200.0
5413.65,4200.0,4200.0
5413.65,4200.0,4200.0
5413.76,4200.0,4200.0
5413.76,4200.0,4200.0
5413.86,4200.0,4200.0
5413.86,4200.0,4200.0
5413.95,4200.0,4200.0
5413.96,4200.0,4200.0
5414.05,4200.0,4200.0
5414.05,4200.0,4200.0
5414.15,4200.0,4200.0
5414.15,4200.0,4200.0
5414.26,4200.0,4200.0
5414.26,4200.0,4200.0
5414.36,4200.0,4200.0
5414.36,4200.0,4200.0
5414.46,4200.0,4200.0
5414.46,4200.0,4200.0
5414.55,4200.0,4200.0
5414.559,4200.0,4200.0
5414.65,4200.0,4200.0
5414.65,4200.0,4200.0
5414.76,4200.0,4200.0
5414.76,4200.0,4200.0
5414.85,4200.0,4200.0
5414.86,4200.0,4200.0
5414.96,4200.0,4200.0
5414.96,4200.0,4200.0
5415.06,4200.0,4200.0
5415.06,4200.0,4200.0
5415.15,4200.0,4200.0
5415.15,4200.0,4200.0
5415.26,4200.0,4200.0
5415.26,4200.0,4200.0
5415.36,4200.0,4200.0
5415.36,4200.0,4200.0
5415.46,4200.0,4200.0
5415.46,4200.0,4200.0
5415.56,4200.0,4200.0
5415.56,4200.0,4200.0
5415.65,4200.0,4200.0
5415.65,4200.0,4200.0
5415.75,4200.0,4200.0
5415.75,4200.0,4200.0
5415.86,4200.0,4200.0
5415.86,4200.0,4200.0
5415.96,4200.0,4200.0
5415.96,4200.0,4200.0
5416.06,4200.0,4200.0
5416.06,4200.0,4200.0
5416.15,4200.0,4200.0
5416.15,4200.0,4200.0
5416.25,4200.0,4200.0
5416.25,4200.0,4200.0
5416.36,4200.0,4200.0
5416.36,4200.0,4200.0
5416.45,4200.0,4200.0
5416.46,4200.0,4200.0
5416.55,4200.0,4200.0
5416.56,4200.0,4200.0
5416.66,4200.0,4200.0
5416.67,4200.0,4200.0
5416.75,4200.0,4200.0
5416.75,4200.0,4200.0
5416.86,4200.0,4200.0
5416.86,4200.0,4200.0
5416.96,4200.0,4200.0
5416.96,4200.0,4200.0
5417.06,4200.0,4200.0
5417.06,4200.0,4200.0
5417.16,4200.0,4200.0
5417.16,4200.0,4200.0
5417.25,4200.0,4200.0
5417.26,4200.0,4200.0
5417.35,4200.0,4200.0
5417.36,4200.0,4200.0
5417.46,4200.0,4200.0
5417.47,4200.0,4200.0
5417.56,4200.0,4200.0
5417.56,4200.0,4200.0
5417.66,4200.0,4200.0
5417.66,4200.0,4200.0
5417.75,4200.0,4200.0
5417.75,4200.0,4200.0
5417.85,4200.0,4200.0
5417.85,4200.0,4200.0
5417.96,4200.0,4200.0
5417.96,4200.0,4200.0
5418.06,4200.0,4200.0
5418.06,4200.0,4200.0
5418.15,4200.0,4200.0
5418.16,4200.0,4200.0
5418.25,4200.0,4200.0
5418.25,4200.0,4200.0
5418.35,4200.0,4200.0
5418.35,4200.0,4200.0
5418.46,4200.0,4200.0
5418.46,4200.0,4200.0
5418.56,4200.0,4200.0
5418.56,4200.0,4200.0
5418.66,4200.0,4200.0
5418.66,4200.0,4200.0
5418.76,4200.0,4200.0
5418.76,4200.0,4200.0
5418.85,4200.0,4200.0
5418.85,4200.0,4200.0
5418.96,4200.0,4200.0
5418.96,4200.0,4200.0
5419.05,4200.0,4200.0
5419.06,4200.0,4200.0
5419.16,4200.0,4200.0
5419.16,4200.0,4200.0
5419.26,4200.0,4200.0
5419.26,4200.0,4200.0
5419.35,4200.0,4200.0
5419.35,4200.0,4200.0
5419.45,4200.0,4200.0
5419.46,4200.0,4200.0
5419.56,4200.0,4200.0
5419.56,4200.0,4200.0
5419.66,4200.0,4200.0
5419.66,4200.0,4200.0
5419.76,4200.0,4200.0
5419.76,4200.0,4200.0
5419.85,4200.0,4200.0
5419.85,4200.0,4200.0
5419.95,4200.0,4200.0
5419.95,4200.0,4200.0
5420.06,4200.0,4200.0
5420.06,4200.0,4200.0
5420.16,4200.0,4200.0
5420.16,4200.0,4200.0
5420.26,4200.0,4200.0
5420.26,4200.0,4200.0
5420.35,4200.0,4200.0
