mission_time,x,y,z,magnitude
5269.74,9.9,-0.64,-0.13,9.921517021101158
5269.75,9.86,-0.68,-0.2,9.885443844360251
5269.77,9.9,-0.68,-0.13,9.924177547787021
5269.78,9.86,-0.74,-0.12,9.888457918199379
5269.79,9.87,-0.6,-0.08,9.888543876628145
5269.8,9.84,-0.66,-0.12,9.862839347774047
5269.81,9.82,-0.66,-0.02,9.842174556468708
5269.82,9.92,-0.57,-0.09,9.936770098980857
5269.83,9.82,-0.56,-0.13,9.83681350844876
5269.84,9.86,-0.64,-0.14,9.881740737339753
5269.85,9.82,-0.71,-0.07,9.84588238808488
5269.86,9.89,-0.72,-0.13,9.917025763806405
5269.87,9.87,-0.77,-0.15,9.901126198569534
5269.88,9.82,-0.8,-0.22,9.854988584468275
5269.89,9.89,-0.8,-0.26,9.925709042683048
5269.9,9.87,-0.79,-0.28,9.905523711545998
5269.91,9.91,-0.77,-0.34,9.94568248035297
5269.919,9.86,-0.74,-0.27,9.891415469992149
5269.93,9.86,-0.76,-0.38,9.896544851613617
5269.94,9.87,-0.72,-0.29,9.900474736092203
5269.95,9.82,-0.78,-0.39,9.858645951650765
5269.96,9.91,-0.8,-0.34,9.948050060187676
5269.97,9.94,-0.79,-0.35,9.977484652957378
5269.98,10.0,-0.8,-0.36,10.038406248005707
5269.99,9.84,-0.87,-0.3,9.882939846017479
5270.0,9.87,-0.9,-0.3,9.91548788512194
5270.01,9.9,-0.83,-0.26,9.938133627598294
5270.03,9.93,-0.77,-0.24,9.962700437130486
5270.04,9.87,-0.78,-0.21,9.902999545592234
5270.05,9.85,-0.72,-0.19,9.87810710612109
5270.06,9.91,-0.72,-0.09,9.936528568871525
5270.07,9.85,-0.78,-0.17,9.882297303764949
5270.08,9.88,-0.69,-0.16,9.905357136418656
5270.09,9.85,-0.75,-0.08,9.878835963816789
5270.1,10.04,-0.66,-0.11,10.062271115409283
5270.11,9.9,-0.73,-0.17,9.928333193441889
5270.13,9.75,-0.76,-0.18,9.781232028737485
5270.14,9.81,-0.77,-0.19,9.842006909162379
5270.15,9.83,-0.72,-0.22,9.858787957959132
5270.16,9.89,-0.72,-0.22,9.91861381444
5270.17,9.91,-0.72,-0.22,9.938556233175923
5270.18,9.83,-0.65,-0.27,9.855166157909261
5270.19,9.87,-0.62,-0.25,9.892613405971144
5270.2,9.96,-0.59,-0.29,9.981673206431877
5270.21,9.9,-0.62,-0.29,9.923633407175016
5270.22,9.99,-0.66,-0.32,10.016890735153298
5270.23,9.89,-0.72,-0.26,9.919581644404163
5270.24,9.98,-0.7,-0.26,10.007896881962763
5270.25,9.86,-0.78,-0.35,9.89699449327926
5270.26,9.83,-0.74,-0.32,9.86300664097921
5270.27,9.92,-0.71,-0.27,9.949040154708394
5270.28,9.82,-0.71,-0.23,9.848319653626195
5270.3,9.87,-0.69,-0.17,9.895549504701595
5270.31,9.98,-0.66,-0.19,10.003604350432898
5270.32,9.88,-0.66,-0.13,9.902873320405549
5270.33,9.9,-0.67,-0.19,9.92446472108194
5270.34,9.83,-0.69,-0.13,9.855044393608788
5270.35,9.83,-0.78,-0.08,9.861222033804939
5270.36,9.91,-0.76,-0.08,9.939421512341651
5270.37,9.89,-0.82,-0.07,9.924182585986618
5270.38,9.76,-0.85,-0.13,9.797805876827729
5270.39,9.83,-0.84,-0.19,9.867654229856253
5270.4,9.86,-0.79,-0.13,9.89245166781218
5270.41,9.87,-0.79,-0.11,9.902176528420405
5270.42,9.8,-0.75,-0.1,9.829165783524054
5270.43,9.82,-0.71,-0.14,9.846628864743506
5270.44,9.87,-0.7,-0.21,9.897019753440931
5270.45,9.88,-0.75,-0.22,9.910867772299255
5270.46,9.8,-0.79,-0.26,9.83522750118166
5270.47,9.95,-0.81,-0.28,9.98684134248662
5270.48,9.85,-0.82,-0.28,9.888038228081442
5270.49,9.8,-0.88,-0.31,9.844313079133558
5270.5,9.94,-0.84,-0.29,9.97964428223772
5270.51,9.88,-0.8,-0.27,9.916012303340493
5270.52,9.82,-0.79,-0.25,9.85489725973843
5270.53,9.83,-0.75,-0.25,9.861739197524948
5270.54,9.88,-0.68,-0.26,9.906785553346758
5270.559,9.91,-0.67,-0.21,9.934842726485407
5270.57,9.85,-0.68,-0.18,9.875084809762395
5270.58,9.83,-0.7,-0.17,9.856358353874924
5270.59,9.93,-0.66,-0.21,9.954124773178203
5270.6,9.9,-0.74,-0.14,9.92860513868892
5270.61,9.82,-0.77,-0.17,9.851609005639636
5270.62,9.89,-0.76,-0.15,9.920292334402248
5270.63,9.86,-0.74,-0.21,9.889959555023468
5270.65,9.83,-0.67,-0.15,9.85394844719618
5270.66,9.88,-0.67,-0.1,9.903196453670907
5270.67,9.93,-0.67,-0.14,9.95356217642709
5270.68,9.84,-0.64,-0.14,9.861784828315814
5270.69,9.87,-0.68,-0.18,9.895034108076636
5270.7,9.99,-0.58,-0.21,10.009025926632422
5270.71,9.83,-0.69,-0.22,9.856642430361365
5270.72,9.82,-0.71,-0.24,9.848558270122586
5270.73,9.95,-0.75,-0.28,9.982154076150097
5270.74,9.91,-0.74,-0.28,9.941534086849977
5270.75,9.83,-0.76,-0.26,9.86276330447
5270.76,9.91,-0.77,-0.35,9.946029358492765
5270.77,9.83,-0.8,-0.34,9.868358526117705
5270.78,10.0,-0.72,-0.25,10.029002941469306
5270.79,9.84,-0.81,-0.32,9.878466480177984
5270.8,9.97,-0.66,-0.32,9.996944533206134
5270.81,9.91,-0.71,-0.27,9.939069372934268
5270.83,9.86,-0.73,-0.23,9.889661268213384
5270.84,10.01,-0.75,-0.2,10.040049800673302
5270.85,9.88,-0.79,-0.23,9.91420193459867
5270.86,9.85,-0.89,-0.16,9.891420524879123
5270.87,9.89,-0.83,-0.19,9.926585515674562
5270.88,9.82,-0.91,-0.19,9.86390389247584
5270.89,9.91,-0.83,-0.15,9.945828271189885
5270.9,9.86,-0.86,-0.17,9.898893877600667
5270.91,9.91,-0.82,-0.13,9.94471719054896
5270.92,9.85,-0.78,-0.18,9.882474386508674
5270.93,9.88,-0.78,-0.12,9.91146810517998
5270.94,9.85,-0.76,-0.09,9.879686229835439
5270.95,9.92,-0.78,-0.17,9.952070136408807
5270.96,9.91,-0.76,-0.13,9.939949698061858
5270.97,9.82,-0.68,-0.23,9.846202313582634
5270.98,9.85,-0.78,-0.22,9.883283867217413
5270.99,9.81,-0.86,-0.24,9.850548208094816
5271.0,9.85,-0.8,-0.21,9.884664890627299
5271.01,9.84,-0.81,-0.22,9.875732884196493
5271.02,9.93,-0.76,-0.24,9.961932543437543
5271.03,9.88,-0.71,-0.34,9.911311719444607
5271.04,9.85,-0.73,-0.3,9.881568701375302
5271.05,9.97,-0.63,-0.23,9.992532211606825
5271.06,9.84,-0.64,-0.21,9.863026918750652
5271.07,9.87,-0.66,-0.22,9.89448836474125
5271.09,9.96,-0.58,-0.26,9.980260517641812
5271.1,9.96,-0.62,-0.27,9.982930431491548
5271.11,9.84,-0.72,-0.16,9.867603559122143
5271.12,9.88,-0.72,-0.18,9.907835283249314
5271.13,9.82,-0.76,-0.18,9.851010100492234
5271.14,9.84,-0.68,-0.11,9.864081305423227
5271.15,9.79,-0.7,-0.08,9.815319658574548
5271.17,9.87,-0.73,-0.14,9.89794928255343
5271.18,9.9,-0.64,-0.08,9.920987854039536
5271.19,9.85,-0.64,-0.07,9.871018184564345
5271.199,9.83,-0.66,-0.11,9.852745810179009
5271.21,9.86,-0.69,-0.09,9.884523256080689
5271.22,9.93,-0.63,-0.14,9.950949703420273
5271.23,9.98,-0.73,-0.18,10.008281570779271
5271.24,9.82,-0.79,-0.17,9.853192376077917
5271.25,9.9,-0.8,-0.19,9.934087778955853
5271.26,9.88,-0.81,-0.23,9.915815649758724
5271.27,9.92,-0.86,-0.3,9.961726757947138
5271.28,9.92,-0.79,-0.33,9.956877020431659
5271.29,9.84,-0.77,-0.29,9.874340484305774
5271.3,9.88,-0.73,-0.28,9.910887952146368
5271.31,9.99,-0.72,-0.27,10.01955088813865
5271.32,9.92,-0.78,-0.22,9.953049783860221
5271.33,9.88,-0.8,-0.29,9.916577030407216
5271.34,9.96,-0.8,-0.22,9.994498486667553
5271.36,9.83,-0.87,-0.2,9.870450850898353
5271.37,9.92,-0.89,-0.17,9.96129509652234
5271.38,9.85,-0.88,-0.15,9.890369052770478
5271.39,9.76,-0.86,-0.14,9.798816255038156
5271.4,9.82,-0.78,-0.16,9.852228174377611
5271.41,9.82,-0.82,-0.12,9.854907406972426
5271.42,9.82,-0.74,-0.07,9.848091185605464
5271.43,9.83,-0.72,-0.15,9.857474321549105
5271.44,9.82,-0.72,-0.1,9.846867522212332
5271.45,9.9,-0.75,-0.08,9.92869074953994
5271.46,9.86,-0.76,-0.13,9.890101111717716
5271.47,9.8,-0.8,-0.13,9.83345819129771
5271.48,9.8,-0.81,-0.18,9.835064819308514
5271.49,9.82,-0.82,-0.22,9.856632284913545
5271.5,9.99,-0.77,-0.23,10.022270201905355
5271.51,9.86,-0.79,-0.24,9.894508577994158
5271.52,9.85,-0.74,-0.22,9.88020748769984
5271.53,9.9,-0.66,-0.23,9.924641051443624
5271.54,9.88,-0.61,-0.31,9.903665987905692
5271.55,9.87,-0.61,-0.32,9.89400828784775
5271.56,9.8,-0.57,-0.35,9.822800008144318
5271.57,9.9,-0.63,-0.32,9.925185136812312
5271.58,9.88,-0.66,-0.24,9.90492806637181
5271.59,9.93,-0.57,-0.25,9.949487423983207
5271.6,9.88,-0.61,-0.27,9.902494635191681
5271.62,9.75,-0.74,-0.35,9.784303756527596
5271.63,9.92,-0.73,-0.29,9.951050195833604
5271.64,9.82,-0.79,-0.17,9.853192376077917
5271.65,9.87,-0.67,-0.09,9.893123874691955
5271.66,9.85,-0.67,-0.03,9.872806085404493
5271.67,9.89,-0.67,0.01,9.912673705918097
5271.68,9.89,-0.69,-0.02,9.914060722025058
5271.7,9.92,-0.65,-0.07,9.941518998623904
5271.71,9.96,-0.64,-0.01,9.980546077244473
5271.72,9.89,-0.66,-0.02,9.912017958014403
5271.73,9.95,-0.78,0.02,9.98054607724447
5271.74,9.86,-0.81,-0.02,9.893235062405015
5271.75,9.99,-0.9,-0.1,10.03095708295076
5271.76,9.82,-0.84,-0.21,9.858098193870864
5271.77,9.86,-0.84,-0.22,9.898161445440259
5271.78,9.92,-0.87,-0.27,9.96173679636237
5271.79,9.84,-0.89,-0.27,9.883855523023392
5271.8,9.99,-0.76,-0.33,10.024300474347326
5271.81,9.88,-0.78,-0.38,9.918023996744514
5271.82,9.89,-0.75,-0.42,9.927285631027246
5271.83,9.89,-0.82,-0.43,9.93324720320601
5271.839,9.89,-0.82,-0.45,9.934133077425528
5271.85,9.87,-0.8,-0.41,9.910852637386956
5271.86,9.86,-0.79,-0.4,9.899681813068538
5271.87,9.97,-0.77,-0.3,10.00418912256261
5271.89,9.94,-0.88,-0.31,9.98369170197077
5271.9,9.8,-0.86,-0.26,9.84109749977105
5271.91,9.89,-0.7,-0.14,9.915729927746117
5271.92,9.88,-0.73,-0.01,9.906936963562453
5271.93,9.87,-0.7,0.0,9.894791559199213
5271.94,9.78,-0.66,0.06,9.802428270586834
5271.95,9.92,-0.63,0.0,9.939984909445286
5271.96,9.86,-0.66,-0.06,9.882246708112483
5271.97,9.88,-0.63,0.0,9.900065656347943
5271.98,9.96,-0.69,0.01,9.983877002447498
5271.99,9.93,-0.7,0.01,9.954647155976952
5272.0,9.94,-0.81,0.05,9.973073748849949
5272.01,9.92,-0.82,0.04,9.95391380312287
5272.02,9.87,-0.79,-0.02,9.901585731588652
5272.03,9.86,-0.67,-0.14,9.883729053348233
5272.04,9.89,-0.62,-0.18,9.911049389444088
5272.05,9.91,-0.61,-0.17,9.930211478110625
5272.06,9.88,-0.56,-0.29,9.900106060037944
5272.07,9.87,-0.55,-0.29,9.88956520783396
5272.08,9.88,-0.52,-0.4,9.901757419771503
5272.09,9.87,-0.63,-0.39,9.897772476673728
5272.1,9.86,-0.71,-0.55,9.900818148011808
5272.11,9.85,-0.83,-0.56,9.900757546773884
5272.12,9.85,-0.84,-0.52,9.899419174880919
5272.13,9.83,-0.86,-0.6,9.885772605112864
5272.15,9.85,-0.79,-0.44,9.891420524879123
5272.16,9.92,-0.76,-0.42,9.95793151211636
5272.17,9.87,-0.67,-0.33,9.89821701115913
5272.18,9.88,-0.61,-0.22,9.901257495894146
5272.19,9.83,-0.59,-0.13,9.848548116346898
5272.2,9.93,-0.58,0.0,9.946924147695105
5272.22,9.9,-0.72,0.06,9.92632862643586
5272.23,9.96,-0.76,0.04,9.989033987328305
5272.24,9.97,-0.85,0.02,10.006188085379966
5272.25,9.82,-0.93,0.02,9.863959651174573
5272.26,10.0,-0.93,0.02,10.04317180974218
5272.27,9.81,-0.93,0.01,9.85398903997767
5272.28,9.88,-0.86,0.11,9.91796854199488
5272.29,9.93,-0.79,0.06,9.961556103340483
5272.3,9.93,-0.7,0.08,9.95496358607102
5272.31,9.99,-0.66,0.03,10.011823010820756
5272.32,9.83,-0.65,0.12,9.852197724365869
5272.33,9.84,-0.63,-0.22,9.862601076795107
5272.34,9.94,-0.64,-0.48,9.97214119434738
5272.35,9.89,-0.81,-0.35,9.929284969221097
5272.36,9.93,-0.82,-0.4,9.97182530934031
5272.37,9.88,-0.97,-0.22,9.92993957685544
5272.38,9.87,-0.91,-0.08,9.912184421206053
5272.39,9.92,-0.93,-0.32,9.968635814393062
5272.4,9.88,-0.88,-0.54,9.933800883851056
5272.42,9.86,-0.68,-0.71,9.908889947920503
5272.43,9.94,-0.57,-0.45,9.96649386695241
5272.44,9.89,-0.6,-0.22,9.910625610928909
5272.45,9.82,-0.64,-0.16,9.842133914959703
5272.46,9.91,-0.62,-0.19,9.931193281776364
5272.47,9.91,-0.67,-0.25,9.935768717114946
5272.479,9.87,-0.72,-0.32,9.901398891065847
5272.49,9.9,-0.79,-0.29,9.93570329669722
5272.5,9.85,-0.79,0.06,9.881811574807527
5272.51,9.97,-0.75,0.0,9.99816983252435
5272.52,9.85,-0.77,0.14,9.881042455125876
5272.53,9.93,-0.76,-0.14,9.960025100369979
5272.54,9.84,-0.7,0.01,9.864872021470932
5272.55,9.82,-0.55,-0.03,9.83543593339919
5272.56,9.9,-0.62,-0.02,9.919415305349403
5272.57,9.86,-0.64,0.03,9.880794502467905
5272.58,9.86,-0.6,0.03,9.878284263980259
5272.59,9.82,-0.57,0.04,9.836610188474483
5272.6,9.89,-0.68,-0.05,9.913475677077138
5272.61,9.83,-0.61,-0.03,9.848954259209451
5272.62,9.89,-0.61,-0.15,9.90992936402677
5272.63,9.84,-0.78,-0.42,9.879797568776397
5272.64,9.82,-1.02,-0.14,9.8738239806065
5272.65,9.84,-0.94,-0.37,9.89171875863846
5272.66,9.83,-0.91,-0.08,9.872355342065033
5272.68,9.91,-0.8,-0.56,9.957996786502795
5272.69,9.92,-0.75,-0.4,9.956349732708269
5272.7,9.9,-0.61,-0.72,9.944873050974557
5272.71,9.94,-0.51,-0.61,9.971750097149446
5272.72,9.82,-0.62,-0.62,9.859066892967103
5272.74,9.82,-0.81,-0.02,9.853369981889445
5272.75,9.88,-0.91,-0.29,9.926056618818977
5272.76,9.9,-1.04,-0.34,9.960281120530684
5272.77,9.87,-0.92,-0.26,9.916193826262171
5272.78,9.91,-0.88,-0.56,9.964742846656907
5272.79,9.78,-0.96,-0.22,9.829465906141593
5272.8,9.97,-0.87,-0.22,10.010304690667512
5272.81,9.82,-0.83,0.03,9.855059614228622
5272.82,10.02,-0.75,0.0,10.048029657599542
5272.83,9.76,-0.8,-0.2,9.794774116844145
5272.84,9.89,-0.73,-0.07,9.917151808861252
5272.85,9.84,-0.57,-0.11,9.857109109673079
5272.86,9.82,-0.62,0.04,9.839634139539946
5272.87,9.98,-0.85,0.07,10.016376590364402
5272.88,9.92,-0.71,0.1,9.945878543396757
5272.89,9.92,-0.63,0.0,9.939984909445286
5272.9,9.93,-0.56,0.0,9.945777998728907
5272.91,9.82,-0.63,-0.15,9.841331210766153
5272.92,9.89,-0.49,-0.12,9.902858173275026
5272.93,9.85,-0.68,-0.18,9.875084809762395
5272.95,9.91,-0.85,-0.15,9.9475172781956
5272.96,9.84,-0.75,-0.14,9.869533930231963
5272.97,9.91,-0.7,-0.05,9.934817562492025
5272.98,9.77,-0.66,-0.3,9.79686174241527
5272.99,10.02,-0.71,-0.39,10.052691181967145
5273.0,9.9,-0.78,-0.36,9.937202825745281
5273.01,9.82,-0.68,-0.36,9.850096446228331
5273.02,9.84,-0.46,-0.22,9.853202525067674
5273.03,9.81,-0.54,-0.25,9.828031338981374
5273.04,9.89,-0.65,-0.22,9.913778290843508
5273.05,9.8,-0.7,-0.27,9.828677428830392
5273.06,9.82,-0.71,-0.32,9.85083245213317
5273.07,10.01,-0.71,-0.22,10.037559464331954
5273.08,9.89,-0.69,-0.19,9.915861031700677
5273.09,9.82,-0.88,-0.12,9.860081135568814
5273.1,9.83,-1.01,-0.05,9.88187735200149
5273.11,9.83,-0.9,-0.17,9.872578184040885
5273.119,9.82,-0.78,-0.03,9.850974571076712
5273.13,9.88,-0.82,-0.07,9.914217064397976
5273.14,9.85,-0.85,-0.16,9.887901698540494
5273.15,9.93,-0.75,-0.09,9.95868967284351
5273.16,9.88,-0.79,-0.09,9.911942292003118
5273.17,9.83,-0.83,-0.02,9.864998732893989
5273.18,9.87,-0.84,-0.05,9.905806378079474
5273.19,9.85,-0.78,-0.03,9.880880527564333
5273.21,9.89,-0.8,-0.12,9.923028771499155
5273.22,9.84,-0.87,-0.26,9.88180651500524
5273.23,9.88,-0.89,-0.22,9.922444255323384
5273.24,9.86,-0.85,-0.13,9.897423907259908
5273.25,9.82,-0.78,-0.22,9.85338520509576
5273.27,9.88,-0.85,-0.13,9.91734843594799
5273.28,9.86,-0.84,-0.13,9.896570112922962
5273.29,9.98,-0.78,-0.26,10.01381046355482
5273.3,9.82,-0.67,-0.36,9.84941114991145
5273.31,9.82,-0.61,-0.34,9.844800658215483
5273.32,9.9,-0.65,-0.22,9.92375432988947
5273.33,9.84,-0.66,-0.28,9.866083316088506
5273.34,9.82,-0.78,-0.15,9.852070848303924
5273.35,9.9,-0.7,-0.32,9.929874118033924
5273.36,9.89,-0.66,-0.34,9.91782738305119
5273.37,9.85,-0.66,-0.35,9.878289325586692
5273.38,9.85,-0.8,-0.35,9.888629834309706
5273.39,9.87,-0.79,-0.17,9.903024790436504
5273.4,9.87,-0.73,-0.07,9.897206676633564
5273.41,9.91,-0.61,-0.11,9.929365538643443
5273.42,9.88,-0.58,-0.2,9.899030255535136
5273.43,9.91,-0.63,-0.21,9.932225329703309
5273.44,9.91,-0.61,-0.26,9.932159885946259
5273.45,9.95,-0.65,-0.22,9.973635244984647
5273.46,9.82,-0.66,-0.13,9.843012750169533
5273.48,9.87,-0.74,-0.17,9.899161580659241
5273.49,9.85,-0.82,-0.22,9.886521127272221
5273.5,9.77,-0.81,-0.36,9.810127420171462
5273.51,9.86,-0.71,-0.3,9.89008088945687
5273.52,9.82,-0.68,-0.21,9.845755430641166
5273.53,9.88,-0.74,-0.14,9.908662876493478
5273.54,9.94,-0.78,-0.21,9.97276792069283
5273.55,9.88,-0.78,-0.25,9.913894290338183
5273.56,9.91,-0.79,-0.24,9.944335070782762
5273.57,9.93,-0.74,-0.28,9.961470774940818
5273.58,9.81,-0.8,-0.28,9.846547618327959
5273.59,9.83,-0.83,-0.18,9.866620495387465
5273.6,9.88,-0.88,-0.22,9.921552297901776
5273.61,9.83,-0.85,-0.25,9.86984802314605
5273.62,9.78,-0.79,-0.23,9.814550422714225
5273.63,9.84,-0.85,-0.24,9.879559706788557
5273.64,9.89,-0.83,-0.28,9.928715929061523
5273.65,9.87,-0.75,-0.32,9.90362559873908
5273.66,9.82,-0.77,-0.27,9.853841890349164
5273.67,9.88,-0.8,-0.22,9.914776850741525
5273.68,9.88,-0.82,-0.27,9.917645890028542
5273.69,9.85,-0.87,-0.21,9.890576322944987
5273.7,9.92,-0.86,-0.22,9.959638547658244
5273.71,9.84,-0.87,-0.22,9.88083498495952
5273.72,9.86,-0.8,-0.21,9.89462985664446
5273.74,9.87,-0.76,-0.14,9.900207068541546
5273.75,9.9,-0.71,-0.08,9.925749341989249
5273.759,9.97,-0.63,-0.14,9.99086582834541
5273.77,9.94,-0.61,-0.12,9.95942267403086
5273.79,9.81,-0.67,-0.16,9.83415476795032
5273.8,9.83,-0.65,-0.11,9.852080998449008
5273.81,9.78,-0.67,-0.17,9.80439697278726
5273.82,9.82,-0.68,-0.14,9.84451116104807
5273.83,9.81,-0.68,-0.07,9.833788690021766
5273.84,9.83,-0.67,-0.17,9.854273184766088
5273.85,9.86,-0.74,-0.11,9.888341620312275
5273.86,9.82,-0.81,-0.18,9.854993658039563
5273.87,9.9,-0.68,-0.19,9.925144835215253
5273.88,9.82,-0.65,-0.16,9.842789238828596
5273.89,9.82,-0.69,-0.21,9.846451137338772
5273.9,9.96,-0.65,-0.17,9.982634922704527
5273.91,9.9,-0.65,-0.18,9.922948150625398
5273.92,9.86,-0.62,-0.28,9.883440696437653
5273.93,9.9,-0.65,-0.29,9.925552881326057
5273.94,9.87,-0.66,-0.19,9.893866787055503
5273.95,9.87,-0.72,-0.22,9.898671628051916
5273.96,9.92,-0.76,-0.22,9.95150239913552
5273.97,9.91,-0.79,-0.2,9.94345010547144
5273.98,9.82,-0.79,-0.19,9.853557733123605
5273.99,9.89,-0.76,-0.29,9.923396595924201
5274.01,9.91,-0.73,-0.13,9.937700941364659
5274.02,9.85,-0.72,-0.09,9.876689728851463
5274.03,9.87,-0.73,-0.09,9.897368337088398
5274.04,9.89,-0.75,-0.19,9.920216731503402
5274.05,9.89,-0.82,-0.14,9.924923173506182
5274.06,9.82,-0.84,-0.18,9.857504755261344
5274.07,9.76,-0.92,-0.06,9.8034483728941
5274.08,9.8,-0.86,-0.16,9.838963360029348
5274.09,9.83,-0.91,-0.03,9.872076782521498
5274.1,9.85,-0.89,-0.11,9.890738091770503
5274.11,9.82,-0.89,-0.17,9.861713846994345
5274.12,9.82,-0.85,-0.14,9.857712716446954
5274.13,9.71,-0.75,-0.17,9.74040553570538
5274.14,9.89,-0.74,-0.2,9.9196622926388
5274.15,9.84,-0.75,-0.11,9.869153965766266
5274.16,9.85,-0.8,-0.22,9.88488239687251
5274.17,9.82,-0.76,-0.29,9.853633847469673
5274.18,9.99,-0.71,-0.31,10.019995009978798
5274.19,9.82,-0.78,-0.3,9.85549592866843
5274.2,9.83,-0.78,-0.28,9.864872021470934
5274.21,9.81,-0.77,-0.28,9.844155626563408
5274.22,9.83,-0.71,-0.23,9.858290926930488
5274.23,9.86,-0.68,-0.29,9.88767414511623
5274.24,9.82,-0.68,-0.26,9.846948765988376
5274.25,9.87,-0.66,-0.26,9.895458554306616
5274.27,9.82,-0.62,-0.16,9.840853621510687
5274.28,9.9,-0.6,-0.22,9.920604820271796
5274.29,9.82,-0.63,-0.24,9.843114344555792
5274.31,9.83,-0.62,-0.22,9.85198964676679
5274.32,9.82,-0.66,-0.21,9.8443943439909
5274.33,9.9,-0.64,-0.14,9.921653088069547
5274.34,9.9,-0.58,-0.19,9.918795289751674
5274.35,9.83,-0.6,-0.18,9.849939086106065
5274.36,9.86,-0.65,-0.14,9.882393434790986
5274.37,9.94,-0.68,-0.14,9.964215975178378
5274.38,9.91,-0.69,-0.12,9.934716905881114
5274.39,9.85,-0.74,-0.08,9.87808179759613
5274.399,9.86,-0.73,-0.13,9.8878410181394
5274.41,9.95,-0.66,-0.2,9.973870863411054
5274.42,9.9,-0.75,-0.22,9.930805606797467
5274.43,9.89,-0.77,-0.2,9.921945373766176
5274.44,9.65,-0.71,-0.19,9.677949162916697
5274.45,9.87,-0.81,-0.16,9.904473736650523
5274.46,9.86,-0.74,-0.16,9.889024218799344
5274.47,9.94,-0.79,-0.23,9.973996190093516
5274.48,9.86,-0.85,-0.27,9.90025252203195
5274.49,9.81,-0.92,-0.3,9.85761127251425
5274.5,9.83,-0.87,-0.2,9.870450850898353
5274.51,9.81,-0.89,-0.19,9.852121598924773
5274.52,9.87,-0.91,-0.16,9.913152878877638
5274.54,9.89,-0.89,-0.17,9.93141983806948
5274.55,9.84,-0.87,-0.28,9.882352958683473
5274.56,9.84,-0.85,-0.19,9.878471541691052
5274.57,9.87,-0.86,-0.22,9.909838545607087
5274.58,9.86,-0.89,-0.18,9.901722072447802
5274.59,9.84,-0.88,-0.12,9.879999999999999
5274.6,9.97,-0.76,-0.24,10.001804837128148
5274.61,9.86,-0.8,-0.18,9.894038609182804
5274.62,9.77,-0.77,-0.23,9.802994440475828
5274.63,9.94,-0.82,-0.23,9.97641719255966
5274.64,9.94,-0.84,-0.14,9.976412180739125
5274.65,9.88,-0.76,-0.15,9.910322900894805
5274.66,9.98,-0.68,-0.24,10.006018189070016
5274.67,9.91,-0.62,-0.27,9.933045857137678
5274.68,9.83,-0.6,-0.22,9.85075124038771
5274.69,9.87,-0.64,-0.2,9.89274987048596
5274.7,9.97,-0.54,-0.15,9.985739832380974
5274.71,9.84,-0.59,-0.06,9.857854736198947
5274.72,9.88,-0.59,-0.15,9.898737293210687
5274.73,9.9,-0.57,-0.21,9.918618855465715
5274.74,9.88,-0.54,-0.17,9.89620634384712
5274.75,9.89,-0.62,-0.12,9.910141270436059
5274.76,9.9,-0.63,-0.14,9.921013053111059
5274.77,9.93,-0.63,-0.19,9.951778735482417
5274.78,9.94,-0.54,-0.15,9.955787261688549
5274.8,9.81,-0.63,-0.2,9.832242877390692
5274.81,9.89,-0.65,-0.2,9.913354628984077
5274.82,9.85,-0.66,-0.2,9.874112618357156
5274.84,9.88,-0.68,-0.22,9.905816473163634
5274.85,9.88,-0.71,-0.21,9.907704073093827
5274.86,9.97,-0.79,-0.22,10.003669326802042
5274.87,9.9,-0.84,-0.17,9.93702671828953
5274.88,9.94,-0.83,-0.11,9.975199246130375
5274.89,9.86,-0.86,-0.22,9.899878787136739
5274.9,9.94,-0.88,-0.18,9.980500989429338
5274.91,9.79,-0.94,-0.24,9.837952022651868
5274.92,9.85,-0.93,-0.16,9.895099797374456
5274.93,9.83,-0.89,-0.17,9.871671590971815
5274.94,9.81,-0.9,-0.15,9.852339823615505
5274.95,9.9,-0.85,-0.2,9.938435490558865
5274.96,9.89,-0.89,-0.2,9.931978654830065
5274.97,9.9,-0.88,-0.22,9.941468704371603
5274.98,9.81,-0.93,-0.31,9.858858960346275
5274.99,9.84,-0.95,-0.21,9.887982605162692
5275.0,9.98,-0.84,-0.25,10.018408057171559
5275.01,9.86,-0.89,-0.21,9.902312861145116
5275.02,9.9,-0.89,-0.24,9.942821531134912
5275.03,9.86,-0.87,-0.25,9.901464538137779
5275.039,9.76,-0.79,-0.29,9.79621355422594
5275.05,9.91,-0.79,-0.3,9.945964005565273
5275.07,9.96,-0.69,-0.3,9.988378246742561
5275.08,9.85,-0.67,-0.17,9.874224020144569
5275.09,9.93,-0.63,-0.22,9.952396696273718
5275.1,9.91,-0.57,-0.2,9.928393626362727
5275.11,9.85,-0.63,-0.27,9.873818916711
5275.12,9.89,-0.66,-0.17,9.913455502497603
5275.13,9.83,-0.65,-0.19,9.853298939948996
5275.14,9.89,-0.6,-0.11,9.908794073952693
5275.15,9.87,-0.62,-0.11,9.8900657227341
5275.16,9.86,-0.62,-0.19,9.881300521692475
5275.17,9.83,-0.63,-0.2,9.852197724365869
5275.18,9.81,-0.54,-0.13,9.825711170190177
5275.19,9.84,-0.48,-0.21,9.853938298974679
5275.2,9.89,-0.47,-0.11,9.90177256858589
5275.21,9.95,-0.52,-0.24,9.966468782873902
5275.22,9.81,-0.58,-0.19,9.828967392356127
5275.23,9.88,-0.66,-0.3,9.906563480844405
